id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2749016885,21,1,1,3,15,6o6989d7o4w1kn35cu75y1mny,1,99.5,0.5,2024-11-17T14:03:51.712Z,2024-11-17T14:03:58Z,5367893479,141,20.1,5367893483,213,1.87,5367893473,6,,5367893477,140,95.6,5367893475,56,Right,5367893481,212,13.9,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749016889,22,1,1,3,17,6o6989d7o4w1kn35cu75y1mny,1,95.6,20.1,2024-11-17T14:03:53.953Z,2024-11-17T14:14:26Z,5367893509,140,95.1,5367893511,141,4.3,5367893521,213,4.66,5367893507,56,Right,5367893517,212,10.8,,,,,,,,,,6spinfzc1go7q5euom2apcdwq,A. Blanchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749016911,23,1,1,3,19,6o6989d7o4w1kn35cu75y1mny,1,91.4,5.3,2024-11-17T14:03:55.665Z,2024-11-17T14:03:57Z,5367893619,212,40.6,5367893621,213,1.60,5367893623,1,,5367893611,155,,5367893609,2,,5367893615,140,90.1,5367893617,141,64.9,5367893613,56,Center,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749016923,24,1,1,3,22,6o6989d7o4w1kn35cu75y1mny,0,90.1,64.3,2024-11-17T14:03:58.609Z,2024-11-17T14:15:11Z,5367893667,56,Center,5367893669,140,90.6,5367893673,212,5.9,5367893671,141,55.7,5367914659,155,,5367893675,213,4.80,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749016977,38,12,1,3,23,8l30dsub3sutr6j3ruvk650xc,1,7.9,44.6,2024-11-17T14:03:59.246Z,2024-11-17T14:04:05Z,5367893893,212,11.3,5367893887,56,Back,5367893891,141,44.3,5367893889,140,18.7,5367893895,213,6.27,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749016951,25,13,1,3,24,6o6989d7o4w1kn35cu75y1mny,1,81.6,50.1,2024-11-17T14:04:00.977Z,2024-11-17T14:15:36Z,5367894003,25,,5367894007,81,,5367894023,328,,5367893799,20,,5367894017,108,,5367894033,231,50,5367894013,103,72.2,5367893769,18,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,5367893771,56,5367915461,215,,5367894031,230,98.6,5367894029,458,,5367894011,102,31.6,,,Center,,,,,,,,,,,,,,
2749016953,26,5,1,3,25,6o6989d7o4w1kn35cu75y1mny,0,101.6,43.7,2024-11-17T14:04:02.096Z,2024-11-17T14:04:08Z,5367893919,233,39,5367893779,56,Center,5367893781,346,,,,,,,,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749016979,39,5,1,3,25,8l30dsub3sutr6j3ruvk650xc,1,-1.6,56.3,2024-11-17T14:04:02.096Z,2024-11-17T14:26:52Z,5367893899,346,,5367893901,233,26,5367893897,56,Back,,,,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017079,40,1,1,3,41,8l30dsub3sutr6j3ruvk650xc,1,5.3,50,2024-11-17T14:04:17.437Z,2024-11-17T14:04:23Z,5367894449,212,20.0,5367894441,124,,5367894445,140,12.5,5367894447,141,22.7,5367894451,213,5.10,5367894455,237,,5367894443,56,Back,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017089,41,1,1,3,47,8l30dsub3sutr6j3ruvk650xc,1,21.7,14,2024-11-17T14:04:23.261Z,2024-11-17T14:04:27Z,5367894521,141,3.5,5367894519,140,38.6,5367894525,213,5.90,5367894523,212,19.1,5367894517,56,Back,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017101,27,45,1,3,51,6o6989d7o4w1kn35cu75y1mny,0,45.7,91,2024-11-17T14:04:27.405Z,2024-11-17T14:26:59Z,5367894605,56,Back,5367894607,285,,5367894633,233,42,,,,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017095,42,3,1,3,51,8l30dsub3sutr6j3ruvk650xc,1,54.3,9,2024-11-17T14:04:27.405Z,2024-11-17T14:26:58Z,5367894551,56,Right,5367894553,286,,5367894625,233,27,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017099,43,1,1,3,52,8l30dsub3sutr6j3ruvk650xc,0,60,18.6,2024-11-17T14:04:28.221Z,2024-11-17T14:04:28Z,5367894597,140,71.5,5367894601,212,13.8,5367894595,56,Center,5367894603,213,0.50,5367894599,141,28.3,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017249,28,12,1,3,54,6o6989d7o4w1kn35cu75y1mny,1,37.7,76.7,2024-11-17T14:04:30.403Z,2024-11-17T14:16:22Z,5367895425,212,10.0,5367895419,56,Back,5367895421,140,47.1,5367895423,141,74.7,5367895427,213,6.15,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017135,44,1,1,3,56,8l30dsub3sutr6j3ruvk650xc,1,61.5,26.8,2024-11-17T14:04:32.413Z,2024-11-17T14:04:34Z,5367894797,141,30.3,5367894801,213,2.84,5367894793,56,Center,5367894799,212,8.0,5367894795,140,54.2,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017157,45,1,1,3,58,8l30dsub3sutr6j3ruvk650xc,1,51.5,31.3,2024-11-17T14:04:34.428Z,2024-11-17T14:04:36Z,5367894917,56,Back,5367894923,212,13.5,5367894925,213,2.21,5367894919,140,43.8,5367894921,141,47.2,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017191,46,1,1,4,0,8l30dsub3sutr6j3ruvk650xc,1,43.8,48.8,2024-11-17T14:04:36.477Z,2024-11-17T14:04:41Z,5367895111,141,81.4,5367895115,213,1.04,5367895109,140,56.1,5367895113,212,25.7,5367895107,56,Left,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017241,47,1,1,4,4,8l30dsub3sutr6j3ruvk650xc,1,66.2,79.9,2024-11-17T14:04:40.957Z,2024-11-17T14:04:47Z,5367895379,213,0.75,5367895377,212,13.6,5367895373,140,75.7,5367895371,56,Left,5367895375,141,93.6,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017243,48,1,1,4,11,8l30dsub3sutr6j3ruvk650xc,0,91.9,66.9,2024-11-17T14:04:47.741Z,2024-11-17T14:04:48Z,5367895383,56,Center,5367895387,141,56.3,5367895385,140,94.6,5367895391,213,5.09,5367895389,212,7.7,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017259,29,12,1,4,14,6o6989d7o4w1kn35cu75y1mny,1,12.9,47.2,2024-11-17T14:04:50.451Z,2024-11-17T14:17:41Z,5367895467,140,13.8,5367895471,212,3.8,5367895469,141,41.8,5367895465,56,Back,5367895473,213,4.96,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017261,30,49,1,4,16,6o6989d7o4w1kn35cu75y1mny,1,15.2,40.6,2024-11-17T14:04:52.993Z,2024-11-17T14:04:53Z,,,,,,,,,,,,,,,,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017283,31,1,1,4,18,6o6989d7o4w1kn35cu75y1mny,1,21.4,34.9,2024-11-17T14:04:54.834Z,2024-11-17T14:04:59Z,5367895583,141,9.7,5367895587,213,5.02,5367895585,212,18.0,5367895581,140,26.6,5367895579,56,Back,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017293,32,1,1,4,23,6o6989d7o4w1kn35cu75y1mny,1,33,27.3,2024-11-17T14:04:59.201Z,2024-11-17T14:05:01Z,5367895649,212,16.8,5367895645,140,46.4,5367895643,56,Back,5367895647,141,13.8,5367895651,213,5.71,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017297,33,1,1,4,24,6o6989d7o4w1kn35cu75y1mny,0,46.9,24.1,2024-11-17T14:05:01.121Z,2024-11-17T14:05:02Z,5367895673,212,19.1,5367895669,140,63.6,5367895675,213,0.40,5367895671,141,35.1,5367895667,56,Center,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017299,49,8,1,4,26,8l30dsub3sutr6j3ruvk650xc,1,36.4,65.4,2024-11-17T14:05:02.332Z,2024-11-17T14:18:11Z,5367896029,14,,5367895677,56,Back,,,,,,,,,,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017323,50,49,1,4,29,8l30dsub3sutr6j3ruvk650xc,1,37.4,68.5,2024-11-17T14:05:06.109Z,2024-11-17T14:05:06Z,,,,,,,,,,,,,,,,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017335,51,1,1,4,30,8l30dsub3sutr6j3ruvk650xc,1,37.4,68.5,2024-11-17T14:05:06.525Z,2024-11-17T14:05:07Z,5367895879,212,12.2,5367895881,213,5.54,5367895875,140,46.0,5367895877,141,56.4,5367895873,56,Back,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017339,52,1,1,4,30,8l30dsub3sutr6j3ruvk650xc,1,46,56.4,2024-11-17T14:05:07.117Z,2024-11-17T14:05:07Z,5367895907,213,2.21,5367895903,141,71.5,5367895901,140,38.7,5367895899,56,Back,5367895905,212,12.8,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017361,53,1,1,4,31,8l30dsub3sutr6j3ruvk650xc,1,38.7,71.5,2024-11-17T14:05:07.677Z,2024-11-17T14:05:10Z,5367896023,212,12.7,5367896021,141,86.6,5367896019,140,45.8,5367896025,213,0.94,5367896017,56,Back,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017379,54,1,1,4,35,8l30dsub3sutr6j3ruvk650xc,1,46.3,91.4,2024-11-17T14:05:11.677Z,2024-11-17T14:05:12Z,5367896125,212,10.1,5367896119,56,Back,5367896121,140,46.0,5367896123,141,76.6,5367896127,213,4.68,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017403,55,1,1,4,36,8l30dsub3sutr6j3ruvk650xc,1,46,76.6,2024-11-17T14:05:12.589Z,2024-11-17T14:05:15Z,5367896251,213,2.04,5367896247,141,90.6,5367896243,56,Back,5367896245,140,41.4,5367896249,212,10.7,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017411,56,1,1,4,39,8l30dsub3sutr6j3ruvk650xc,1,40.9,90.2,2024-11-17T14:05:15.213Z,2024-11-17T14:05:16Z,5367896279,140,31.0,5367896283,212,10.4,5367896277,56,Back,5367896285,213,3.12,5367896281,141,90.6,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017431,57,1,1,4,40,8l30dsub3sutr6j3ruvk650xc,1,31,90.6,2024-11-17T14:05:16.269Z,2024-11-17T14:05:19Z,5367896375,212,23.1,5367896371,140,14.8,5367896373,141,67.6,5367896377,213,3.89,5367896369,56,Back,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017439,58,1,1,4,43,8l30dsub3sutr6j3ruvk650xc,1,14.8,67.6,2024-11-17T14:05:19.469Z,2024-11-17T14:05:21Z,5367896445,212,17.3,5367896441,140,30.8,5367896443,141,61.8,5367896439,56,Back,5367896447,213,6.05,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017461,59,1,1,4,44,8l30dsub3sutr6j3ruvk650xc,1,30.8,61.8,2024-11-17T14:05:20.893Z,2024-11-17T14:05:24Z,5367896537,56,Back,5367896545,213,4.26,5367896541,141,31.5,5367896543,212,22.9,5367896539,140,21.3,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017479,60,1,1,4,47,8l30dsub3sutr6j3ruvk650xc,1,21.3,31.5,2024-11-17T14:05:23.917Z,2024-11-17T14:05:28Z,5367896649,56,Back,5367896657,213,5.54,5367896653,141,10.4,5367896651,140,36.2,5367896655,212,21.2,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017499,61,1,1,4,52,8l30dsub3sutr6j3ruvk650xc,1,48.5,13.1,2024-11-17T14:05:28.733Z,2024-11-17T14:05:31Z,5367896779,141,20.9,5367896775,56,Right,5367896781,212,13.5,5367896783,213,0.40,5367896777,140,60.3,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017513,62,1,1,4,55,8l30dsub3sutr6j3ruvk650xc,0,60.3,20.9,2024-11-17T14:05:31.773Z,2024-11-17T14:05:34Z,5367896875,212,17.9,5367896871,140,69.4,5367896873,141,0.0,5367896877,213,5.28,5367896869,56,Right,5367896867,155,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017505,34,5,1,4,56,6o6989d7o4w1kn35cu75y1mny,1,32.4,101.4,2024-11-17T14:05:32.304Z,2024-11-17T14:26:52Z,5367896805,56,Back,5367896889,233,63,5367896807,347,,,,,,,,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017515,63,5,1,4,56,8l30dsub3sutr6j3ruvk650xc,0,67.6,-1.4,2024-11-17T14:05:32.304Z,2024-11-17T14:26:52Z,5367896879,56,Right,5367896909,233,34,5367896881,347,,,,,,,,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017611,35,1,1,5,14,6o6989d7o4w1kn35cu75y1mny,1,39.9,100,2024-11-17T14:05:50.833Z,2024-11-17T14:05:54Z,5367897379,213,5.34,5367897377,212,11.4,5367897369,107,,5367897373,140,46.3,5367897371,56,Back,5367897375,141,88.4,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017613,36,61,1,5,15,6o6989d7o4w1kn35cu75y1mny,0,46.3,88.4,2024-11-17T14:05:51.891Z,2024-11-17T14:08:03Z,5367897383,56,Back,,,,,,,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017597,64,61,1,5,16,8l30dsub3sutr6j3ruvk650xc,1,60.4,12,2024-11-17T14:05:52.886Z,2024-11-17T14:05:53Z,5367897321,56,Right,,,,,,,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017617,37,1,1,5,18,6o6989d7o4w1kn35cu75y1mny,0,43.4,90.2,2024-11-17T14:05:54.529Z,2024-11-17T14:06:03Z,5367897409,212,1.6,5367897411,213,2.89,5367897405,140,41.9,5367897407,141,90.8,5367897403,56,Back,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017623,65,8,1,5,19,8l30dsub3sutr6j3ruvk650xc,1,65.8,6.8,2024-11-17T14:05:55.229Z,2024-11-17T14:05:55Z,5367897429,56,Right,,,,,,,,,,,,,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017635,66,49,1,5,19,8l30dsub3sutr6j3ruvk650xc,1,65.8,6.8,2024-11-17T14:05:55.772Z,2024-11-17T14:05:55Z,,,,,,,,,,,,,,,,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017647,67,1,1,5,19,8l30dsub3sutr6j3ruvk650xc,1,65.8,6.8,2024-11-17T14:05:56.126Z,2024-11-17T14:05:57Z,5367897539,212,3.4,5367897535,140,62.8,5367897537,141,8.5,5367897541,213,2.79,5367897533,56,Right,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017649,68,1,1,5,20,8l30dsub3sutr6j3ruvk650xc,1,62.8,8.5,2024-11-17T14:05:56.941Z,2024-11-17T14:05:57Z,5367897549,141,18.6,5367897553,213,1.25,5367897545,56,Right,5367897551,212,7.2,5367897547,140,65.0,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017661,69,1,1,5,21,8l30dsub3sutr6j3ruvk650xc,1,65,18.6,2024-11-17T14:05:57.564Z,2024-11-17T14:06:29Z,5367897619,156,,5367897611,141,5.8,5367897609,140,42.9,5367897615,213,3.50,5367897607,56,Back,5367897613,212,24.8,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017737,70,1,1,5,27,8l30dsub3sutr6j3ruvk650xc,1,42.8,6.1,2024-11-17T14:06:04.142Z,2024-11-17T14:06:09Z,5367898027,213,0.17,5367898023,141,19.1,5367898021,140,91.0,5367898019,56,Right,5367898025,212,51.4,5367898017,155,,5367898029,1,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017739,71,1,1,5,33,8l30dsub3sutr6j3ruvk650xc,0,95,24.6,2024-11-17T14:06:09.500Z,2024-11-17T14:07:33Z,5367898041,213,1.65,5367898033,56,Center,5367898037,141,26.5,5367898035,140,94.9,5367898039,212,1.3,,,,,,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017753,38,52,1,5,35,6o6989d7o4w1kn35cu75y1mny,1,1.2,54.9,2024-11-17T14:06:11.314Z,2024-11-17T14:06:11Z,,,,,,,,,,,,,,,,,,,,,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017845,39,1,1,5,53,6o6989d7o4w1kn35cu75y1mny,1,14,59.4,2024-11-17T14:06:29.346Z,2024-11-17T14:06:31Z,5367898549,213,1.64,5367898545,141,82.9,5367898541,56,Back,5367898539,123,,5367898543,140,12.9,5367898547,212,16.0,,,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017853,40,1,1,5,55,6o6989d7o4w1kn35cu75y1mny,1,12.9,82.9,2024-11-17T14:06:31.602Z,2024-11-17T14:08:33Z,5367898583,212,14.6,5367898577,56,Back,5367898585,213,4.65,5367898581,141,61.4,5367898579,140,12.1,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017857,41,1,1,5,56,6o6989d7o4w1kn35cu75y1mny,1,12.1,61.1,2024-11-17T14:06:32.322Z,2024-11-17T14:06:33Z,5367898611,141,68.1,5367898615,212,12.5,5367898607,140,23.1,5367898619,213,0.39,5367898605,56,Back,,,,,,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017865,42,1,1,5,56,6o6989d7o4w1kn35cu75y1mny,1,23.1,68.1,2024-11-17T14:06:32.898Z,2024-11-17T14:06:34Z,5367898659,212,13.8,5367898661,213,1.86,5367898655,140,19.3,5367898657,141,87.5,5367898653,56,Back,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017883,43,1,1,5,57,6o6989d7o4w1kn35cu75y1mny,0,19.3,87.5,2024-11-17T14:06:33.922Z,2024-11-17T14:10:29Z,5367898747,140,31.7,5367898751,212,16.2,5367898749,141,73.3,5367898753,213,5.65,5367898745,56,Back,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017881,72,8,1,5,58,8l30dsub3sutr6j3ruvk650xc,1,72.4,25.6,2024-11-17T14:06:34.204Z,2024-11-17T14:09:22Z,5367898729,56,Center,,,,,,,,,,,,,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017889,73,61,1,5,59,8l30dsub3sutr6j3ruvk650xc,1,74.3,28.3,2024-11-17T14:06:35.165Z,2024-11-17T14:09:24Z,5367898791,56,Center,,,,,,,,,,,,,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017897,74,49,1,5,59,8l30dsub3sutr6j3ruvk650xc,1,74.6,26.4,2024-11-17T14:06:36.108Z,2024-11-17T14:09:26Z,,,,,,,,,,,,,,,,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017907,75,1,1,6,0,8l30dsub3sutr6j3ruvk650xc,1,71.5,25.6,2024-11-17T14:06:36.188Z,2024-11-17T14:09:28Z,5367898871,212,5.1,5367898869,141,27.2,5367898873,213,2.92,5367898867,140,66.8,5367898865,56,Center,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017913,76,1,1,6,0,8l30dsub3sutr6j3ruvk650xc,0,61.1,26.4,2024-11-17T14:06:36.653Z,2024-11-17T14:09:56Z,5367898899,141,23.9,5367898901,212,6.6,5367898895,56,Center,5367898903,213,6.02,5367898897,140,67.2,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749018759,67,8,1,6,1,6o6989d7o4w1kn35cu75y1mny,1,33.9,75.6,2024-11-17T14:06:38.011Z,2024-11-17T14:10:03Z,5367905047,56,Back,,,,,,,,,,,,,,,,,,,,,,70h5ahiv905igqhjk86okzwt1,M. Gejl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749018845,101,3,1,6,2,8l30dsub3sutr6j3ruvk650xc,0,66.7,27.4,2024-11-17T14:06:38.576Z,2024-11-17T14:26:56Z,5367905221,286,,5367905219,56,Center,5367905291,233,45,,,,,,,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017911,45,7,1,6,2,6o6989d7o4w1kn35cu75y1mny,0,33.3,72.6,2024-11-17T14:06:38.577Z,2024-11-17T14:26:55Z,5367905287,233,101,5367898881,56,Back,5367905273,285,,,,,,,,,,,,,,,,,70h5ahiv905igqhjk86okzwt1,M. Gejl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017923,77,61,1,6,3,8l30dsub3sutr6j3ruvk650xc,1,75.4,27.6,2024-11-17T14:06:39.347Z,2024-11-17T14:10:24Z,5367898947,56,Center,,,,,,,,,,,,,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017919,46,49,1,6,3,6o6989d7o4w1kn35cu75y1mny,1,34.3,75.4,2024-11-17T14:06:40.065Z,2024-11-17T14:06:40Z,,,,,,,,,,,,,,,,,,,,,,,,,70h5ahiv905igqhjk86okzwt1,M. Gejl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017935,47,1,1,6,4,6o6989d7o4w1kn35cu75y1mny,1,34.8,75.6,2024-11-17T14:06:40.353Z,2024-11-17T14:06:43Z,5367899009,213,6.03,5367899001,56,Back,5367899005,141,70.2,5367899007,212,14.4,5367899003,140,48.1,,,,,,,,,,70h5ahiv905igqhjk86okzwt1,M. Gejl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749017947,48,1,1,6,6,6o6989d7o4w1kn35cu75y1mny,1,47.7,73.9,2024-11-17T14:06:42.978Z,2024-11-17T14:06:44Z,5367899067,56,Back,5367899073,212,8.0,5367899069,140,47.2,5367899075,213,1.64,5367899071,141,85.6,,,,,,,,,,6spinfzc1go7q5euom2apcdwq,A. Blanchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
