id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2727833359,35,1,1,2,39,36tr17foeaf9ejjmt2txuoy3y,0,22.5,31,2024-09-29T11:32:55.051Z,2024-09-29T11:42:39Z,5252103389,213,0.97,5252103373,56,Back,5252103381,141,68.8,5252103379,140,39.2,5252103385,212,31.1,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727833361,36,43,1,2,42,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2024-09-29T11:32:58.481Z,2024-09-29T11:42:34Z,5252103405,286,0,5252146079,144,3,5252103403,56,Back,5252103599,233,24,,,,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727833389,24,1,1,2,42,dcdnoyf6kzhj46iyfm7xq43fy,1,61.3,14.3,2024-09-29T11:32:58.482Z,2024-09-29T11:42:32Z,5252145921,213,0.88,5252145913,140,64.1,5252103547,56,Right,5252145917,212,4.6,5252145915,141,19.5,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727833393,25,49,1,2,43,dcdnoyf6kzhj46iyfm7xq43fy,1,59.6,34.3,2024-09-29T11:32:59.318Z,2024-09-29T11:43:30Z,,,,,,,,,,,,,,,,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727833407,26,1,1,2,44,dcdnoyf6kzhj46iyfm7xq43fy,1,59.6,34.3,2024-09-29T11:33:00.446Z,2024-09-29T11:43:31Z,5252103615,141,26.8,5252103613,140,70.7,5252103611,56,Center,5252103619,213,5.87,5252103617,212,12.7,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727833417,27,1,1,2,45,dcdnoyf6kzhj46iyfm7xq43fy,1,70.7,26.8,2024-09-29T11:33:01.166Z,2024-09-29T11:43:33Z,5252103651,141,35.8,5252103655,213,1.95,5252103647,56,Center,5252103653,212,6.6,5252103649,140,68.4,,,,,,,,,,d1fnp3b9t3mfz4aj2csayfhwq,K. Seike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727833435,28,1,1,2,46,dcdnoyf6kzhj46iyfm7xq43fy,0,70.5,34.8,2024-09-29T11:33:01.709Z,2024-09-29T12:23:15Z,5252103723,141,25.2,5252103725,212,10.4,5252103719,56,Center,5252103721,140,78.2,5252103727,213,5.60,,,,,,,,,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727833399,37,61,1,2,47,36tr17foeaf9ejjmt2txuoy3y,0,20.5,72.8,2024-09-29T11:33:02.882Z,2024-09-29T11:44:40Z,5252103581,56,Back,,,,,,,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727833439,29,3,1,2,48,dcdnoyf6kzhj46iyfm7xq43fy,0,83.2,22.6,2024-09-29T11:33:03.893Z,2024-09-29T12:55:00Z,5252355091,233,39,5252354917,286,,5252103735,56,Center,,,,,,,,,,,,,,,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727833473,39,7,1,2,48,36tr17foeaf9ejjmt2txuoy3y,1,16.8,77.4,2024-09-29T11:33:03.894Z,2024-09-29T12:55:00Z,5252355057,285,,5252355063,233,29,5252103923,56,Back,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727833445,38,12,1,2,49,36tr17foeaf9ejjmt2txuoy3y,1,15.2,62.6,2024-09-29T11:33:05.657Z,2024-09-29T12:24:10Z,5252103783,140,17.5,5252103785,141,63.8,5252103789,213,0.33,5252103781,56,Back,5252103787,212,2.5,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727833451,30,61,1,2,50,dcdnoyf6kzhj46iyfm7xq43fy,1,80.2,33.7,2024-09-29T11:33:06.189Z,2024-09-29T11:33:06Z,5252103801,56,Center,,,,,,,,,,,,,,,,,,,,,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727833523,31,1,1,2,54,dcdnoyf6kzhj46iyfm7xq43fy,1,70.9,46,2024-09-29T11:33:09.901Z,2024-09-29T11:33:14Z,5252104193,213,1.56,5252104191,212,20.8,5252104189,141,76.6,5252104187,140,71.1,5252104185,56,Center,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727833577,32,1,1,2,58,dcdnoyf6kzhj46iyfm7xq43fy,1,72.3,79.6,2024-09-29T11:33:14.126Z,2024-09-29T11:33:17Z,5252104417,56,Left,5252104419,140,67.8,5252104421,141,90.9,5252104423,212,9.0,5252104425,213,2.12,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727833621,33,1,1,3,1,dcdnoyf6kzhj46iyfm7xq43fy,1,67.7,90.9,2024-09-29T11:33:16.926Z,2024-09-29T11:33:20Z,5252104629,140,79.1,5252104631,141,88.6,5252104627,56,Left,5252104635,213,6.15,5252104633,212,12.1,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727833645,34,1,1,3,4,dcdnoyf6kzhj46iyfm7xq43fy,1,77.5,90.3,2024-09-29T11:33:20.253Z,2024-09-29T11:33:22Z,5252104755,56,Left,5252104759,141,88.9,5252104757,140,88.8,5252104761,212,11.9,5252104763,213,6.20,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727833649,35,1,1,3,6,dcdnoyf6kzhj46iyfm7xq43fy,0,89.2,88.9,2024-09-29T11:33:22.254Z,2024-09-29T11:33:22Z,5252104787,56,Left,5252104791,141,79.4,5252104789,140,90.5,5252104795,213,4.92,5252104793,212,6.6,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727833651,40,61,1,3,7,36tr17foeaf9ejjmt2txuoy3y,1,15.7,10.7,2024-09-29T11:33:23.089Z,2024-09-29T11:33:23Z,5252104797,56,Back,,,,,,,,,,,,,,,,,,,,,,4iweh8975rkssez3r9vlk1wfe,N. Layzell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727833697,36,83,1,3,10,dcdnoyf6kzhj46iyfm7xq43fy,0,89.8,65.2,2024-09-29T11:33:26.575Z,2024-09-29T11:33:29Z,5252105207,399,470uu9issmbdfyhxjq75gdbs9,,,,,,,,,,,,,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727833711,41,49,1,3,11,36tr17foeaf9ejjmt2txuoy3y,1,3.9,31.3,2024-09-29T11:33:27.562Z,2024-09-29T11:33:27Z,,,,,,,,,,,,,,,,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727833751,42,1,1,3,12,36tr17foeaf9ejjmt2txuoy3y,1,3.9,31.3,2024-09-29T11:33:28.170Z,2024-09-29T11:33:31Z,5252105329,140,5.4,5252105333,212,14.8,5252105335,213,4.82,5252105327,56,Back,5252105331,141,9.7,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727833791,43,1,1,3,15,36tr17foeaf9ejjmt2txuoy3y,1,8.7,8.8,2024-09-29T11:33:31.593Z,2024-09-29T11:33:35Z,5252105585,140,35.2,5252105587,141,8.5,5252105589,212,27.8,5252105581,155,,5252105591,213,6.28,5252105583,56,Back,,,,,,,4iweh8975rkssez3r9vlk1wfe,N. Layzell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727833795,44,4,1,3,19,36tr17foeaf9ejjmt2txuoy3y,1,34.3,8.5,2024-09-29T11:33:35.428Z,2024-09-29T11:38:39Z,5252105637,152,,5252105949,233,37,5252105633,13,,5252105639,265,,5252105641,286,,5252105635,56,Back,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727833845,37,4,1,3,19,dcdnoyf6kzhj46iyfm7xq43fy,0,65.7,91.5,2024-09-29T11:33:35.429Z,2024-09-29T11:38:39Z,5252105923,152,,5252105919,13,,5252105921,56,Left,5252105927,285,,5252105955,233,44,5252105925,265,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727834029,45,1,1,3,41,36tr17foeaf9ejjmt2txuoy3y,1,35.9,8,2024-09-29T11:33:56.851Z,2024-09-29T11:34:00Z,5252106887,5,,5252106897,56,Back,5252106891,152,,5252106905,141,23.7,5252106911,213,2.41,5252107121,189,,5252106909,212,16.0,5252106901,140,24.5,4iweh8975rkssez3r9vlk1wfe,N. Layzell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727834055,46,1,1,3,41,36tr17foeaf9ejjmt2txuoy3y,1,24.5,23.7,2024-09-29T11:33:57.481Z,2024-09-29T11:34:01Z,5252106973,140,25.2,5252106971,56,Back,5252106979,213,1.54,5252107181,189,,5252106977,212,23.4,5252106975,141,58.1,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727834081,47,1,1,3,42,36tr17foeaf9ejjmt2txuoy3y,1,25.2,58.1,2024-09-29T11:33:58.315Z,2024-09-29T11:34:00Z,5252107097,56,Back,5252107105,213,4.73,5252107099,140,25.5,5252107103,212,19.5,5252107101,141,29.5,,,,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727834149,48,1,1,3,50,36tr17foeaf9ejjmt2txuoy3y,1,29.1,29.5,2024-09-29T11:34:05.785Z,2024-09-29T11:34:07Z,5252107433,212,11.8,5252107435,213,5.51,5252107427,56,Back,5252107431,141,17.4,5252107429,140,37.1,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727834235,49,1,1,3,51,36tr17foeaf9ejjmt2txuoy3y,1,38.2,17.4,2024-09-29T11:34:07.225Z,2024-09-29T11:34:14Z,5252107843,56,Back,5252107849,212,8.1,5252107847,141,5.8,5252107851,213,4.46,5252107845,140,36.3,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727834263,50,1,1,3,59,36tr17foeaf9ejjmt2txuoy3y,0,59.3,11,2024-09-29T11:34:14.694Z,2024-09-29T11:34:16Z,5252107971,141,9.8,5252107967,56,Right,5252107973,212,19.1,5252107975,213,6.24,5252107969,140,77.5,,,,,,,,,,4iweh8975rkssez3r9vlk1wfe,N. Layzell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727834307,38,12,1,4,1,dcdnoyf6kzhj46iyfm7xq43fy,1,24.8,88.3,2024-09-29T11:34:17.062Z,2024-09-29T11:34:21Z,5252108237,213,1.52,5252108229,56,Back,5252108231,140,24.9,5252108233,141,91.1,5252108235,212,1.9,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727834285,51,61,1,4,1,36tr17foeaf9ejjmt2txuoy3y,1,77.8,10,2024-09-29T11:34:17.509Z,2024-09-29T11:34:17Z,5252108105,56,Right,,,,,,,,,,,,,,,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727834321,39,5,1,4,3,dcdnoyf6kzhj46iyfm7xq43fy,1,20,101.4,2024-09-29T11:34:18.925Z,2024-09-29T11:36:00Z,5252108325,233,52,5252108285,56,Back,5252108287,347,,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727834305,52,5,1,4,3,36tr17foeaf9ejjmt2txuoy3y,0,80,-1.4,2024-09-29T11:34:18.925Z,2024-09-29T11:36:00Z,5252108367,233,39,5252108225,56,Right,5252108227,347,,,,,,,,,,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727834497,40,1,1,4,15,dcdnoyf6kzhj46iyfm7xq43fy,1,23.3,100,2024-09-29T11:34:30.814Z,2024-09-29T11:34:33Z,5252109097,56,Back,5252109101,141,90.0,5252109095,107,,5252109105,213,5.53,5252109099,140,30.3,5252109103,212,10.1,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727834507,41,1,1,4,17,dcdnoyf6kzhj46iyfm7xq43fy,1,30.3,90,2024-09-29T11:34:33.086Z,2024-09-29T11:34:34Z,5252109149,140,24.4,5252109151,141,93.5,5252109153,212,6.6,5252109147,56,Back,5252109175,156,,5252109155,213,2.77,,,,,,,dedol1cdecfmywapqdnndxucp,M. Olislagers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727834519,42,1,1,4,18,dcdnoyf6kzhj46iyfm7xq43fy,0,24.4,93.5,2024-09-29T11:34:34.206Z,2024-09-29T11:34:34Z,5252109251,140,31.4,5252109253,141,89.1,5252109255,212,7.9,5252109249,56,Back,5252109257,213,5.90,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727834561,53,1,1,4,19,36tr17foeaf9ejjmt2txuoy3y,1,68.3,11.4,2024-09-29T11:34:35.049Z,2024-09-29T11:34:37Z,5252109421,56,Right,5252109429,213,5.62,5252109425,141,6.1,5252109423,140,72.7,5252109427,212,5.9,,,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727834569,54,49,1,4,21,36tr17foeaf9ejjmt2txuoy3y,1,73.4,6.2,2024-09-29T11:34:36.970Z,2024-09-29T11:34:37Z,,,,,,,,,,,,,,,,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727834587,55,1,1,4,21,36tr17foeaf9ejjmt2txuoy3y,1,73.4,6.2,2024-09-29T11:34:37.251Z,2024-09-29T11:34:39Z,5252109565,56,Right,5252109569,141,18.2,5252109571,212,9.8,5252109567,140,68.3,5252109573,213,2.15,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727834601,56,1,1,4,23,36tr17foeaf9ejjmt2txuoy3y,1,67.2,18.3,2024-09-29T11:34:38.903Z,2024-09-29T11:34:39Z,5252109635,56,Right,5252109639,141,12.2,5252109637,140,85.2,5252109641,212,19.3,5252109643,213,6.07,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727834645,57,1,1,4,23,36tr17foeaf9ejjmt2txuoy3y,1,85.3,12.2,2024-09-29T11:34:39.663Z,2024-09-29T11:34:41Z,5252109833,56,Right,5252109835,140,85.6,5252109839,212,2.7,5252109837,141,8.3,5252109841,213,4.83,,,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727834657,58,1,1,4,25,36tr17foeaf9ejjmt2txuoy3y,1,85.9,9.2,2024-09-29T11:34:41.530Z,2024-09-29T11:34:42Z,5252109871,141,5.9,5252109873,212,4.1,5252109867,56,Right,5252109875,213,5.71,5252109869,140,89.2,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727834673,43,45,1,4,26,dcdnoyf6kzhj46iyfm7xq43fy,0,17.6,93,2024-09-29T11:34:42.531Z,2024-09-29T11:38:36Z,5252109993,233,59,5252109955,285,,5252109953,56,Back,,,,,,,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727834675,59,3,1,4,26,36tr17foeaf9ejjmt2txuoy3y,1,82.4,7,2024-09-29T11:34:42.531Z,2024-09-29T11:38:36Z,5252109965,286,,5252109963,56,Right,5252109983,233,43,,,,,,,,,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727834711,60,1,1,4,27,36tr17foeaf9ejjmt2txuoy3y,1,86.8,5.9,2024-09-29T11:34:43.638Z,2024-09-29T11:34:46Z,5252110111,140,76.4,5252110113,141,2.8,5252110117,213,3.33,5252110109,56,Right,5252110115,212,11.1,,,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727834753,61,1,1,4,30,36tr17foeaf9ejjmt2txuoy3y,1,75.2,7.6,2024-09-29T11:34:46.267Z,2024-09-29T11:34:49Z,5252110365,141,14.9,5252110363,140,65.1,5252110369,213,2.70,5252110359,56,Right,5252110367,212,11.7,,,,,,,,,,4iweh8975rkssez3r9vlk1wfe,N. Layzell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727834785,62,1,1,4,33,36tr17foeaf9ejjmt2txuoy3y,1,61,14.9,2024-09-29T11:34:49.334Z,2024-09-29T11:34:51Z,5252110529,212,15.7,5252110523,56,Right,5252110525,140,75.9,5252110527,141,13.4,5252110531,213,6.22,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727834855,63,1,1,4,36,36tr17foeaf9ejjmt2txuoy3y,1,74.4,14.9,2024-09-29T11:34:51.696Z,2024-09-29T11:34:56Z,5252110861,213,5.78,5252110857,141,7.0,5252110855,140,83.7,5252110853,56,Right,5252110859,212,11.1,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727834865,64,1,1,4,41,36tr17foeaf9ejjmt2txuoy3y,0,94.9,16.8,2024-09-29T11:34:56.698Z,2024-09-29T11:34:58Z,5252110915,2,,5252110925,212,1.9,5252110921,140,94.5,5252110919,56,Right,5252110923,141,19.5,5252110977,286,,5252110971,236,,5252110927,213,1.80,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,5252110973,233,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727834857,44,12,1,4,41,dcdnoyf6kzhj46iyfm7xq43fy,1,7.9,82,2024-09-29T11:34:56.798Z,2024-09-29T11:34:59Z,5252110871,56,Back,5252110991,233,64,5252110869,185,,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727834861,45,6,1,4,41,dcdnoyf6kzhj46iyfm7xq43fy,0,0,81.6,2024-09-29T11:34:57.502Z,2024-09-29T11:35:02Z,5252111085,233,65,5252110905,73,,5252110903,56,Back,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727834885,65,6,1,4,41,36tr17foeaf9ejjmt2txuoy3y,1,100,18.4,2024-09-29T11:34:57.502Z,2024-09-29T11:39:31Z,5252111079,233,45,5252111071,56,Right,5252111073,75,,,,,,,,,,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727835051,66,1,1,4,56,36tr17foeaf9ejjmt2txuoy3y,1,99.5,0.5,2024-09-29T11:35:11.996Z,2024-09-29T11:35:16Z,5252111857,141,7.3,5252111861,213,2.62,5252111851,6,,5252111859,212,9.2,5252111853,56,Right,5252111855,140,91.9,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727835077,67,1,1,4,57,36tr17foeaf9ejjmt2txuoy3y,1,91.5,7.3,2024-09-29T11:35:13.464Z,2024-09-29T11:35:15Z,5252111967,141,11.9,5252111971,213,2.98,5252111969,212,19.2,5252111963,56,Right,5252111965,140,73.5,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727835089,68,1,1,5,0,36tr17foeaf9ejjmt2txuoy3y,1,71.7,13.2,2024-09-29T11:35:16.051Z,2024-09-29T11:35:17Z,5252112049,213,6.05,5252112041,56,Right,5252112043,140,89.4,5252112045,141,6.7,5252112047,212,19.1,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727835127,69,1,1,5,1,36tr17foeaf9ejjmt2txuoy3y,1,89.8,5.9,2024-09-29T11:35:17.291Z,2024-09-29T11:35:20Z,5252112227,140,96.8,5252112231,212,9.9,5252112235,213,0.73,5252112225,56,Right,5252112229,141,15.6,,,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727835141,70,1,1,5,5,36tr17foeaf9ejjmt2txuoy3y,0,96.5,16.5,2024-09-29T11:35:20.731Z,2024-09-29T11:35:22Z,5252112303,212,15.2,5252112305,213,2.29,5252112301,141,33.3,5252112297,56,Center,5252112299,140,86.9,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727835161,46,61,1,5,7,dcdnoyf6kzhj46iyfm7xq43fy,1,13.8,61.3,2024-09-29T11:35:23.430Z,2024-09-29T11:48:09Z,5252112403,56,Back,,,,,,,,,,,,,,,,,,,,,,d1fnp3b9t3mfz4aj2csayfhwq,K. Seike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727835257,71,1,1,5,9,36tr17foeaf9ejjmt2txuoy3y,1,76.4,37.6,2024-09-29T11:35:25.360Z,2024-09-29T11:48:04Z,5252112879,213,4.32,5252112875,141,22.5,5252112865,56,Center,5252112877,212,11.1,5252112869,140,72.4,,,,,,,,,,4iweh8975rkssez3r9vlk1wfe,N. Layzell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727835351,72,1,1,5,13,36tr17foeaf9ejjmt2txuoy3y,1,72.3,23,2024-09-29T11:35:28.777Z,2024-09-29T11:35:34Z,5252113325,213,2.62,5252113317,56,Back,5252113323,212,31.6,5252113319,140,46.1,5252113321,141,46.0,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727835513,73,1,1,5,22,36tr17foeaf9ejjmt2txuoy3y,1,46.1,48.7,2024-09-29T11:35:38.325Z,2024-09-29T11:35:43Z,5252114165,212,17.6,5252114167,213,3.12,5252114161,140,29.3,5252114157,56,Back,5252114163,141,49.3,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727835557,74,1,1,5,28,36tr17foeaf9ejjmt2txuoy3y,1,27.3,49,2024-09-29T11:35:43.833Z,2024-09-29T11:35:47Z,5252114397,141,29.7,5252114401,213,5.05,5252114399,212,13.9,5252114395,140,31.7,5252114393,56,Back,,,,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727835603,75,1,1,5,31,36tr17foeaf9ejjmt2txuoy3y,1,34.4,25,2024-09-29T11:35:47.115Z,2024-09-29T11:35:50Z,5252114649,140,55.5,5252114655,213,5.76,5252114653,212,25.6,5252114647,56,Right,5252114651,141,6.2,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727835635,76,1,1,5,34,36tr17foeaf9ejjmt2txuoy3y,0,59.3,6.7,2024-09-29T11:35:50.265Z,2024-09-29T11:35:52Z,5252114807,212,24.7,5252114805,141,7.0,5252114803,140,82.8,5252114801,56,Right,5252114809,213,0.01,,,,,,,,,,4iweh8975rkssez3r9vlk1wfe,N. Layzell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727835645,47,49,1,5,36,dcdnoyf6kzhj46iyfm7xq43fy,1,14.7,87.5,2024-09-29T11:35:52.558Z,2024-09-29T11:35:52Z,,,,,,,,,,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727835689,48,1,1,5,40,dcdnoyf6kzhj46iyfm7xq43fy,0,4.9,94.4,2024-09-29T11:35:55.951Z,2024-09-29T11:35:56Z,5252115075,236,,5252115047,56,Back,5252115053,212,0.9,5252115051,141,94.1,5252115057,1,,5252115049,140,5.7,5252115055,213,6.04,5252115081,286,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,5252115045,157,,5252115077,233,77,,,,,,,,,,,,,,,,,,,,,,,,,,
2727835693,77,74,1,5,40,36tr17foeaf9ejjmt2txuoy3y,1,88.5,6.5,2024-09-29T11:35:55.952Z,2024-09-29T11:38:43Z,5252115095,233,48,5252115059,56,Right,5252115061,285,,,,,,,,,,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
