id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/15/value,qualifier/8/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,keyPass,qualifier/9/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2745634301,454,1,2,51,54,dcdnoyf6kzhj46iyfm7xq43fy,1,4.6,53.1,2024-11-08T20:10:25.940Z,2024-11-08T20:10:27Z,5349424595,140,13.8,5349424603,213,0.73,5349424601,212,12.9,5349424597,141,65.7,5349424593,56,Back,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745634347,455,1,2,51,55,dcdnoyf6kzhj46iyfm7xq43fy,1,13.8,65.7,2024-11-08T20:10:26.916Z,2024-11-08T20:11:29Z,5349424829,212,7.7,5349424823,56,Back,5349424827,141,76.1,5349424831,213,1.98,5349424825,140,10.9,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745634379,456,1,2,51,57,dcdnoyf6kzhj46iyfm7xq43fy,0,10.9,76.3,2024-11-08T20:10:28.771Z,2024-11-08T20:10:30Z,5349424973,157,,5349424987,1,,5349424979,140,32.9,5349424985,213,5.91,5349424981,141,63.0,5349424983,212,24.8,5349424975,56,Back,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745634403,484,1,2,51,59,5rurqie3qt1qav9ir5mkqinn,1,65,40.6,2024-11-08T20:10:30.040Z,2024-11-08T20:10:31Z,5349425087,213,5.57,5349425079,56,Center,5349425081,140,67.9,5349425083,141,36.7,5349425085,212,4.0,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745634407,485,49,2,51,59,5rurqie3qt1qav9ir5mkqinn,1,67.9,36.6,2024-11-08T20:10:30.919Z,2024-11-08T20:10:31Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745634509,486,1,2,52,1,5rurqie3qt1qav9ir5mkqinn,1,66.1,31.8,2024-11-08T20:10:32.503Z,2024-11-08T20:10:37Z,5349425705,141,34.5,5349425707,212,9.9,5349425709,213,2.96,5349425703,140,56.8,5349425701,56,Center,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745634551,487,1,2,52,5,5rurqie3qt1qav9ir5mkqinn,1,60.5,30.6,2024-11-08T20:10:36.935Z,2024-11-08T20:10:39Z,5349425951,140,69.4,5349425953,141,8.9,5349425949,56,Right,5349425955,212,17.5,5349425957,213,5.28,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745634583,488,1,2,52,8,5rurqie3qt1qav9ir5mkqinn,1,71.5,8.2,2024-11-08T20:10:39.719Z,2024-11-08T20:10:41Z,5349426087,141,9.8,5349426085,140,79.6,5349426091,213,0.13,5349426089,212,8.6,5349426083,56,Right,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745634601,489,1,2,52,10,5rurqie3qt1qav9ir5mkqinn,0,85.3,3.7,2024-11-08T20:10:41.398Z,2024-11-08T20:13:01Z,5349426187,212,21.7,5349426189,213,1.62,5349426181,56,Center,5349426183,140,84.2,5349426185,141,35.6,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745634645,457,49,2,52,13,dcdnoyf6kzhj46iyfm7xq43fy,1,15.7,64.2,2024-11-08T20:10:44.852Z,2024-11-08T20:10:45Z,,,,,,,,,,,,,,,,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745634747,458,1,2,52,14,dcdnoyf6kzhj46iyfm7xq43fy,1,19.4,63.6,2024-11-08T20:10:45.828Z,2024-11-08T20:10:49Z,5349426915,212,17.1,5349426917,213,4.33,5349426903,56,Back,5349426907,140,13.4,5349426911,141,40.3,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745634849,459,1,2,52,18,dcdnoyf6kzhj46iyfm7xq43fy,0,14.5,34,2024-11-08T20:10:49.542Z,2024-11-08T20:10:53Z,5349427379,141,25.3,5349427373,155,,5349427385,1,,5349427377,140,67.7,5349427381,212,56.2,5349427383,213,6.18,5349427375,56,Center,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745634877,490,49,2,52,23,5rurqie3qt1qav9ir5mkqinn,1,41.9,80.6,2024-11-08T20:10:54.568Z,2024-11-08T20:10:54Z,,,,,,,,,,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745635039,491,1,2,52,27,5rurqie3qt1qav9ir5mkqinn,1,21.5,94.4,2024-11-08T20:10:57.975Z,2024-11-08T20:11:02Z,5349428331,141,74.4,5349428333,212,16.3,5349428335,213,4.13,5349428329,140,13.0,5349428327,56,Back,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745635075,492,1,2,52,31,5rurqie3qt1qav9ir5mkqinn,0,13,74.4,2024-11-08T20:11:02.183Z,2024-11-08T20:11:03Z,5349428505,56,Left,5349428511,212,48.7,5349428513,213,0.21,5349428507,140,58.4,5349428515,1,,5349428503,157,,5349428509,141,89.3,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745635069,460,49,2,52,32,dcdnoyf6kzhj46iyfm7xq43fy,1,44.8,12.8,2024-11-08T20:11:03.204Z,2024-11-08T20:11:03Z,,,,,,,,,,,,,,,,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745635161,461,1,2,52,33,dcdnoyf6kzhj46iyfm7xq43fy,1,44.8,12.8,2024-11-08T20:11:04.004Z,2024-11-08T20:11:08Z,5349429017,141,23.9,5349429021,213,0.44,5349429015,140,59.9,5349429019,212,17.6,5349429013,56,Center,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745635197,462,1,2,52,37,dcdnoyf6kzhj46iyfm7xq43fy,1,60.8,25.8,2024-11-08T20:11:08.564Z,2024-11-08T20:11:11Z,5349429269,141,32.8,5349429267,140,66.3,5349429265,56,Center,5349429271,212,7.5,5349429273,213,0.69,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745635205,463,61,2,52,39,dcdnoyf6kzhj46iyfm7xq43fy,0,65.9,32.7,2024-11-08T20:11:10.899Z,2024-11-08T20:11:11Z,5349429319,56,Center,,,,,,,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745635235,493,49,2,52,41,5rurqie3qt1qav9ir5mkqinn,1,34.9,58.8,2024-11-08T20:11:12.327Z,2024-11-08T20:11:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745635301,494,1,2,52,42,5rurqie3qt1qav9ir5mkqinn,1,36.7,54.9,2024-11-08T20:11:13.383Z,2024-11-08T20:11:15Z,5349429803,56,Back,5349429809,212,12.7,5349429805,140,37.6,5349429811,213,4.79,5349429807,141,36.3,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745635339,495,1,2,52,43,5rurqie3qt1qav9ir5mkqinn,1,37.7,36.6,2024-11-08T20:11:14.935Z,2024-11-08T20:13:16Z,5349430015,141,37.6,5349430017,212,2.9,5349430019,213,2.91,5349430013,140,35.0,5349430011,56,Back,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745635377,496,1,2,52,45,5rurqie3qt1qav9ir5mkqinn,1,34.3,36,2024-11-08T20:11:16.598Z,2024-11-08T20:11:18Z,5349430261,212,7.4,5349430253,141,27.9,5349430249,140,29.6,5349430265,213,3.98,5349430247,56,Back,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745635485,497,1,2,52,47,5rurqie3qt1qav9ir5mkqinn,1,30.4,32.5,2024-11-08T20:11:18.519Z,2024-11-08T20:11:24Z,5349430985,213,2.20,5349430979,140,27.3,5349430983,212,5.5,5349430981,141,39.1,5349430977,56,Back,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745635525,498,1,2,52,53,5rurqie3qt1qav9ir5mkqinn,0,32.9,29.1,2024-11-08T20:11:24.807Z,2024-11-08T20:11:27Z,5349431235,140,71.6,5349431245,1,,5349431227,155,,5349431241,212,45.7,5349431243,213,5.81,5349431239,141,0.0,5349431231,56,Right,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745635687,464,5,2,52,55,dcdnoyf6kzhj46iyfm7xq43fy,1,30.8,101.6,2024-11-08T20:11:26.899Z,2024-11-08T20:13:27Z,5349432049,56,Back,5349432275,233,499,5349432051,347,,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745635527,499,5,2,52,55,5rurqie3qt1qav9ir5mkqinn,0,69.2,-1.6,2024-11-08T20:11:26.899Z,2024-11-08T20:13:28Z,5349431263,347,,5349431261,56,Right,5349432293,233,464,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745635707,465,1,2,53,2,dcdnoyf6kzhj46iyfm7xq43fy,1,34.3,100,2024-11-08T20:11:33.892Z,2024-11-08T20:11:35Z,5349432155,56,Back,5349432157,140,40.8,5349432161,212,10.9,5349432163,213,5.39,5349432159,141,89.4,5349432153,107,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745635719,466,1,2,53,4,dcdnoyf6kzhj46iyfm7xq43fy,1,38.4,89.1,2024-11-08T20:11:35.428Z,2024-11-08T20:11:36Z,5349432231,213,2.90,5349432225,140,19.6,5349432227,141,96.3,5349432229,212,20.3,5349432223,56,Back,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745635743,467,1,2,53,5,dcdnoyf6kzhj46iyfm7xq43fy,1,17.9,96.9,2024-11-08T20:11:36.276Z,2024-11-08T20:11:38Z,5349432389,212,7.9,5349432381,140,24.8,5349432379,56,Back,5349432385,141,92.1,5349432393,213,5.86,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745635755,468,1,2,53,6,dcdnoyf6kzhj46iyfm7xq43fy,1,26.2,89.6,2024-11-08T20:11:37.475Z,2024-11-08T20:11:38Z,5349432475,140,29.7,5349432481,212,11.1,5349432483,213,5.05,5349432479,141,74.2,5349432473,56,Back,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745635769,469,1,2,53,7,dcdnoyf6kzhj46iyfm7xq43fy,1,29.4,73.2,2024-11-08T20:11:38.756Z,2024-11-08T20:11:40Z,5349432593,212,9.7,5349432591,141,72.3,5349432589,140,20.2,5349432595,213,3.20,5349432587,56,Back,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745635883,470,1,2,53,9,dcdnoyf6kzhj46iyfm7xq43fy,1,20.2,72.3,2024-11-08T20:11:40.260Z,2024-11-08T20:11:46Z,5349433283,141,33.3,5349433277,140,26.9,5349433271,56,Back,5349433287,213,4.97,5349433285,212,27.4,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745635911,471,1,2,53,15,dcdnoyf6kzhj46iyfm7xq43fy,0,39.8,30.7,2024-11-08T20:11:46.132Z,2024-11-08T20:11:47Z,5349433413,141,59.9,5349433419,1,,5349433407,56,Center,5349433417,213,0.65,5349433409,140,64.7,5349433415,212,32.8,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745635927,500,49,2,53,16,5rurqie3qt1qav9ir5mkqinn,1,39.6,41.2,2024-11-08T20:11:47.479Z,2024-11-08T20:11:47Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745635993,501,1,2,53,17,5rurqie3qt1qav9ir5mkqinn,1,41.5,40.6,2024-11-08T20:11:48.951Z,2024-11-08T20:11:51Z,5349433813,141,43.7,5349433811,140,55.5,5349433817,213,0.14,5349433809,56,Center,5349433815,212,14.9,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745636003,502,1,2,53,19,5rurqie3qt1qav9ir5mkqinn,1,55.5,43.7,2024-11-08T20:11:50.807Z,2024-11-08T20:11:52Z,5349433899,141,44.9,5349433939,156,,5349433897,140,48.3,5349433903,213,3.03,5349433901,212,7.6,5349433895,56,Back,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745636071,503,1,2,53,21,5rurqie3qt1qav9ir5mkqinn,1,47.7,42.1,2024-11-08T20:11:52.328Z,2024-11-08T20:11:56Z,5349434295,56,Back,5349434297,140,46.9,5349434303,213,4.67,5349434301,212,18.4,5349434299,141,15.0,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745636095,504,1,2,53,25,5rurqie3qt1qav9ir5mkqinn,1,46.6,15.9,2024-11-08T20:11:56.184Z,2024-11-08T20:11:58Z,5349434449,212,13.8,5349434451,213,2.31,5349434443,56,Back,5349434445,140,37.7,5349434447,141,30.9,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745636127,505,1,2,53,27,5rurqie3qt1qav9ir5mkqinn,1,38.8,36.4,2024-11-08T20:11:58.310Z,2024-11-08T20:12:00Z,5349434599,141,63.7,5349434591,56,Back,5349434607,213,1.64,5349434603,212,18.6,5349434595,140,37.6,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745636173,506,1,2,53,29,5rurqie3qt1qav9ir5mkqinn,1,40.8,67.6,2024-11-08T20:12:00.711Z,2024-11-08T20:12:03Z,5349434891,56,Back,5349434893,140,45.5,5349434899,213,1.20,5349434895,141,86.0,5349434897,212,13.5,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745636205,507,1,2,53,32,5rurqie3qt1qav9ir5mkqinn,1,46,83.2,2024-11-08T20:12:03.351Z,2024-11-08T20:12:05Z,5349435079,141,90.3,5349435083,213,0.31,5349435081,212,15.8,5349435077,140,60.3,5349435075,56,Left,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745636237,508,1,2,53,34,5rurqie3qt1qav9ir5mkqinn,1,60.4,90.6,2024-11-08T20:12:05.719Z,2024-11-08T20:12:07Z,5349435235,212,2.3,5349435229,56,Left,5349435237,213,4.76,5349435231,140,60.5,5349435233,141,87.2,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745636337,509,1,2,53,36,5rurqie3qt1qav9ir5mkqinn,1,60.6,84.7,2024-11-08T20:12:07.383Z,2024-11-08T20:12:12Z,5349435765,56,Left,5349435773,213,0.20,5349435771,212,15.4,5349435769,141,89.3,5349435767,140,75.0,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745636345,510,50,2,53,41,5rurqie3qt1qav9ir5mkqinn,1,88.2,85.8,2024-11-08T20:12:12.439Z,2024-11-08T21:07:37Z,5349435817,286,,5349436199,233,472,5349435815,56,Left,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745636403,472,7,2,53,41,dcdnoyf6kzhj46iyfm7xq43fy,1,11.8,14.2,2024-11-08T20:12:12.440Z,2024-11-08T21:07:37Z,5349436123,285,,5349436121,56,Back,5349436187,233,510,,,,,,,,,,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745636409,473,4,2,53,43,dcdnoyf6kzhj46iyfm7xq43fy,1,10.1,11.9,2024-11-08T20:12:14.806Z,2024-11-08T20:12:19Z,5349436293,233,511,5349436263,265,,5349436261,152,,5349436259,56,Back,5349436265,285,,5349436257,13,,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745636385,511,4,2,53,43,5rurqie3qt1qav9ir5mkqinn,0,89.9,88.1,2024-11-08T20:12:14.807Z,2024-11-08T20:12:20Z,5349436365,233,473,5349436129,152,,5349436133,286,,5349436131,265,,5349436125,13,,5349436127,56,Left,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745636819,474,1,2,54,6,dcdnoyf6kzhj46iyfm7xq43fy,1,12.7,8,2024-11-08T20:12:37.171Z,2024-11-08T20:12:38Z,5349438573,152,,5349438571,5,,5349438579,141,5.2,5349438575,56,Back,5349438581,212,4.6,5349438583,213,5.86,5349438577,140,16.7,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745636843,475,1,2,54,7,dcdnoyf6kzhj46iyfm7xq43fy,1,17,5.5,2024-11-08T20:12:38.659Z,2024-11-08T20:12:39Z,5349438647,141,9.5,5349438645,140,22.5,5349438649,212,6.4,5349438651,213,0.44,5349438643,56,Back,,,,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745636881,476,1,2,54,8,dcdnoyf6kzhj46iyfm7xq43fy,1,22.5,9.5,2024-11-08T20:12:39.796Z,2024-11-08T20:12:41Z,5349438845,212,13.8,5349438837,140,10.4,5349438841,141,17.3,5349438835,56,Back,5349438847,213,2.75,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745636945,477,1,2,54,10,dcdnoyf6kzhj46iyfm7xq43fy,1,10.3,17.9,2024-11-08T20:12:41.124Z,2024-11-08T20:12:44Z,5349439217,212,17.8,5349439215,141,41.6,5349439219,213,2.00,5349439211,56,Back,5349439213,140,3.2,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745637105,478,1,2,54,15,dcdnoyf6kzhj46iyfm7xq43fy,1,10.5,50.9,2024-11-08T20:12:46.420Z,2024-11-08T20:12:53Z,5349440097,212,31.4,5349440089,140,27.3,5349440093,141,89.1,5349440099,213,0.97,5349440085,155,,5349440087,56,Back,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745637133,479,1,2,54,22,dcdnoyf6kzhj46iyfm7xq43fy,0,40.1,87.1,2024-11-08T20:12:53.310Z,2024-11-08T20:13:22Z,5349440287,141,88.7,5349440283,56,Left,5349440281,155,,5349440289,212,29.1,5349440291,213,0.04,5349440285,140,67.8,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745637157,512,1,2,54,23,5rurqie3qt1qav9ir5mkqinn,1,36.7,14.4,2024-11-08T20:12:54.024Z,2024-11-08T20:12:56Z,5349440417,212,5.6,5349440409,3,,5349440415,141,12.5,5349440419,213,6.05,5349440413,140,41.9,5349440411,56,Back,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745637161,513,49,2,54,25,5rurqie3qt1qav9ir5mkqinn,1,37.6,13.4,2024-11-08T20:12:56.263Z,2024-11-08T20:12:56Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745637231,514,1,2,54,25,5rurqie3qt1qav9ir5mkqinn,1,37.1,14.6,2024-11-08T20:12:56.671Z,2024-11-08T20:13:00Z,5349440841,212,11.7,5349440843,213,2.10,5349440839,141,29.5,5349440831,56,Back,5349440835,140,31.5,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745637289,515,1,2,54,29,5rurqie3qt1qav9ir5mkqinn,1,32.4,33.3,2024-11-08T20:13:00.007Z,2024-11-08T20:13:03Z,5349441217,212,6.6,5349441215,141,33.3,5349441213,140,38.7,5349441211,56,Back,5349441219,213,0.00,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745637341,516,1,2,54,31,5rurqie3qt1qav9ir5mkqinn,1,34.3,38.6,2024-11-08T20:13:02.791Z,2024-11-08T20:13:06Z,5349441455,213,1.99,5349441447,56,Back,5349441449,140,28.1,5349441453,212,15.9,5349441451,141,59.9,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745637381,517,1,2,54,35,5rurqie3qt1qav9ir5mkqinn,1,25.7,57.8,2024-11-08T20:13:06.327Z,2024-11-08T20:13:07Z,5349441621,56,Back,5349441623,140,27.9,5349441629,213,1.18,5349441625,141,66.1,5349441627,212,6.1,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745637425,518,1,2,54,36,5rurqie3qt1qav9ir5mkqinn,1,29.3,67.9,2024-11-08T20:13:07.847Z,2024-11-08T20:13:10Z,5349441849,213,4.64,5349441841,56,Back,5349441843,140,28.6,5349441847,212,10.5,5349441845,141,52.5,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745637453,519,1,2,54,39,5rurqie3qt1qav9ir5mkqinn,1,30,44.6,2024-11-08T20:13:10.790Z,2024-11-08T20:13:13Z,5349442019,141,18.8,5349442015,56,Back,5349442021,212,17.9,5349442023,213,4.92,5349442017,140,33.5,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745637491,520,1,2,54,42,5rurqie3qt1qav9ir5mkqinn,1,37.6,17.6,2024-11-08T20:13:13.463Z,2024-11-08T20:13:16Z,5349442219,213,5.84,5349442213,140,53.7,5349442211,56,Right,5349442215,141,5.9,5349442217,212,18.7,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745637533,521,1,2,54,45,5rurqie3qt1qav9ir5mkqinn,1,56.2,8.5,2024-11-08T20:13:16.232Z,2024-11-08T20:13:18Z,5349442425,212,18.6,5349442427,213,1.41,5349442419,56,Center,5349442421,140,59.0,5349442423,141,35.5,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745637599,522,1,2,54,47,5rurqie3qt1qav9ir5mkqinn,1,60,37.3,2024-11-08T20:13:18.439Z,2024-11-08T20:13:22Z,5349442779,213,1.11,5349442771,56,Center,5349442773,140,65.7,5349442777,212,13.6,5349442775,141,55.2,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745637603,523,61,2,54,51,5rurqie3qt1qav9ir5mkqinn,0,65.8,60,2024-11-08T20:13:22.590Z,2024-11-08T20:13:23Z,5349442795,56,Center,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
