id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,assist,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,keyPass,qualifier/13/value
2772092643,194,5,1,21,14,axwnneoekq2f2yq6r1l704y96,1,-0.8,63.8,2025-02-02T19:06:40.817Z,2025-02-02T21:55:35Z,5492835419,233,194,5492835187,346,,5492835185,56,Back,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772093083,195,1,1,21,47,axwnneoekq2f2yq6r1l704y96,1,4.8,39.5,2025-02-02T19:07:13.600Z,2025-02-02T21:55:35Z,5492837875,140,10.4,5492837885,237,,5492837871,124,,5492837881,213,4.96,5492837877,141,5.0,5492837879,212,24.2,5492837873,56,Back,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772093095,196,1,1,21,52,axwnneoekq2f2yq6r1l704y96,0,14.2,3.5,2025-02-02T19:07:19.167Z,2025-02-02T21:55:34Z,5492837951,212,10.5,5492837945,56,Back,5492837947,140,24.2,5492837953,213,0.09,5492837949,141,4.9,,,,,,,,,,enh0z58rrftq2m6hybzhgf65l,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772093103,195,8,1,21,54,9ijyncrxsejz505dbadwr1dir,1,67.1,88.4,2025-02-02T19:07:20.616Z,2025-02-02T22:03:32Z,5492838025,56,Left,5493338791,385,,,,,,,,,,,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772093133,197,1,1,21,54,axwnneoekq2f2yq6r1l704y96,1,32.7,6.5,2025-02-02T19:07:21.184Z,2025-02-02T21:55:34Z,5492838143,212,2.3,5492838141,141,3.2,5492838137,56,Back,5492838139,140,32.9,5492838145,213,4.81,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772093149,198,1,1,21,55,axwnneoekq2f2yq6r1l704y96,1,32.9,3.2,2025-02-02T19:07:22.448Z,2025-02-02T21:55:34Z,5492838239,56,Back,5492838245,212,7.1,5492838243,141,10.6,5492838247,213,0.78,5492838241,140,37.7,,,,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772093171,199,1,1,21,57,axwnneoekq2f2yq6r1l704y96,1,37.2,11.9,2025-02-02T19:07:24.335Z,2025-02-02T21:55:34Z,5492838415,141,27.0,5492838413,140,33.6,5492838419,213,1.92,5492838417,212,10.9,5492838411,56,Back,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772093183,200,1,1,22,0,axwnneoekq2f2yq6r1l704y96,1,33.6,27,2025-02-02T19:07:26.896Z,2025-02-02T21:55:33Z,5492838479,56,Back,5492838487,213,0.60,5492838483,141,41.0,5492838481,140,46.9,5492838485,212,16.9,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772093197,201,1,1,22,1,axwnneoekq2f2yq6r1l704y96,1,46.9,41,2025-02-02T19:07:27.553Z,2025-02-02T21:55:33Z,5492838569,141,36.3,5492838567,140,44.6,5492838571,212,4.0,5492838573,213,4.07,5492838565,56,Back,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772093225,202,1,1,22,3,axwnneoekq2f2yq6r1l704y96,1,42.4,32.3,2025-02-02T19:07:29.503Z,2025-02-02T21:55:33Z,5492838735,141,33.6,5492838733,140,37.6,5492838739,213,2.97,5492838737,212,5.1,5492838731,56,Back,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772093249,203,1,1,22,4,axwnneoekq2f2yq6r1l704y96,1,39.3,36.9,2025-02-02T19:07:30.591Z,2025-02-02T21:55:32Z,5492838837,141,21.6,5492838839,212,10.7,5492838833,56,Back,5492838835,140,41.8,5492838841,213,4.96,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772093431,196,43,1,22,4,9ijyncrxsejz505dbadwr1dir,1,0,0,2025-02-02T19:07:30.660Z,2025-02-02T19:12:20Z,5492840153,399,d29d4xtq3ib0nim6keirgdx3p,5492860157,144,83,,,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772093287,204,1,1,22,5,axwnneoekq2f2yq6r1l704y96,1,41.8,21.5,2025-02-02T19:07:31.824Z,2025-02-02T21:55:32Z,5492839063,212,16.2,5492839059,141,3.1,5492839065,213,5.40,5492839053,140,51.6,5492839049,56,Right,,,,,,,,,,enh0z58rrftq2m6hybzhgf65l,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772093325,205,1,1,22,9,axwnneoekq2f2yq6r1l704y96,1,52.1,4.3,2025-02-02T19:07:36.352Z,2025-02-02T21:55:32Z,5492839335,141,19.2,5492839331,56,Right,5492839337,212,10.2,5492839333,140,52.9,5492839339,213,1.49,,,,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772093353,206,1,1,22,12,axwnneoekq2f2yq6r1l704y96,1,53.4,22.8,2025-02-02T19:07:38.624Z,2025-02-02T21:55:31Z,5492839535,212,26.1,5492839529,56,Back,5492839531,140,48.1,5492839533,141,60.3,5492839537,213,1.79,,,,,,,,,,enh0z58rrftq2m6hybzhgf65l,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772093375,207,1,1,22,15,axwnneoekq2f2yq6r1l704y96,1,48.1,60.3,2025-02-02T19:07:42Z,2025-02-02T21:55:31Z,5492839659,212,31.1,5492839653,56,Left,5492839657,141,96.6,5492839661,213,0.92,5492839655,140,66.1,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772093403,208,1,1,22,17,axwnneoekq2f2yq6r1l704y96,1,66.1,96.6,2025-02-02T19:07:44.143Z,2025-02-02T21:55:31Z,5492839817,140,71.5,5492839819,141,85.4,5492839823,213,5.35,5492839821,212,9.5,5492839815,56,Left,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772093425,209,1,1,22,20,axwnneoekq2f2yq6r1l704y96,1,70.8,85.3,2025-02-02T19:07:46.623Z,2025-02-02T21:55:30Z,5492839955,140,63.2,5492839961,213,2.84,5492839959,212,8.3,5492839953,56,Left,5492839957,141,88.9,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772093445,210,1,1,22,21,axwnneoekq2f2yq6r1l704y96,1,62.3,89.6,2025-02-02T19:07:48.288Z,2025-02-02T21:55:30Z,5492840089,141,89.4,5492840091,212,1.9,5492840087,140,64.1,5492840085,56,Left,5492840093,213,6.21,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772093451,211,50,1,22,23,axwnneoekq2f2yq6r1l704y96,1,64.9,87.6,2025-02-02T19:07:49.776Z,2025-02-02T21:55:30Z,5492840511,233,197,5492840113,56,Left,5492840115,286,,,,,,,,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772093507,197,7,1,22,23,9ijyncrxsejz505dbadwr1dir,1,35.1,12.4,2025-02-02T19:07:49.777Z,2025-02-02T22:04:03Z,5493339875,178,,5492840503,233,211,5492840461,285,,5492840459,56,Back,5493339873,383,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772093515,198,49,1,22,26,9ijyncrxsejz505dbadwr1dir,1,32.1,7.9,2025-02-02T19:07:53.188Z,2025-02-02T21:56:30Z,,,,,,,,,,,,,,,,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772093543,199,3,1,22,27,9ijyncrxsejz505dbadwr1dir,1,39.2,11.3,2025-02-02T19:07:53.844Z,2025-02-02T22:04:08Z,5492840655,286,,5492840673,233,212,5493339999,465,,5492840653,56,Back,,,,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772093533,212,45,1,22,27,axwnneoekq2f2yq6r1l704y96,0,60.8,88.7,2025-02-02T19:07:53.844Z,2025-02-02T21:55:29Z,5492840703,233,199,5492840589,285,,5492840587,56,Left,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772093569,200,1,1,22,28,9ijyncrxsejz505dbadwr1dir,1,43.5,27.4,2025-02-02T19:07:55.380Z,2025-02-02T21:56:30Z,5492840825,140,53.8,5492840827,141,54.6,5492840831,213,1.04,5492840823,56,Center,5492840829,212,21.4,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772093619,201,1,1,22,31,9ijyncrxsejz505dbadwr1dir,1,55.2,56,2025-02-02T19:07:57.700Z,2025-02-02T21:56:29Z,5492841103,212,16.6,5492841101,141,80.3,5492841099,140,56.6,5492841105,213,1.48,5492841097,56,Left,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772093697,202,1,1,22,35,9ijyncrxsejz505dbadwr1dir,1,62.8,83.6,2025-02-02T19:08:02.004Z,2025-02-02T21:56:29Z,5492841489,212,11.8,5492841483,56,Left,5492841487,141,91.4,5492841485,140,72.8,5492841493,213,0.47,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772093747,203,1,1,22,38,9ijyncrxsejz505dbadwr1dir,1,80.4,93.6,2025-02-02T19:08:05.146Z,2025-02-02T21:56:29Z,5492841793,212,10.7,5492841795,213,3.63,5492841789,140,71.4,5492841791,141,86.3,5492841787,56,Left,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772093813,204,1,1,22,42,9ijyncrxsejz505dbadwr1dir,1,70.1,80.9,2025-02-02T19:08:09.092Z,2025-02-02T21:56:28Z,5492842195,212,11.2,5492842193,141,93.8,5492842197,213,0.89,5492842189,56,Left,5492842191,140,76.8,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772093823,213,83,1,22,46,axwnneoekq2f2yq6r1l704y96,0,35.1,7.3,2025-02-02T19:08:13.224Z,2025-02-02T21:55:29Z,5492842773,399,7um4xb0p8zr4o11lsyd9n0hqt,,,,,,,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772093879,205,1,1,22,47,9ijyncrxsejz505dbadwr1dir,1,67.9,93.3,2025-02-02T19:08:13.652Z,2025-02-02T21:56:28Z,5492842553,141,57.5,5492842557,213,4.02,5492842551,140,48.5,5492842549,56,Back,5492842555,212,31.7,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772093905,206,1,1,22,51,9ijyncrxsejz505dbadwr1dir,1,48.5,57.5,2025-02-02T19:08:17.972Z,2025-02-02T21:56:28Z,5492842731,56,Back,5492842737,212,24.5,5492842739,213,3.36,5492842733,140,25.7,5492842735,141,49.7,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772093969,207,1,1,22,54,9ijyncrxsejz505dbadwr1dir,1,27.4,50.9,2025-02-02T19:08:20.676Z,2025-02-02T21:56:28Z,5492843129,56,Back,5492843131,140,34.5,5492843133,141,76.1,5492843137,213,1.16,5492843135,212,18.7,,,,,,,,,,bxrfg32lc9sspg2ewx160yqxh,L. Kop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772094001,208,1,1,22,58,9ijyncrxsejz505dbadwr1dir,1,40.4,76.6,2025-02-02T19:08:24.868Z,2025-02-02T21:56:27Z,5492843341,212,20.4,5492843335,56,Center,5492843343,213,0.03,5492843337,140,59.8,5492843339,141,77.5,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772094023,209,1,1,23,2,9ijyncrxsejz505dbadwr1dir,1,57.8,80.3,2025-02-02T19:08:28.612Z,2025-02-02T21:56:27Z,5492843495,140,38.0,5492843501,213,3.23,5492843497,141,77.5,5492843499,212,20.9,5492843493,56,Back,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772094045,210,1,1,23,4,9ijyncrxsejz505dbadwr1dir,1,38.3,78.8,2025-02-02T19:08:30.564Z,2025-02-02T21:56:27Z,5492843651,212,12.1,5492843643,140,47.5,5492843639,56,Back,5492843653,213,5.64,5492843647,141,68.2,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772094057,211,50,1,23,6,9ijyncrxsejz505dbadwr1dir,1,45.4,74.2,2025-02-02T19:08:32.863Z,2025-02-02T21:56:27Z,5492843669,56,Back,5492843735,233,214,5492843671,286,,,,,,,,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772094059,214,7,1,23,6,axwnneoekq2f2yq6r1l704y96,0,54.6,25.8,2025-02-02T19:08:32.864Z,2025-02-02T22:04:53Z,5492843715,233,211,5492843673,56,Center,5493341533,178,,5492843675,285,,5493341531,385,,,,,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772094081,212,50,1,23,8,9ijyncrxsejz505dbadwr1dir,1,42.8,69.8,2025-02-02T19:08:34.788Z,2025-02-02T21:56:26Z,5492844023,233,215,5492843843,286,,5492843841,56,Back,,,,,,,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772094103,215,7,1,23,8,axwnneoekq2f2yq6r1l704y96,0,57.2,30.2,2025-02-02T19:08:34.789Z,2025-02-02T22:04:58Z,5492843991,56,Center,5492843993,285,,5493341637,178,,5493341635,385,,5492844015,233,212,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772094133,213,1,1,23,10,9ijyncrxsejz505dbadwr1dir,1,41,65.7,2025-02-02T19:08:36.949Z,2025-02-02T21:56:26Z,5492844155,56,Back,5492844163,213,4.26,5492844161,212,11.7,5492844157,140,36.1,5492844159,141,50.3,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772094137,214,61,1,23,11,9ijyncrxsejz505dbadwr1dir,0,36.1,50.3,2025-02-02T19:08:37.488Z,2025-02-02T22:05:26Z,5492844191,56,Back,,,,,,,,,,,,,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772094141,216,61,1,23,12,axwnneoekq2f2yq6r1l704y96,1,67.5,48.2,2025-02-02T19:08:38.616Z,2025-02-02T22:05:27Z,5492844215,56,Center,,,,,,,,,,,,,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772184141,852,61,1,23,12,9ijyncrxsejz505dbadwr1dir,1,32.3,36.6,2025-02-02T19:08:38.623Z,2025-02-02T22:05:24Z,5493342215,56,Back,,,,,,,,,,,,,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772094179,215,1,1,23,15,9ijyncrxsejz505dbadwr1dir,0,37.2,45.6,2025-02-02T19:08:41.492Z,2025-02-02T21:56:26Z,5492844415,140,38.5,5492844421,212,2.2,5492873981,286,,5492873977,233,217,5492844425,213,0.89,5492873975,236,,5492844417,141,48.1,5492844413,56,Back,90qa8llm1atqyk6k7xbyjpln9,J. Rybrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772094151,217,74,1,23,15,axwnneoekq2f2yq6r1l704y96,1,65.1,45.2,2025-02-02T19:08:41.493Z,2025-02-02T21:55:28Z,5492874007,233,215,5492873513,285,,5492844253,56,Center,,,,,,,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772094183,216,1,1,23,19,9ijyncrxsejz505dbadwr1dir,0,38.9,70.2,2025-02-02T19:08:45.492Z,2025-02-02T21:56:25Z,5492844451,56,Center,5492844457,212,41.4,5492844459,213,6.28,5492844453,140,78.3,5492844455,141,69.9,5492844461,1,,5492844449,157,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772094213,218,49,1,23,22,axwnneoekq2f2yq6r1l704y96,1,20.7,25.5,2025-02-02T19:08:48.608Z,2025-02-02T21:55:28Z,,,,,,,,,,,,,,,,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772094225,219,1,1,23,22,axwnneoekq2f2yq6r1l704y96,1,20.7,25.5,2025-02-02T19:08:48.671Z,2025-02-02T21:55:28Z,5492844677,213,0.98,5492844673,141,41.5,5492844675,212,13.1,5492844669,140,27.7,5492844667,56,Back,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772094239,220,1,1,23,23,axwnneoekq2f2yq6r1l704y96,1,27.8,42.2,2025-02-02T19:08:49.840Z,2025-02-02T21:55:27Z,5492844781,213,0.44,5492844777,141,48.8,5492844779,212,10.6,5492844773,56,Back,5492844775,140,36.9,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772094255,221,1,1,23,24,axwnneoekq2f2yq6r1l704y96,1,36.8,48.8,2025-02-02T19:08:51.392Z,2025-02-02T22:05:49Z,5492844885,141,51.8,5492844881,56,Back,5492844887,212,8.5,5492844889,213,2.90,5492844883,140,28.9,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772094323,222,1,1,23,28,axwnneoekq2f2yq6r1l704y96,1,30.1,53.6,2025-02-02T19:08:55.056Z,2025-02-02T21:55:27Z,5492845297,141,46.0,5492845299,212,8.4,5492845293,56,Back,5492845295,140,36.4,5492845301,213,5.62,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772094347,223,1,1,23,33,axwnneoekq2f2yq6r1l704y96,1,36.1,45.8,2025-02-02T19:09:00.385Z,2025-02-02T21:55:26Z,5492845463,212,12.9,5492845457,56,Back,5492845459,140,34.5,5492845465,213,4.58,5492845461,141,27.0,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772094363,224,1,1,23,36,axwnneoekq2f2yq6r1l704y96,1,34.6,26.8,2025-02-02T19:09:03.025Z,2025-02-02T21:55:26Z,5492845623,141,3.4,5492845627,213,5.71,5492845621,140,58.1,5492845619,56,Right,5492845625,212,29.4,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772094367,225,4,1,23,38,axwnneoekq2f2yq6r1l704y96,1,66.6,5.2,2025-02-02T19:09:05.255Z,2025-02-02T22:06:04Z,5492845655,286,,5492845651,152,,5492845777,233,217,5492845653,265,,5492845647,13,,5492845649,56,Right,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772094377,217,4,1,23,38,9ijyncrxsejz505dbadwr1dir,0,33.4,94.8,2025-02-02T19:09:05.256Z,2025-02-02T22:06:05Z,5492845759,152,,5492845757,56,Back,5492845785,233,225,5492845763,285,,5492845755,13,,5492845761,265,,5492846897,55,218,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772094471,218,17,1,23,51,9ijyncrxsejz505dbadwr1dir,1,0,0,2025-02-02T19:09:17.795Z,2025-02-02T22:06:18Z,5492846859,13,243,5492846857,392,,5492846861,55,217,5492846855,31,,,,,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772095181,226,1,1,24,51,axwnneoekq2f2yq6r1l704y96,0,66.6,7.9,2025-02-02T19:10:18.432Z,2025-02-02T22:06:42Z,5492850581,152,,5492850593,1,,5492850587,141,48.8,5492850591,213,0.84,5492850579,155,,5492850589,212,37.2,5492850583,56,Center,5492850577,5,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,5492850585,140,90.2,5492850575,2,,,5493344891,72,5493344889,223,,,,,,,,,,,,,,,,,,,,,
2772097649,238,44,1,24,54,9ijyncrxsejz505dbadwr1dir,1,10.8,51.5,2025-02-02T19:10:21.039Z,2025-02-02T22:06:49Z,5492875051,233,227,5492865057,285,,5492865055,56,Back,,,,,,,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772095229,227,44,1,24,54,axwnneoekq2f2yq6r1l704y96,0,89.2,48.5,2025-02-02T19:10:21.040Z,2025-02-02T22:06:50Z,5492850815,286,,5492875151,233,238,5492850813,56,Center,,,,,,,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772095197,219,12,1,24,54,9ijyncrxsejz505dbadwr1dir,1,9.6,55.8,2025-02-02T19:10:21.063Z,2025-02-02T22:06:51Z,5492850681,140,9.6,5492850685,212,3.5,5492850683,141,60.9,5492850679,56,Back,5492850687,213,1.57,5492850721,15,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772095245,228,15,1,24,55,axwnneoekq2f2yq6r1l704y96,1,90.1,39.9,2025-02-02T19:10:22.240Z,2025-02-02T22:07:14Z,5492852193,103,19,5492852199,146,93.4,5492851573,82,,5492852203,230,100,5492852189,78,,5492852227,233,220,5492850901,56,Center,5492851569,72,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,5492851567,24,,5492852201,147,,42.6,5492852191,102,5493345947,108,,5492852205,231,49.3,5492850899,17,5492852195,458,,,,,,,,,,,49.1,,
2772095249,220,10,1,24,55,9ijyncrxsejz505dbadwr1dir,1,6.6,57.4,2025-02-02T19:10:22.340Z,2025-02-02T22:07:00Z,5492850925,56,Back,5492852245,233,228,5492850923,94,,,,,,,,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772095263,221,6,1,24,56,9ijyncrxsejz505dbadwr1dir,0,10.4,62,2025-02-02T19:10:22.737Z,2025-02-02T22:07:41Z,5492851153,233,229,5492851089,56,Back,5492851091,73,,,,,,,,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772095255,229,6,1,24,56,axwnneoekq2f2yq6r1l704y96,1,89.6,38,2025-02-02T19:10:22.737Z,2025-02-02T22:07:02Z,5492851133,233,221,5492851121,56,Center,5492851123,75,,,,,,,,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772095551,230,1,1,25,24,axwnneoekq2f2yq6r1l704y96,0,99.5,0.5,2025-02-02T19:10:51.008Z,2025-02-02T22:07:37Z,5492852875,6,,5492852885,141,50.1,5493346803,72,,5492852881,56,Center,5492852883,140,96.3,5492852889,213,1.67,5492852877,155,,5492852891,1,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,5492852887,212,33.9,5492852879,223,,,5492852873,2,,,,,,,,,,,,,,,,,,,,,,,
2772095625,222,4,1,25,26,9ijyncrxsejz505dbadwr1dir,1,7.7,50.2,2025-02-02T19:10:52.775Z,2025-02-02T21:56:23Z,5492853387,265,,5492853379,13,,5492853383,56,Back,5492853389,285,,5492856643,233,231,5492853385,152,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772095603,231,4,1,25,26,axwnneoekq2f2yq6r1l704y96,0,92.3,49.8,2025-02-02T19:10:52.776Z,2025-02-02T21:55:24Z,5492853253,286,,5492853251,265,,5492853245,13,,5492853247,56,Center,5492853249,152,,5492856675,233,222,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
