id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/13/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2769302487,30,1,1,3,9,cz26xwowfjp8ei14n9z2ac135,1,36.2,91.4,2025-01-26T15:04:12.631Z,2025-01-26T15:04:13Z,5477734759,140,36.6,5477734757,56,Back,5477734761,141,96.0,5477734763,212,3.2,5477734765,213,1.44,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769302491,31,1,1,3,10,cz26xwowfjp8ei14n9z2ac135,1,36.6,96,2025-01-26T15:04:13.671Z,2025-01-26T15:04:14Z,5477734785,140,34.2,5477734787,141,92.7,5477734783,56,Back,5477734789,212,3.4,5477734791,213,3.87,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769302515,32,1,1,3,11,cz26xwowfjp8ei14n9z2ac135,1,34.2,92.7,2025-01-26T15:04:14.487Z,2025-01-26T15:04:16Z,5477734905,213,3.57,5477734903,212,14.5,5477734897,56,Back,5477734901,141,83.8,5477734899,140,21.6,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769302553,33,1,1,3,13,cz26xwowfjp8ei14n9z2ac135,1,20.9,82.7,2025-01-26T15:04:16.488Z,2025-01-26T15:04:20Z,5477735139,213,3.90,5477735131,56,Back,5477735133,140,5.3,5477735137,212,22.6,5477735135,141,59.7,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769302581,34,1,1,3,17,cz26xwowfjp8ei14n9z2ac135,1,3.1,55.4,2025-01-26T15:04:20.567Z,2025-01-26T15:04:23Z,5477735307,56,Back,5477735305,155,,5477735315,213,5.20,5477735317,1,,5477735313,212,38.3,5477735309,140,20.2,5477735311,141,5.6,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769302615,35,1,1,3,20,cz26xwowfjp8ei14n9z2ac135,1,20,5.9,2025-01-26T15:04:23.238Z,2025-01-26T15:04:26Z,5477735485,213,2.47,5477735481,141,19.2,5477735479,140,9.2,5477735483,212,14.5,5477735475,56,Back,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769302631,36,1,1,3,23,cz26xwowfjp8ei14n9z2ac135,1,7.2,17.7,2025-01-26T15:04:26.309Z,2025-01-26T15:04:27Z,5477735591,140,7.8,5477735593,141,6.8,5477735597,213,4.80,5477735595,212,7.4,5477735589,56,Back,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769302639,37,1,1,3,24,cz26xwowfjp8ei14n9z2ac135,0,7.8,6.8,2025-01-26T15:04:27.638Z,2025-01-26T15:04:32Z,5477735647,56,Back,5477735843,233,24,5477735653,212,0.5,5477735841,236,,5477735651,141,6.2,5477735655,213,5.37,5477735847,286,,5477735649,140,8.1,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769302677,24,74,1,3,24,7kt37xy93vjy6wac8vq6fqz3g,1,77.2,43.3,2025-01-26T15:04:27.639Z,2025-01-26T15:16:08Z,5477735861,233,37,5477735827,285,,5477735825,56,Center,,,,,,,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769302725,25,5,1,3,26,7kt37xy93vjy6wac8vq6fqz3g,0,84.7,101,2025-01-26T15:04:29.126Z,2025-01-26T15:16:04Z,5477736085,347,,5477736083,56,Left,5477784405,233,38,,,,,,,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769302647,38,5,1,3,26,cz26xwowfjp8ei14n9z2ac135,1,15.3,-1,2025-01-26T15:04:29.126Z,2025-01-26T15:16:04Z,5477735709,347,,5477784361,233,25,5477735707,56,Back,,,,,,,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769302699,39,1,1,3,28,cz26xwowfjp8ei14n9z2ac135,1,9.7,0,2025-01-26T15:04:31.269Z,2025-01-26T15:04:33Z,5477735943,107,,5477735947,140,17.7,5477735945,56,Back,5477735951,212,9.6,5477735953,213,0.51,5477735949,141,5.8,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769302703,40,50,1,3,29,cz26xwowfjp8ei14n9z2ac135,1,21.7,6.3,2025-01-26T15:04:31.956Z,2025-01-26T17:08:47Z,5477990141,285,,5477990193,233,116,5477735963,56,Back,,,,,,,,,,,,,,,,81w3pjqsk98f0l09d9ianrbah,S. Piubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769310985,116,7,1,3,29,7kt37xy93vjy6wac8vq6fqz3g,1,78.3,93.7,2025-01-26T15:04:31.957Z,2025-01-26T17:08:46Z,5477990185,233,40,5477990179,286,,5477990177,56,Left,,,,,,,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769302745,26,1,1,3,31,7kt37xy93vjy6wac8vq6fqz3g,1,79.1,88.9,2025-01-26T15:04:33.896Z,2025-01-26T15:21:04Z,5477736171,213,3.28,5477736169,212,5.8,5477736163,56,Left,5477736165,140,73.6,5477736167,141,87.7,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769315669,179,49,1,3,32,7kt37xy93vjy6wac8vq6fqz3g,1,65.4,92.8,2025-01-26T15:04:35.226Z,2025-01-26T15:21:14Z,,,,,,,,,,,,,,,,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769302761,27,1,1,3,35,7kt37xy93vjy6wac8vq6fqz3g,1,71.5,94.2,2025-01-26T15:04:38.600Z,2025-01-26T15:22:13Z,5477736209,212,8.0,5477736211,213,3.69,5477736205,140,65.0,5477736207,141,88.1,5477736203,56,Left,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769302835,29,1,1,3,39,7kt37xy93vjy6wac8vq6fqz3g,1,64.2,91.4,2025-01-26T15:04:42.615Z,2025-01-26T15:21:46Z,5477736649,141,72.8,5477736645,56,Center,5477736653,213,5.28,5477736647,140,71.9,5477736651,212,15.0,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769317017,190,1,1,3,40,7kt37xy93vjy6wac8vq6fqz3g,1,69.9,72,2025-01-26T15:04:43.522Z,2025-01-26T15:23:36Z,5477818283,141,91.6,5477818279,56,Left,5477818281,140,82.6,5477818297,213,0.79,5477818291,212,18.9,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769302799,28,1,1,3,41,7kt37xy93vjy6wac8vq6fqz3g,1,78.5,93.4,2025-01-26T15:04:43.815Z,2025-01-26T15:24:06Z,5477736437,213,0.03,5477736429,140,88.3,5477736431,141,93.8,5477736433,212,10.3,5477736427,56,Left,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769318521,213,1,1,3,42,7kt37xy93vjy6wac8vq6fqz3g,1,83.2,93.8,2025-01-26T15:04:45.083Z,2025-01-26T15:25:21Z,5477826411,213,4.34,5477826409,212,14.5,5477826403,56,Center,5477826407,141,74.0,5477826405,140,78.2,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769302857,30,1,1,3,42,7kt37xy93vjy6wac8vq6fqz3g,0,77.9,73.6,2025-01-26T15:04:45.407Z,2025-01-26T15:25:37Z,5477736749,141,61.1,5477736751,212,8.9,5477736747,140,75.5,5477736753,213,4.42,5477736745,56,Center,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769302865,41,61,1,3,43,cz26xwowfjp8ei14n9z2ac135,1,18.5,19.2,2025-01-26T15:04:45.968Z,2025-01-26T15:25:34Z,5477736779,56,Back,,,,,,,,,,,,,,,,,,,,,,a5ew0j9hz4ounrjkeco7g6iuh,R. Ueki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769302885,31,45,1,3,44,7kt37xy93vjy6wac8vq6fqz3g,0,74.2,64.2,2025-01-26T15:04:47.368Z,2025-01-26T15:16:17Z,5477737033,233,43,5477736879,56,Center,5477736881,286,,,,,,,,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769302911,43,3,1,3,44,cz26xwowfjp8ei14n9z2ac135,1,25.8,35.8,2025-01-26T15:04:47.368Z,2025-01-26T15:16:16Z,5477737017,233,31,5477737001,285,,5477736999,56,Back,,,,,,,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769302891,42,49,1,3,44,cz26xwowfjp8ei14n9z2ac135,1,26.7,29.7,2025-01-26T15:04:47.621Z,2025-01-26T15:04:47Z,,,,,,,,,,,,,,,,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769303017,44,1,1,3,46,cz26xwowfjp8ei14n9z2ac135,1,33.5,30.3,2025-01-26T15:04:49.398Z,2025-01-26T15:04:57Z,5477737589,213,0.62,5477737575,155,,5477737591,1,,5477737587,212,52.6,5477737585,141,75.1,5477737579,56,Center,5477737583,140,74.3,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769303031,45,1,1,3,54,cz26xwowfjp8ei14n9z2ac135,0,81.7,75.1,2025-01-26T15:04:57.654Z,2025-01-26T15:04:59Z,5477737669,212,10.4,5477737671,213,5.30,5477737667,141,62.3,5477737665,140,87.2,5477737663,56,Center,,,,,,,,,,4kddxgnkpjzwkucvert2bhzsa,S. Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769303063,32,12,1,3,57,7kt37xy93vjy6wac8vq6fqz3g,1,12.9,50.6,2025-01-26T15:05:00.264Z,2025-01-26T15:05:01Z,5477737809,213,0.65,5477737803,140,16.5,5477737801,56,Back,5477737805,141,54.8,5477737807,212,4.7,,,,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769303075,33,1,1,3,58,7kt37xy93vjy6wac8vq6fqz3g,1,19.5,54.3,2025-01-26T15:05:01.224Z,2025-01-26T15:05:02Z,5477737899,141,43.6,5477737901,212,7.4,5477737895,56,Back,5477737897,140,18.4,5477737903,213,4.55,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769303081,34,49,1,3,59,7kt37xy93vjy6wac8vq6fqz3g,1,21.4,44.9,2025-01-26T15:05:02.328Z,2025-01-26T15:05:02Z,,,,,,,,,,,,,,,,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769303091,35,1,1,3,59,7kt37xy93vjy6wac8vq6fqz3g,1,21.4,44.9,2025-01-26T15:05:02.473Z,2025-01-26T15:05:03Z,5477737967,56,Back,5477737977,212,8.7,5477737973,141,37.9,5477737979,213,5.70,5477737969,140,28.3,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769303157,36,1,1,4,0,7kt37xy93vjy6wac8vq6fqz3g,1,26.2,38.2,2025-01-26T15:05:03.576Z,2025-01-26T15:05:09Z,5477738379,212,13.3,5477738381,213,4.70,5477738375,140,26.1,5477738377,141,18.6,5477738373,56,Back,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769303205,37,1,1,4,6,7kt37xy93vjy6wac8vq6fqz3g,0,28.4,6.4,2025-01-26T15:05:09.753Z,2025-01-26T15:05:14Z,5477738633,212,58.7,5477738631,141,11.3,5477738629,140,84.2,5477738635,213,0.06,5477738637,1,,5477738627,56,Right,5477738625,157,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769303243,46,49,1,4,13,cz26xwowfjp8ei14n9z2ac135,1,26.6,79.6,2025-01-26T15:05:16.536Z,2025-01-26T15:05:16Z,,,,,,,,,,,,,,,,,,,,,,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769303369,47,1,1,4,14,cz26xwowfjp8ei14n9z2ac135,1,26.6,76.4,2025-01-26T15:05:17.381Z,2025-01-26T15:05:27Z,5477739487,141,40.1,5477739485,140,29.8,5477739483,56,Back,5477739489,212,24.9,5477739491,213,4.85,,,,,,,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769303385,48,1,1,4,24,cz26xwowfjp8ei14n9z2ac135,0,46.9,51.3,2025-01-26T15:05:27.366Z,2025-01-26T15:05:29Z,5477739557,56,Center,5477739561,141,54.8,5477739563,212,25.8,5477739559,140,71.4,5477739565,213,0.09,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769303389,38,49,1,4,27,7kt37xy93vjy6wac8vq6fqz3g,1,30.3,49.7,2025-01-26T15:05:29.929Z,2025-01-26T15:05:30Z,,,,,,,,,,,,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769303519,39,1,1,4,29,7kt37xy93vjy6wac8vq6fqz3g,1,35.3,46,2025-01-26T15:05:32.201Z,2025-01-26T15:05:38Z,5477740275,212,17.5,5477740277,213,4.56,5477740269,56,Back,5477740273,141,20.6,5477740271,140,32.8,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769303557,40,1,1,4,35,7kt37xy93vjy6wac8vq6fqz3g,1,33.6,11.1,2025-01-26T15:05:38.696Z,2025-01-26T15:05:41Z,5477740519,213,1.25,5477740515,212,10.6,5477740513,141,25.9,5477740511,140,36.8,5477740509,56,Back,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769303565,41,3,1,4,38,7kt37xy93vjy6wac8vq6fqz3g,0,39.2,30.3,2025-01-26T15:05:41.720Z,2025-01-26T15:50:55Z,5477840083,233,49,5477740619,286,,5477740563,56,Back,,,,,,,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769303559,49,7,1,4,38,cz26xwowfjp8ei14n9z2ac135,1,60.8,69.7,2025-01-26T15:05:41.721Z,2025-01-26T15:50:55Z,5477740535,56,Center,5477840037,233,41,5477740537,285,,,,,,,,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769303581,50,49,1,4,40,cz26xwowfjp8ei14n9z2ac135,1,70.8,56.1,2025-01-26T15:05:43.127Z,2025-01-26T15:05:43Z,,,,,,,,,,,,,,,,,,,,,,,,,a5ew0j9hz4ounrjkeco7g6iuh,R. Ueki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769303645,51,1,1,4,44,cz26xwowfjp8ei14n9z2ac135,1,70.1,46.7,2025-01-26T15:05:46.934Z,2025-01-26T15:05:48Z,5477740975,56,Center,5477740977,140,62.9,5477740981,212,8.0,5477740979,141,50.6,5477740983,213,2.80,,,,,,,,,,a5ew0j9hz4ounrjkeco7g6iuh,R. Ueki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769303675,52,1,1,4,45,cz26xwowfjp8ei14n9z2ac135,1,62.9,50.6,2025-01-26T15:05:47.910Z,2025-01-26T15:05:51Z,5477741161,213,3.88,5477741159,212,14.8,5477741153,56,Center,5477741155,140,52.5,5477741157,141,36.0,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769303709,53,1,1,4,48,cz26xwowfjp8ei14n9z2ac135,1,53.4,44.3,2025-01-26T15:05:51.497Z,2025-01-26T15:05:53Z,5477741361,213,2.43,5477741359,212,11.1,5477741353,56,Back,5477741357,141,54.9,5477741355,140,45.4,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769303747,54,1,1,4,50,cz26xwowfjp8ei14n9z2ac135,1,42.3,60.2,2025-01-26T15:05:53.766Z,2025-01-26T15:05:56Z,5477741549,140,46.9,5477741555,213,1.37,5477741547,56,Back,5477741551,141,95.0,5477741553,212,24.2,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769303811,55,1,1,4,53,cz26xwowfjp8ei14n9z2ac135,1,46.5,95.4,2025-01-26T15:05:56.615Z,2025-01-26T15:06:02Z,5477741869,140,36.8,5477741875,213,4.24,5477741871,141,66.1,5477741873,212,22.4,5477741867,56,Back,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769303895,56,1,1,4,59,cz26xwowfjp8ei14n9z2ac135,1,42.1,68.4,2025-01-26T15:06:01.895Z,2025-01-26T15:06:08Z,5477742291,141,51.3,5477742293,212,13.2,5477742295,213,5.21,5477742289,140,48.1,5477742287,56,Back,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769303951,57,1,1,5,5,cz26xwowfjp8ei14n9z2ac135,1,55.8,50.6,2025-01-26T15:06:08.150Z,2025-01-26T15:06:12Z,5477742655,1,,5477742651,212,35.4,5477742647,140,75.2,5477742653,213,5.33,5477742645,56,Right,5477742649,141,8.0,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769303955,58,1,1,5,9,cz26xwowfjp8ei14n9z2ac135,0,75.5,9.5,2025-01-26T15:06:12.487Z,2025-01-26T15:06:13Z,5477742683,141,9.7,5477742681,140,75.7,5477742679,56,Right,5477742685,212,0.3,5477742759,233,42,5477742687,213,0.57,5477742765,286,,5477742755,236,,81w3pjqsk98f0l09d9ianrbah,S. Piubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769303967,42,74,1,5,9,7kt37xy93vjy6wac8vq6fqz3g,1,29,84.4,2025-01-26T15:06:12.488Z,2025-01-26T15:16:09Z,5477742745,285,,5477742743,56,Back,5477742767,233,58,,,,,,,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769304141,43,12,1,5,11,7kt37xy93vjy6wac8vq6fqz3g,1,17.6,92.1,2025-01-26T15:06:14.345Z,2025-01-26T15:06:24Z,5477743661,56,Back,5477743663,140,29.5,5477743667,212,13.4,5477743665,141,84.8,5477743669,213,5.91,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769304067,59,1,1,5,14,cz26xwowfjp8ei14n9z2ac135,1,67,15.8,2025-01-26T15:06:16.840Z,2025-01-26T15:06:21Z,5477743265,140,78.3,5477743267,141,10.3,5477743263,56,Right,5477743261,3,,5477743269,212,12.4,5477743271,213,5.98,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769304113,60,1,1,5,18,cz26xwowfjp8ei14n9z2ac135,1,76.3,14.3,2025-01-26T15:06:20.983Z,2025-01-26T15:06:24Z,5477743493,141,35.4,5477743491,140,89.1,5477743489,56,Center,5477743495,212,19.7,5477743497,213,0.82,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769304121,61,3,1,5,21,cz26xwowfjp8ei14n9z2ac135,0,91.7,34.8,2025-01-26T15:06:23.878Z,2025-01-26T15:50:56Z,5477743543,56,Center,5477743823,233,44,5477743545,286,,,,,,,,,,,,,,,,,a5ew0j9hz4ounrjkeco7g6iuh,R. Ueki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769304163,44,7,1,5,21,7kt37xy93vjy6wac8vq6fqz3g,1,8.3,65.2,2025-01-26T15:06:23.879Z,2025-01-26T15:50:56Z,5477743771,56,Back,5477743773,285,,5477743807,233,61,,,,,,,,,,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769304185,45,12,1,5,23,7kt37xy93vjy6wac8vq6fqz3g,1,5.9,74.7,2025-01-26T15:06:26.266Z,2025-01-26T15:06:28Z,5477743923,167,,5477743861,141,100.0,5477743865,212,20.0,5477743867,213,1.06,5477743853,56,Back,5477743857,140,15.2,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769304191,46,5,1,5,24,7kt37xy93vjy6wac8vq6fqz3g,0,14.8,101,2025-01-26T15:06:27.361Z,2025-01-26T15:16:05Z,5477743891,347,,5477743889,56,Back,5477743957,233,62,,,,,,,,,,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769304187,62,5,1,5,24,cz26xwowfjp8ei14n9z2ac135,1,85.2,-1,2025-01-26T15:06:27.361Z,2025-01-26T15:16:05Z,5477743883,56,Right,5477743939,233,46,5477743885,347,,,,,,,,,,,,,,,,,a5ew0j9hz4ounrjkeco7g6iuh,R. Ueki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769304267,63,1,1,5,29,cz26xwowfjp8ei14n9z2ac135,1,85.5,0,2025-01-26T15:06:31.832Z,2025-01-26T15:06:35Z,5477744369,213,2.86,5477744359,140,69.8,5477744357,56,Right,5477744355,107,,5477744363,141,4.9,5477744365,212,17.1,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769304301,64,1,1,5,32,cz26xwowfjp8ei14n9z2ac135,1,65.3,6.5,2025-01-26T15:06:34.982Z,2025-01-26T15:06:38Z,5477744515,213,2.38,5477744511,141,37.0,5477744509,140,44.6,5477744513,212,30.0,5477744507,56,Back,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769304343,65,1,1,5,35,cz26xwowfjp8ei14n9z2ac135,1,46.6,37.3,2025-01-26T15:06:38.614Z,2025-01-26T15:06:43Z,5477744803,212,16.3,5477744799,140,53.1,5477744801,141,15.5,5477744805,213,5.14,5477744797,56,Right,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769304381,66,1,1,5,40,cz26xwowfjp8ei14n9z2ac135,0,63.7,25.6,2025-01-26T15:06:43.655Z,2025-01-26T15:06:46Z,5477745007,56,Center,5477745017,213,1.21,5477745015,212,30.7,5477745011,140,74.1,5477745013,141,67.8,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769304397,47,49,1,5,44,7kt37xy93vjy6wac8vq6fqz3g,1,30.2,24.3,2025-01-26T15:06:47.129Z,2025-01-26T15:06:47Z,,,,,,,,,,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769304489,48,1,1,5,45,7kt37xy93vjy6wac8vq6fqz3g,1,32.6,23.9,2025-01-26T15:06:48.025Z,2025-01-26T15:06:56Z,5477745535,155,,5477745537,56,Right,5477745545,213,6.06,5477745547,1,,5477745539,140,75.4,5477745543,212,46.1,5477745541,141,8.6,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769304535,49,1,1,5,53,7kt37xy93vjy6wac8vq6fqz3g,1,95.9,23.7,2025-01-26T15:06:56.779Z,2025-01-26T15:07:18Z,5477746961,210,14,5477746963,154,,5477745813,141,48.2,5477745811,140,96.4,5477745809,56,Center,5477745815,212,16.7,5477745817,213,1.54,5477745807,155,,57ubfxv6ujkk5cictmez4op1x,T. Payne,1,5477745805,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
