id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/11/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2771853715,161,27,1,16,53,mjejb0x57ms54j9ry6s8njwh,1,0,0,2025-02-02T14:17:38.567Z,2025-02-02T14:17:47Z,5491524793,233,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771854207,162,17,1,17,19,mjejb0x57ms54j9ry6s8njwh,1,0,0,2025-02-02T14:18:04.535Z,2025-02-02T14:18:10Z,5491526947,393,,5491526951,55,160,5491526945,31,,5491526949,13,243,,,,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771855413,153,28,1,18,23,cz26xwowfjp8ei14n9z2ac135,1,0,0,2025-02-02T14:19:09.095Z,2025-02-02T14:19:15Z,5491532907,233,163,5491532863,55,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771855309,163,28,1,18,23,mjejb0x57ms54j9ry6s8njwh,1,0,0,2025-02-02T14:19:09.095Z,2025-02-02T14:19:14Z,5491532357,55,161,5491532867,233,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771855517,154,1,1,18,32,cz26xwowfjp8ei14n9z2ac135,1,32.4,40.6,2025-02-02T14:19:17.516Z,2025-02-02T14:19:20Z,5491533439,5,,5491533449,212,16.7,5491533447,141,16.8,5491533451,213,4.97,5491533445,140,36.5,5491533443,56,Back,5491533441,152,,,,,6d8zrjdl4ii8cjpn5vo7emz11,E. Nyström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771855553,155,1,1,18,35,cz26xwowfjp8ei14n9z2ac135,1,39.8,8.2,2025-02-02T14:19:20.844Z,2025-02-02T14:19:22Z,5491533623,212,20.1,5491533625,213,0.24,5491533617,56,Right,5491533619,140,58.4,5491533621,141,15.3,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771855597,156,1,1,18,37,cz26xwowfjp8ei14n9z2ac135,0,58.4,15.3,2025-02-02T14:19:22.796Z,2025-02-02T14:19:25Z,5491533787,140,86.7,5491533793,213,0.01,5491533791,212,29.7,5491533789,141,15.8,5491533783,56,Right,,,,,,,,,,4kddxgnkpjzwkucvert2bhzsa,S. Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771855883,164,12,1,18,40,mjejb0x57ms54j9ry6s8njwh,1,15.2,80,2025-02-02T14:19:25.142Z,2025-02-02T14:19:44Z,5491535365,397,,5491535275,56,Back,5491535371,233,157,5491535283,141,83.0,5491535287,212,2.9,5491535279,140,13.3,5491535289,213,2.35,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771855635,157,74,1,18,40,cz26xwowfjp8ei14n9z2ac135,1,87.6,16.1,2025-02-02T14:19:25.143Z,2025-02-02T14:19:45Z,5491534045,397,,5491533975,56,Right,5491533979,285,,5491535439,233,164,,,,,,,,,,,,,81w3pjqsk98f0l09d9ianrbah,S. Piubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771855809,158,1,1,18,45,cz26xwowfjp8ei14n9z2ac135,1,92,18,2025-02-02T14:19:30.156Z,2025-02-02T14:19:35Z,5491534941,212,3.9,5491534937,140,94.2,5491534939,141,13.4,5491534935,56,Right,5491534943,213,5.35,,,,,,,,,,81w3pjqsk98f0l09d9ianrbah,S. Piubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771855839,159,1,1,18,50,cz26xwowfjp8ei14n9z2ac135,1,97.4,24.9,2025-02-02T14:19:35.421Z,2025-02-02T14:19:53Z,5491536629,154,,5491535089,56,Center,5491535091,140,93.1,5491535087,155,,5491535093,141,54.8,5491535095,212,20.8,5491536627,210,13,5491535085,2,,4kddxgnkpjzwkucvert2bhzsa,S. Martinez,1,5491535097,213,,,,,,,,,,,,,,,,,,,,,,,,1.79,,,,,,,
2771855851,160,13,1,18,51,cz26xwowfjp8ei14n9z2ac135,1,93.1,54.8,2025-02-02T14:19:36.780Z,2025-02-02T14:19:56Z,5491536649,230,99.5,5491536899,215,,5491535703,20,,5491536651,231,50.9,5491536901,108,,5491536637,55,159,5491536647,328,,5491536635,154,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,5491535123,17,5491536643,103,68.1,5491535125,56,Center,5491536633,29,5491536645,214,,5491536631,74,,5491535121,22,,5491536641,102,52.9,,,,,,,,,,,
2771855875,161,5,1,18,54,cz26xwowfjp8ei14n9z2ac135,0,100.4,47.8,2025-02-02T14:19:39.598Z,2025-02-02T14:26:21Z,5491535251,56,Center,5491535445,233,165,5491535253,346,,,,,,,,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771855889,165,5,1,18,54,mjejb0x57ms54j9ry6s8njwh,1,-0.4,52.2,2025-02-02T14:19:39.598Z,2025-02-02T14:26:21Z,5491535425,233,161,5491535309,346,,5491535307,56,Back,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771856337,166,1,1,19,19,mjejb0x57ms54j9ry6s8njwh,1,5.3,50.1,2025-02-02T14:20:04.983Z,2025-02-02T14:20:07Z,5491537725,141,16.8,5491537723,140,31.2,5491537757,189,,5491537721,56,Back,5491537731,1,,5491537729,213,5.59,5491537727,212,35.4,5491537735,237,,6uncwzelwxah4myhp8nzh63md,T. Micah,,5491537719,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771856453,167,1,1,19,22,mjejb0x57ms54j9ry6s8njwh,1,31.2,16.8,2025-02-02T14:20:07.191Z,2025-02-02T14:20:12Z,5491538297,140,42.4,5491538299,141,25.6,5491538301,212,13.2,5491538303,213,0.47,5491538295,56,Back,,,,,,,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771856457,168,4,1,19,27,mjejb0x57ms54j9ry6s8njwh,1,37.8,12.2,2025-02-02T14:20:12.183Z,2025-02-02T14:20:15Z,5491538349,265,,5491538337,13,,5491538345,152,,5491538425,233,162,5491538341,56,Back,5491538353,286,,,,,,,,5wswj1tehi9zmdzxrid4qj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771856459,162,4,1,19,27,cz26xwowfjp8ei14n9z2ac135,0,62.2,87.8,2025-02-02T14:20:12.184Z,2025-02-02T14:26:18Z,5491538377,13,,5491538379,56,Left,5491538385,285,,5491538383,265,,5491538487,233,168,5491538381,152,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771856587,169,1,1,19,29,mjejb0x57ms54j9ry6s8njwh,1,38,12.6,2025-02-02T14:20:14.647Z,2025-02-02T14:20:18Z,5491538909,212,17.0,5491538907,141,7.3,5491538903,56,Back,5491538905,140,22.2,5491538899,5,,5491538911,213,3.36,5491538901,152,,,,,5wswj1tehi9zmdzxrid4qj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771856635,170,1,1,19,33,mjejb0x57ms54j9ry6s8njwh,1,22.2,10.4,2025-02-02T14:20:18.471Z,2025-02-02T14:20:20Z,5491539109,140,12.5,5491539115,213,2.02,5491539113,212,23.3,5491539111,141,41.2,5491539107,56,Back,,,,,,,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771856735,171,1,1,19,35,mjejb0x57ms54j9ry6s8njwh,1,12.7,47.3,2025-02-02T14:20:20.439Z,2025-02-02T14:20:24Z,5491539663,212,21.3,5491539665,213,1.21,5491539657,56,Back,5491539659,140,19.8,5491539661,141,76.6,,,,,,,,,,6uncwzelwxah4myhp8nzh63md,T. Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771856809,172,1,1,19,39,mjejb0x57ms54j9ry6s8njwh,0,20.6,82.4,2025-02-02T14:20:24.742Z,2025-02-02T14:20:27Z,5491539913,141,100.0,5491539915,212,47.6,5491539911,140,64.1,5491539919,1,,5491539909,56,Left,5491539907,155,,5491539917,213,0.28,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771856849,163,5,1,19,42,cz26xwowfjp8ei14n9z2ac135,1,35,-2,2025-02-02T14:20:27.197Z,2025-02-02T14:26:21Z,5491540177,347,,5491540193,233,173,5491540175,56,Back,,,,,,,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771856817,173,5,1,19,42,mjejb0x57ms54j9ry6s8njwh,0,65,102,2025-02-02T14:20:27.197Z,2025-02-02T14:20:30Z,5491539963,347,,5491539961,56,Left,5491540217,233,163,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771857201,164,1,1,20,3,cz26xwowfjp8ei14n9z2ac135,1,33.8,0,2025-02-02T14:20:48.492Z,2025-02-02T14:20:50Z,5491541991,107,,5491541993,56,Back,5491541995,140,31.3,5491541997,141,11.7,5491541999,212,9.7,5491542001,213,1.85,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771857237,165,1,1,20,5,cz26xwowfjp8ei14n9z2ac135,1,31.3,11.7,2025-02-02T14:20:50.604Z,2025-02-02T14:20:52Z,5491542185,56,Back,5491542189,141,2.8,5491542191,212,6.7,5491542187,140,34.0,5491542195,213,5.15,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771857241,166,3,1,20,6,cz26xwowfjp8ei14n9z2ac135,0,34,5.6,2025-02-02T14:20:51.900Z,2025-02-02T14:26:26Z,5491542219,56,Back,5491542221,286,,5491542389,233,174,,,,,,,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771857259,174,7,1,20,6,mjejb0x57ms54j9ry6s8njwh,1,66,94.4,2025-02-02T14:20:51.901Z,2025-02-02T14:26:26Z,5491542311,56,Left,5491542369,233,166,5491542313,285,,,,,,,,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771857271,175,49,1,20,8,mjejb0x57ms54j9ry6s8njwh,1,61,85.9,2025-02-02T14:20:53.383Z,2025-02-02T14:20:53Z,,,,,,,,,,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771857299,176,1,1,20,8,mjejb0x57ms54j9ry6s8njwh,1,61,85.9,2025-02-02T14:20:53.495Z,2025-02-02T14:20:55Z,5491542511,212,15.9,5491542515,213,0.02,5491542503,56,Left,5491542509,141,86.3,5491542505,140,76.1,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771857339,178,61,1,20,9,mjejb0x57ms54j9ry6s8njwh,1,70.4,88.7,2025-02-02T14:20:54.455Z,2025-02-02T14:43:14Z,5491542713,56,Left,,,,,,,,,,,,,,,,,,,,,,91ovdvx90zfx13eu2ood6jmga,O. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771857305,177,1,1,20,9,mjejb0x57ms54j9ry6s8njwh,0,76.5,86.6,2025-02-02T14:20:54.743Z,2025-02-02T14:43:23Z,5491542553,213,3.13,5491542545,56,Left,5491542551,212,9.2,5491542617,233,167,5491542547,140,67.7,5491542621,286,,5491542615,236,,5491542549,141,86.8,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771857311,167,74,1,20,9,cz26xwowfjp8ei14n9z2ac135,1,34.1,4,2025-02-02T14:20:54.744Z,2025-02-02T14:26:30Z,5491542577,285,,5491542575,56,Back,5491542651,233,177,,,,,,,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771857367,168,1,1,20,11,cz26xwowfjp8ei14n9z2ac135,1,36.2,8.3,2025-02-02T14:20:56.541Z,2025-02-02T14:20:57Z,5491542827,212,4.7,5491542819,3,,5491542829,213,6.02,5491542821,56,Back,5491542825,141,6.5,5491542823,140,40.5,,,,,,,4kddxgnkpjzwkucvert2bhzsa,S. Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771857385,169,1,1,20,12,cz26xwowfjp8ei14n9z2ac135,0,40.5,6.5,2025-02-02T14:20:57.484Z,2025-02-02T14:43:45Z,5491542919,141,7.6,5491663499,233,179,5491663235,286,,5491542915,140,41.0,5491542921,212,0.9,5491663233,236,,5491542911,56,Back,5491542923,213,0.96,81w3pjqsk98f0l09d9ianrbah,S. Piubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771857407,179,74,1,20,12,mjejb0x57ms54j9ry6s8njwh,1,63.1,83.6,2025-02-02T14:20:57.485Z,2025-02-02T14:56:56Z,5491663451,285,,5491663679,233,169,5491543047,56,Left,,,,,,,,,,,,,,,,5wswj1tehi9zmdzxrid4qj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771879993,328,1,1,20,14,cz26xwowfjp8ei14n9z2ac135,1,45,6.6,2025-02-02T14:20:59.401Z,2025-02-02T14:44:07Z,5491665695,56,Right,5491665703,213,0.54,5491665701,212,10.8,5491665699,141,14.8,5491665697,140,53.8,,,,,,,,,,81w3pjqsk98f0l09d9ianrbah,S. Piubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771857413,170,49,1,20,14,cz26xwowfjp8ei14n9z2ac135,1,55.2,10.7,2025-02-02T14:20:59.789Z,2025-02-02T14:20:59Z,,,,,,,,,,,,,,,,,,,,,,,,,4kddxgnkpjzwkucvert2bhzsa,S. Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771857503,171,1,1,20,17,cz26xwowfjp8ei14n9z2ac135,0,73.8,17,2025-02-02T14:21:02.412Z,2025-02-02T14:21:07Z,5491543563,212,16.9,5491543565,213,0.64,5491543557,56,Center,5491543559,140,86.7,5491543561,141,31.8,,,,,,,,,,4kddxgnkpjzwkucvert2bhzsa,S. Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771857517,180,49,1,20,19,mjejb0x57ms54j9ry6s8njwh,1,12.5,61.7,2025-02-02T14:21:04.343Z,2025-02-02T14:21:04Z,,,,,,,,,,,,,,,,,,,,,,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771857597,181,1,1,20,19,mjejb0x57ms54j9ry6s8njwh,1,10.3,66.3,2025-02-02T14:21:05.079Z,2025-02-02T14:21:07Z,5491543869,140,12.9,5491543871,141,92.7,5491543873,212,18.2,5491543875,213,1.42,5491543867,56,Back,,,,,,,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771857639,182,1,1,20,22,mjejb0x57ms54j9ry6s8njwh,1,12.9,92.7,2025-02-02T14:21:07.447Z,2025-02-02T14:21:09Z,5491544023,140,24.5,5491544025,141,93.3,5491544021,56,Back,5491544029,213,0.03,5491544027,212,12.2,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771857645,183,50,1,20,24,mjejb0x57ms54j9ry6s8njwh,1,24,95.4,2025-02-02T14:21:09.464Z,2025-02-02T14:21:13Z,5491544059,56,Back,5491544129,233,172,5491544061,285,,,,,,,,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771857653,172,7,1,20,24,cz26xwowfjp8ei14n9z2ac135,1,76,4.6,2025-02-02T14:21:09.465Z,2025-02-02T14:21:12Z,5491544079,167,,5491544081,56,Right,5491544083,286,,5491544089,233,183,,,,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771857717,173,5,1,20,24,cz26xwowfjp8ei14n9z2ac135,0,80.1,-1.3,2025-02-02T14:21:10.044Z,2025-02-02T14:26:22Z,5491544465,233,184,5491544351,347,,5491544349,56,Right,,,,,,,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771857661,184,5,1,20,24,mjejb0x57ms54j9ry6s8njwh,1,19.9,101.3,2025-02-02T14:21:10.044Z,2025-02-02T14:26:21Z,5491544109,347,,5491544107,56,Back,5491544375,233,173,,,,,,,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771858003,185,1,1,20,35,mjejb0x57ms54j9ry6s8njwh,1,19.5,100,2025-02-02T14:21:21.016Z,2025-02-02T14:21:24Z,5491545433,212,12.6,5491545427,141,84.8,5491545419,56,Back,5491545413,107,,5491545425,140,24.0,5491545437,213,5.10,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771858011,186,50,1,20,39,mjejb0x57ms54j9ry6s8njwh,1,23.7,80.8,2025-02-02T14:21:24.135Z,2025-02-02T14:26:26Z,5491545471,285,,5491545469,56,Back,5491545725,233,174,,,,,,,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771858035,174,7,1,20,39,cz26xwowfjp8ei14n9z2ac135,1,76.3,19.2,2025-02-02T14:21:24.136Z,2025-02-02T14:26:26Z,5491545609,56,Right,5491545611,286,,5491545661,233,186,,,,,,,,,,,,,,,,4kddxgnkpjzwkucvert2bhzsa,S. Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771858041,175,49,1,20,40,cz26xwowfjp8ei14n9z2ac135,1,76.4,28.9,2025-02-02T14:21:26.060Z,2025-02-02T14:21:26Z,,,,,,,,,,,,,,,,,,,,,,,,,4kddxgnkpjzwkucvert2bhzsa,S. Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771858069,176,13,1,20,41,cz26xwowfjp8ei14n9z2ac135,1,78,35.1,2025-02-02T14:21:26.348Z,2025-02-02T14:21:59Z,5491547855,146,99.3,5491547861,231,49.5,5491547851,458,,5491545739,56,Center,5491547839,102,42.4,5491547857,147,43.1,5491545737,18,,5491546497,153,,4kddxgnkpjzwkucvert2bhzsa,S. Martinez,,5491547843,103,5491547859,230,98.8,5491547837,84,,5491546493,72,5491545735,22,,5491548863,215,,,,,,,,,,,13.9,,,,,,,
2771858163,187,10,1,20,46,mjejb0x57ms54j9ry6s8njwh,1,2,57,2025-02-02T14:21:31.145Z,2025-02-02T14:21:37Z,5491546029,56,Back,5491546025,178,,5491546535,177,,5491546027,182,,5491546537,190,,,,,,,,,,,6uncwzelwxah4myhp8nzh63md,T. Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771858623,188,1,1,21,5,mjejb0x57ms54j9ry6s8njwh,1,3.6,52.5,2025-02-02T14:21:50.744Z,2025-02-02T14:21:52Z,5491548011,56,Right,5491548021,1,,5491548015,141,5.8,5491548013,140,57.7,5491548017,212,65.1,5491548009,199,,5491548019,213,5.77,,,,6uncwzelwxah4myhp8nzh63md,T. Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771858665,189,1,1,21,7,mjejb0x57ms54j9ry6s8njwh,1,57.2,5.3,2025-02-02T14:21:52.135Z,2025-02-02T14:21:54Z,5491548237,140,54.5,5491548247,212,9.0,5491548241,141,17.9,5491548235,56,Right,5491548251,213,1.89,,,,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771858695,190,1,1,21,8,mjejb0x57ms54j9ry6s8njwh,1,45.2,18.2,2025-02-02T14:21:54.087Z,2025-02-02T14:44:54Z,5491548387,213,3.69,5491548381,212,15.2,5491548375,141,6.6,5491548371,140,32.8,5491548369,56,Back,,,,,,,,,,7k5or8x3fqo7qkzii18kwpaeh,L. Kiernan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771858773,191,1,1,21,10,mjejb0x57ms54j9ry6s8njwh,1,38.5,5.9,2025-02-02T14:21:55.687Z,2025-02-02T14:21:58Z,5491548673,56,Back,5491548681,141,14.1,5491548687,213,0.66,5491548685,212,9.1,5491548677,140,45.3,,,,,,,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771858843,192,1,1,21,12,mjejb0x57ms54j9ry6s8njwh,0,45.3,14.1,2025-02-02T14:21:58.055Z,2025-02-02T14:22:00Z,5491548983,212,35.8,5491548985,213,6.06,5491548977,56,Right,5491548979,140,78.5,5491548975,155,,5491548981,141,2.2,5491548987,1,,,,,5wswj1tehi9zmdzxrid4qj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771858891,177,8,1,21,15,cz26xwowfjp8ei14n9z2ac135,1,31.4,91.4,2025-02-02T14:22:00.157Z,2025-02-02T14:22:12Z,5491549233,56,Back,,,,,,,,,,,,,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771858991,180,5,1,21,17,cz26xwowfjp8ei14n9z2ac135,0,30.2,101.8,2025-02-02T14:22:02.968Z,2025-02-02T14:26:22Z,5491549707,233,193,5491549603,347,,5491549601,56,Back,,,,,,,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771858913,193,5,1,21,17,mjejb0x57ms54j9ry6s8njwh,1,69.8,-1.8,2025-02-02T14:22:02.968Z,2025-02-02T14:26:22Z,5491549305,56,Right,5491549307,347,,5491549637,233,180,,,,,,,,,,,,,,,,5wswj1tehi9zmdzxrid4qj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771858921,178,43,1,21,18,cz26xwowfjp8ei14n9z2ac135,1,0,0,2025-02-02T14:22:03.341Z,2025-02-02T14:22:08Z,5491549845,144,49,,,,,,,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771858981,179,43,1,21,18,cz26xwowfjp8ei14n9z2ac135,1,0,0,2025-02-02T14:22:03.452Z,2025-02-02T14:22:07Z,5491549567,141,85.0,5491549569,212,5.1,5491549791,144,1,5491549563,56,Back,5491549565,140,38.8,5491549571,213,5.30,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771859087,194,1,1,21,25,mjejb0x57ms54j9ry6s8njwh,1,75.2,0,2025-02-02T14:22:10.407Z,2025-02-02T14:22:13Z,5491550229,213,2.92,5491550227,212,24.3,5491550233,1,,5491550219,107,,5491550225,141,5.8,5491550223,140,52.6,5491550221,56,Right,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771859171,195,1,1,21,28,mjejb0x57ms54j9ry6s8njwh,1,54.3,6.8,2025-02-02T14:22:13.432Z,2025-02-02T14:22:18Z,5491550661,213,2.12,5491550655,140,43.2,5491550653,56,Back,5491550659,212,22.4,5491550657,141,34.9,,,,,,,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771859253,196,1,1,21,33,mjejb0x57ms54j9ry6s8njwh,1,53.1,33.6,2025-02-02T14:22:18.504Z,2025-02-02T14:22:25Z,5491551107,56,Center,5491551111,141,34.8,5491551113,212,16.9,5491551109,140,69.2,5491551115,213,0.05,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771859267,197,1,1,21,39,mjejb0x57ms54j9ry6s8njwh,1,75.4,43.3,2025-02-02T14:22:24.888Z,2025-02-02T14:45:32Z,5491551193,141,83.8,5491551195,212,31.5,5491551189,56,Left,5491551191,140,90.0,5491551197,213,1.06,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771859279,198,1,1,21,41,mjejb0x57ms54j9ry6s8njwh,1,86.9,86.3,2025-02-02T14:22:26.392Z,2025-02-02T14:45:48Z,5491551251,2,,5491551263,213,4.99,5491551261,212,21.9,5491551255,56,Center,5491551253,155,,5491551257,140,92.7,5491551259,141,55.4,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771859285,199,61,1,21,43,mjejb0x57ms54j9ry6s8njwh,0,91.8,54,2025-02-02T14:22:28.136Z,2025-02-02T14:22:48Z,5491551301,56,Center,,,,,,,,,,,,,,,,,,,,,,91ovdvx90zfx13eu2ood6jmga,O. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
