id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/10/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2766946647,37,1,1,2,37,5rurqie3qt1qav9ir5mkqinn,1,79.5,8.6,2025-01-19T14:02:39.201Z,2025-01-19T14:02:39Z,5465014241,56,Right,5465014245,141,11.7,5465014247,212,7.7,5465014243,140,72.4,5465014249,213,2.87,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766946655,38,1,1,2,37,5rurqie3qt1qav9ir5mkqinn,0,72.4,11.7,2025-01-19T14:02:39.747Z,2025-01-19T14:02:42Z,5465014281,213,6.22,5465014279,212,4.0,5465014511,286,,5465014277,141,11.3,5465014273,56,Right,5465014505,233,23,5465014275,140,76.2,5465014503,236,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766946685,23,74,1,2,37,6o6989d7o4w1kn35cu75y1mny,1,28.5,90.3,2025-01-19T14:02:39.748Z,2025-01-19T14:02:54Z,5465014429,285,,5465014523,233,38,5465014427,56,Back,,,,,,,,,,,,,,,,6spinfzc1go7q5euom2apcdwq,A. Blanchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766946741,39,1,1,2,39,5rurqie3qt1qav9ir5mkqinn,1,75.3,4,2025-01-19T14:02:41.749Z,2025-01-19T14:02:43Z,5465014679,56,Right,5465014683,141,7.4,5465014687,213,3.01,5465014681,140,58.1,5465014685,212,18.2,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766946797,40,1,1,2,42,5rurqie3qt1qav9ir5mkqinn,1,58.1,7.4,2025-01-19T14:02:43.857Z,2025-01-19T14:02:46Z,5465015009,141,48.7,5465015005,56,Center,5465015011,212,28.8,5465015015,213,1.80,5465015007,140,51.9,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766946933,41,1,1,2,45,5rurqie3qt1qav9ir5mkqinn,1,52.8,53.9,2025-01-19T14:02:46.850Z,2025-01-19T14:02:52Z,5465015715,212,24.0,5465015707,56,Left,5465015717,213,1.24,5465015709,140,60.3,5465015713,141,87.2,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766946955,42,1,1,2,50,5rurqie3qt1qav9ir5mkqinn,1,60,88.7,2025-01-19T14:02:52.562Z,2025-01-19T14:15:00Z,5465015823,212,19.6,5465015821,141,75.3,5465015825,213,3.63,5465015817,56,Back,5465015819,140,43.5,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766946977,43,1,1,2,52,5rurqie3qt1qav9ir5mkqinn,1,43.1,74.8,2025-01-19T14:02:54.147Z,2025-01-19T14:02:55Z,5465015953,213,5.94,5465015943,140,58.2,5465015947,141,66.4,5465015951,212,16.9,5465015939,56,Center,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766947023,44,1,1,2,53,5rurqie3qt1qav9ir5mkqinn,1,58.3,66.4,2025-01-19T14:02:55.139Z,2025-01-19T14:15:12Z,5465016163,212,20.4,5465089475,156,,5465016167,213,3.95,5465016159,141,44.6,5465016151,56,Back,5465016155,140,44.9,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766947059,45,1,1,2,55,5rurqie3qt1qav9ir5mkqinn,1,44.1,42.2,2025-01-19T14:02:57.315Z,2025-01-19T14:02:58Z,5465016341,213,6.04,5465016331,140,70.6,5465016335,141,32.1,5465016327,56,Center,5465016339,212,28.7,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766947161,46,1,1,2,57,5rurqie3qt1qav9ir5mkqinn,1,70.6,32.1,2025-01-19T14:02:58.819Z,2025-01-19T14:03:04Z,5465016871,56,Center,5465016875,141,41.8,5465016877,212,6.6,5465016873,140,70.2,5465016879,213,1.63,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766947099,24,83,1,2,59,6o6989d7o4w1kn35cu75y1mny,0,36.3,65.5,2025-01-19T14:03:01.276Z,2025-01-19T14:03:08Z,5465017219,399,5m2ilglr6tlmgs2d4qzk5wno5,,,,,,,,,,,,,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766947171,47,50,1,3,1,5rurqie3qt1qav9ir5mkqinn,1,69.8,38.6,2025-01-19T14:03:03.724Z,2025-01-19T15:04:07Z,5465016951,286,,5465017025,233,25,5465016949,56,Center,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766947165,25,7,1,3,1,6o6989d7o4w1kn35cu75y1mny,1,30.2,61.4,2025-01-19T14:03:03.725Z,2025-01-19T15:04:06Z,5465016905,56,Back,5465016981,233,47,5465016907,285,,,,,,,,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766947175,26,61,1,3,2,6o6989d7o4w1kn35cu75y1mny,1,28.1,67.6,2025-01-19T14:03:04.540Z,2025-01-19T14:03:05Z,5465016959,56,Back,,,,,,,,,,,,,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766947193,27,49,1,3,3,6o6989d7o4w1kn35cu75y1mny,1,14.2,59.4,2025-01-19T14:03:05.583Z,2025-01-19T14:03:06Z,,,,,,,,,,,,,,,,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766947211,28,1,1,3,4,6o6989d7o4w1kn35cu75y1mny,1,14.2,59.4,2025-01-19T14:03:05.916Z,2025-01-19T14:03:08Z,5465017191,141,45.7,5465017185,56,Back,5465017195,212,18.4,5465017187,140,29.3,5465017199,213,5.75,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766947221,29,61,1,3,6,6o6989d7o4w1kn35cu75y1mny,0,29.2,46.7,2025-01-19T14:03:07.885Z,2025-01-19T14:03:08Z,5465017241,56,Back,,,,,,,,,,,,,,,,,,,,,,d3uulb80d2j3hciw1v7ueodwq,M. Cato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766947227,30,45,1,3,6,6o6989d7o4w1kn35cu75y1mny,0,29.2,47.5,2025-01-19T14:03:08.156Z,2025-01-19T15:04:12Z,5465017249,285,,5465017247,56,Back,5465017467,233,48,,,,,,,,,,,,,,,,d3uulb80d2j3hciw1v7ueodwq,M. Cato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766947249,48,3,1,3,6,5rurqie3qt1qav9ir5mkqinn,1,70.8,52.5,2025-01-19T14:03:08.156Z,2025-01-19T15:04:12Z,5465017375,286,,5465017371,56,Center,5465017447,233,30,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766947255,49,49,1,3,7,5rurqie3qt1qav9ir5mkqinn,1,70.9,50.4,2025-01-19T14:03:09.291Z,2025-01-19T14:16:11Z,,,,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766947293,50,1,1,3,8,5rurqie3qt1qav9ir5mkqinn,1,71.7,49.3,2025-01-19T14:03:10.627Z,2025-01-19T14:16:09Z,5465017575,56,Center,5465017579,140,71.1,5465017589,212,6.9,5465017595,213,4.62,5465017585,141,39.2,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766947301,51,50,1,3,10,5rurqie3qt1qav9ir5mkqinn,1,69.6,34.9,2025-01-19T14:03:12.147Z,2025-01-19T15:04:07Z,5465017641,286,,5465017839,233,31,5465017639,56,Center,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766947333,31,7,1,3,10,6o6989d7o4w1kn35cu75y1mny,1,30.4,65.1,2025-01-19T14:03:12.148Z,2025-01-19T15:04:07Z,5465017731,285,,5465017797,233,51,5465017729,56,Back,,,,,,,,,,,,,,,,70h5ahiv905igqhjk86okzwt1,M. Gejl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766947341,32,49,1,3,11,6o6989d7o4w1kn35cu75y1mny,1,25.6,66.9,2025-01-19T14:03:13.756Z,2025-01-19T14:03:14Z,,,,,,,,,,,,,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766947375,33,1,1,3,13,6o6989d7o4w1kn35cu75y1mny,0,25.1,65.4,2025-01-19T14:03:15.340Z,2025-01-19T14:03:16Z,5465017921,56,Back,5465017925,141,58.7,5465017917,155,,5465017927,212,8.6,5465017923,140,32.0,5465017929,213,5.72,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766947403,52,1,1,3,14,5rurqie3qt1qav9ir5mkqinn,1,69.4,53.9,2025-01-19T14:03:15.810Z,2025-01-19T14:03:16Z,5465018033,56,Center,5465018045,213,4.73,5465018043,212,6.7,5465018039,141,44.0,5465018035,140,69.5,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766947413,53,49,1,3,15,5rurqie3qt1qav9ir5mkqinn,1,69.5,44,2025-01-19T14:03:16.884Z,2025-01-19T14:03:17Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766947469,54,1,1,3,15,5rurqie3qt1qav9ir5mkqinn,1,69.5,43.4,2025-01-19T14:03:17.412Z,2025-01-19T14:03:20Z,5465018375,212,16.5,5465018371,140,68.9,5465018377,213,4.67,5465018369,56,Right,5465018373,141,19.2,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766947517,55,1,1,3,18,5rurqie3qt1qav9ir5mkqinn,1,66.6,20.3,2025-01-19T14:03:20.163Z,2025-01-19T14:03:23Z,5465018655,141,28.9,5465018651,56,Center,5465018659,213,2.63,5465018657,212,11.9,5465018653,140,56.7,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766947575,56,1,1,3,21,5rurqie3qt1qav9ir5mkqinn,1,58.7,30.7,2025-01-19T14:03:23.187Z,2025-01-19T14:03:26Z,5465018959,212,11.5,5465018955,140,62.4,5465018953,56,Center,5465018961,213,1.23,5465018957,141,46.6,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766947637,57,1,1,3,24,5rurqie3qt1qav9ir5mkqinn,1,63.3,42.8,2025-01-19T14:03:26.132Z,2025-01-19T14:03:29Z,5465019327,140,68.9,5465019325,56,Center,5465019331,212,11.8,5465019333,213,5.23,5465019329,141,27.7,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766947685,58,1,1,3,27,5rurqie3qt1qav9ir5mkqinn,1,69,23.6,2025-01-19T14:03:29.171Z,2025-01-19T14:03:32Z,5465019549,141,9.4,5465019545,56,Right,5465019553,213,5.42,5465019551,212,12.7,5465019547,140,76.8,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766947743,59,1,1,3,30,5rurqie3qt1qav9ir5mkqinn,1,87.2,5.8,2025-01-19T14:03:31.907Z,2025-01-19T14:03:34Z,5465019849,141,4.9,5465019845,56,Right,5465019853,213,6.07,5465019847,140,89.9,5465019851,212,2.9,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766947767,60,1,1,3,33,5rurqie3qt1qav9ir5mkqinn,1,88.6,5,2025-01-19T14:03:34.803Z,2025-01-19T14:17:09Z,5465019991,212,10.4,5465019985,56,Right,5465019993,213,2.76,5465019987,140,79.4,5465019989,141,10.7,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766947783,61,1,1,3,34,5rurqie3qt1qav9ir5mkqinn,1,71,15.9,2025-01-19T14:03:36.195Z,2025-01-19T14:03:37Z,5465020069,141,36.1,5465020073,213,1.62,5465020071,212,13.8,5465020065,56,Center,5465020067,140,70.4,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766947797,62,1,1,3,35,5rurqie3qt1qav9ir5mkqinn,1,70.4,36.1,2025-01-19T14:03:37.107Z,2025-01-19T14:03:38Z,5465020201,213,6.17,5465020199,212,8.9,5465020193,56,Center,5465020197,141,34.6,5465020195,140,78.8,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766947819,63,1,1,3,36,5rurqie3qt1qav9ir5mkqinn,1,78.8,34.6,2025-01-19T14:03:38.051Z,2025-01-19T14:03:39Z,5465020289,140,75.4,5465020293,212,11.3,5465020287,56,Center,5465020317,156,,5465020295,213,1.89,5465020291,141,50.3,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766947889,64,1,1,3,40,5rurqie3qt1qav9ir5mkqinn,1,73.1,49,2025-01-19T14:03:42.036Z,2025-01-19T14:16:57Z,5465020597,140,65.9,5465020595,56,Center,5465020603,213,2.19,5465020599,141,64.6,5465020601,212,13.0,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766947903,65,1,1,3,41,5rurqie3qt1qav9ir5mkqinn,0,66.2,62,2025-01-19T14:03:43.730Z,2025-01-19T14:03:44Z,5465020667,155,,5465020679,213,5.85,5465020675,141,47.5,5465020669,56,Center,5465020673,140,86.4,5465020677,212,23.4,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766947913,34,12,1,3,42,6o6989d7o4w1kn35cu75y1mny,1,13.1,57.8,2025-01-19T14:03:44.205Z,2025-01-19T14:03:45Z,5465020749,212,12.6,5465020745,141,65.8,5465020741,140,23.9,5465020753,213,0.45,5465020813,15,,5465020739,56,Back,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766947979,35,12,1,3,44,6o6989d7o4w1kn35cu75y1mny,1,22.7,66.9,2025-01-19T14:03:45.876Z,2025-01-19T14:03:48Z,5465021069,213,1.29,5465021127,167,,5465021061,56,Back,5465021065,141,100.0,5465021063,140,29.1,5465021067,212,24.2,,,,,,,6spinfzc1go7q5euom2apcdwq,A. Blanchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766947989,36,5,1,3,45,6o6989d7o4w1kn35cu75y1mny,0,28.6,100.8,2025-01-19T14:03:47.439Z,2025-01-19T14:03:51Z,5465021097,56,Back,5465021099,347,,5465021241,233,66,,,,,,,,,,,,,,,,6spinfzc1go7q5euom2apcdwq,A. Blanchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766948001,66,5,1,3,45,5rurqie3qt1qav9ir5mkqinn,1,71.4,-0.8,2025-01-19T14:03:47.439Z,2025-01-19T14:03:50Z,5465021163,347,,5465021219,233,36,5465021161,56,Right,,,,,,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766948319,67,1,1,3,58,5rurqie3qt1qav9ir5mkqinn,1,70.4,0,2025-01-19T14:04:00.259Z,2025-01-19T14:17:50Z,5465022919,212,7.1,5465022915,140,70.3,5465022911,107,,5465022913,56,Right,5465105865,189,,5465022921,213,1.59,5465022917,141,9.4,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766948275,37,83,1,3,58,6o6989d7o4w1kn35cu75y1mny,0,32.9,96,2025-01-19T14:04:00.324Z,2025-01-19T14:04:03Z,5465023015,399,1o0o6thivoulnmsklkpbwpiad,,,,,,,,,,,,,,,,,,,,,,70h5ahiv905igqhjk86okzwt1,M. Gejl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766948327,68,1,1,4,1,5rurqie3qt1qav9ir5mkqinn,1,70.3,9.4,2025-01-19T14:04:03.075Z,2025-01-19T14:04:03Z,5465022967,56,Right,5465022975,213,3.72,5465022971,141,4.0,5465022969,140,65.0,5465022973,212,6.7,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766948385,69,1,1,4,3,5rurqie3qt1qav9ir5mkqinn,1,54.7,3.5,2025-01-19T14:04:04.995Z,2025-01-19T14:17:55Z,5465023277,141,6.7,5465023269,56,Back,5465023285,213,3.01,5465023281,212,17.0,5465023273,140,38.6,5465106357,189,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766948461,70,1,1,4,3,5rurqie3qt1qav9ir5mkqinn,1,38.6,6.7,2025-01-19T14:04:05.732Z,2025-01-19T14:04:08Z,5465023709,212,30.8,5465023711,213,1.75,5465023705,140,33.3,5465023707,141,51.3,5465023703,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766948505,71,1,1,4,7,5rurqie3qt1qav9ir5mkqinn,1,33.5,56.7,2025-01-19T14:04:08.834Z,2025-01-19T14:04:11Z,5465023955,213,1.37,5465023939,56,Back,5465023951,212,21.4,5465023947,141,87.5,5465023943,140,37.6,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766948533,72,1,1,4,9,5rurqie3qt1qav9ir5mkqinn,1,37.6,88.1,2025-01-19T14:04:11.234Z,2025-01-19T14:04:13Z,5465024113,212,10.3,5465024109,140,39.6,5465024107,56,Back,5465024115,213,4.92,5465024111,141,73.2,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766948631,73,1,1,4,11,5rurqie3qt1qav9ir5mkqinn,1,36,74.2,2025-01-19T14:04:13.091Z,2025-01-19T14:04:18Z,5465024599,213,3.15,5465024595,141,74.1,5465024591,56,Back,5465024593,140,26.2,5465024597,212,10.3,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766948721,74,1,1,4,16,5rurqie3qt1qav9ir5mkqinn,1,24.9,62.7,2025-01-19T14:04:18.484Z,2025-01-19T14:04:22Z,5465024957,140,24.9,5465024955,56,Back,5465024961,212,21.6,5465024963,213,4.71,5465024959,141,30.9,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766948811,75,1,1,4,20,5rurqie3qt1qav9ir5mkqinn,0,30.9,27.4,2025-01-19T14:04:22.675Z,2025-01-19T14:04:26Z,5465025393,56,Center,5465025397,140,76.3,5465025411,1,,5465025405,212,48.9,5465025401,141,43.6,5465025389,155,,5465025407,213,0.23,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766948829,38,61,1,4,26,6o6989d7o4w1kn35cu75y1mny,1,27.6,60.3,2025-01-19T14:04:27.940Z,2025-01-19T14:18:15Z,5465025499,56,Back,,,,,,,,,,,,,,,,,,,,,,5k2tg6abpiefmb8cu4ef7z4k5,H. Nolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766948843,76,1,1,4,26,5rurqie3qt1qav9ir5mkqinn,0,75.6,39.2,2025-01-19T14:04:28.196Z,2025-01-19T14:04:28Z,5465025589,140,79.6,5465025595,213,0.88,5465025591,141,46.7,5465025585,56,Center,5465025593,212,6.6,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766948897,39,12,1,4,28,6o6989d7o4w1kn35cu75y1mny,1,20.9,53.9,2025-01-19T14:04:30.412Z,2025-01-19T14:04:32Z,5465025891,212,19.6,5465025885,56,Back,5465025889,141,78.7,5465025887,140,30.5,5465025893,213,1.03,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766948973,77,1,1,4,30,5rurqie3qt1qav9ir5mkqinn,1,73.1,13.1,2025-01-19T14:04:32.483Z,2025-01-19T14:04:35Z,5465026317,213,5.94,5465026309,140,85.4,5465026313,141,6.4,5465026305,56,Right,5465026315,212,13.7,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766949039,78,1,1,4,33,5rurqie3qt1qav9ir5mkqinn,1,86.9,7.4,2025-01-19T14:04:35.363Z,2025-01-19T14:04:38Z,5465026647,56,Right,5465026655,213,0.91,5465026651,141,12.6,5465026653,212,4.5,5465026649,140,89.5,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766949071,79,1,1,4,36,5rurqie3qt1qav9ir5mkqinn,1,91.5,8.3,2025-01-19T14:04:38.547Z,2025-01-19T14:04:40Z,5465026803,213,2.77,5465026799,141,13.7,5465026801,212,10.1,5465026795,56,Right,5465026797,140,82.5,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766949091,80,1,1,4,38,5rurqie3qt1qav9ir5mkqinn,1,79.8,15.6,2025-01-19T14:04:40.403Z,2025-01-19T14:04:41Z,5465026911,56,Center,5465026915,140,76.8,5465026919,212,14.6,5465026917,141,36.6,5465026921,213,1.79,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766949119,81,1,1,4,40,5rurqie3qt1qav9ir5mkqinn,1,76.8,36.6,2025-01-19T14:04:41.779Z,2025-01-19T14:04:43Z,5465027045,213,6.13,5465027041,141,33.0,5465027039,140,92.2,5465027043,212,16.4,5465027037,56,Center,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766949161,82,1,1,4,41,5rurqie3qt1qav9ir5mkqinn,1,92.2,33,2025-01-19T14:04:43.139Z,2025-01-19T14:04:44Z,5465027253,212,5.7,5465027249,140,93.2,5465027247,56,Center,5465027255,213,1.39,5465027251,141,41.3,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766949169,83,50,1,4,42,5rurqie3qt1qav9ir5mkqinn,1,92.4,40.8,2025-01-19T14:04:44.482Z,2025-01-19T14:04:52Z,5465027743,286,,5465027287,56,Center,5465028007,233,40,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766949281,40,7,1,4,42,6o6989d7o4w1kn35cu75y1mny,1,7.6,59.2,2025-01-19T14:04:44.483Z,2025-01-19T14:04:52Z,5465027963,233,83,5465027831,56,Back,5465027835,285,,5465027827,167,,,,,,,,,,,,,,5k2tg6abpiefmb8cu4ef7z4k5,H. Nolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766949299,41,6,1,4,47,6o6989d7o4w1kn35cu75y1mny,0,0,73.8,2025-01-19T14:04:49.388Z,2025-01-19T14:05:05Z,5465028265,56,Back,5465028267,73,,5465028341,233,84,,,,,,,,,,,,,,,,5k2tg6abpiefmb8cu4ef7z4k5,H. Nolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766949293,84,6,1,4,47,5rurqie3qt1qav9ir5mkqinn,1,100,26.2,2025-01-19T14:04:49.388Z,2025-01-19T14:05:04Z,5465028087,75,,5465028085,56,Center,5465028307,233,41,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
