id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/17/value
2766086869,263,1,1,25,36,mjejb0x57ms54j9ry6s8njwh,1,38.2,13.4,2025-01-17T19:26:35.818Z,2025-01-17T19:26:37Z,5460500171,140,36.2,5460500169,56,Back,5460500177,213,4.17,5460500175,212,4.1,5460500173,141,8.3,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766086901,264,1,1,25,37,mjejb0x57ms54j9ry6s8njwh,1,32.4,6.7,2025-01-17T19:26:37.643Z,2025-01-17T19:26:39Z,5460500327,212,7.9,5460500325,141,7.9,5460500321,56,Back,5460500329,213,3.04,5460500323,140,24.9,,,,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766086925,265,1,1,25,39,mjejb0x57ms54j9ry6s8njwh,1,22.7,10.3,2025-01-17T19:26:39.546Z,2025-01-17T19:26:42Z,5460500495,141,40.6,5460500489,56,Back,5460500497,212,25.6,5460500499,213,2.20,5460500493,140,8.3,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766086957,266,1,1,25,42,mjejb0x57ms54j9ry6s8njwh,1,9,41.5,2025-01-17T19:26:42.219Z,2025-01-17T19:26:45Z,5460500685,212,23.3,5460500687,213,1.38,5460500681,140,13.3,5460500679,56,Back,5460500683,141,75.1,,,,,,,,,,6uncwzelwxah4myhp8nzh63md,T. Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766086965,267,1,1,25,45,mjejb0x57ms54j9ry6s8njwh,0,13.3,75.1,2025-01-17T19:26:45.258Z,2025-01-17T19:26:46Z,5460500733,213,0.79,5460500731,212,19.3,5460500725,56,Back,5460500729,141,95.3,5460500727,140,26.2,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766086977,239,8,1,25,48,dcdnoyf6kzhj46iyfm7xq43fy,1,75,8.5,2025-01-17T19:26:47.974Z,2025-01-17T21:45:13Z,5460500783,56,Right,5460935929,383,,,,,,,,,,,,,,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766086987,240,49,1,25,48,dcdnoyf6kzhj46iyfm7xq43fy,1,75,8.5,2025-01-17T19:26:48.534Z,2025-01-17T19:26:48Z,,,,,,,,,,,,,,,,,,,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766087069,241,1,1,25,52,dcdnoyf6kzhj46iyfm7xq43fy,1,81.5,9.2,2025-01-17T19:26:52.677Z,2025-01-17T19:26:54Z,5460501217,141,7.0,5460501221,213,3.32,5460501219,212,8.2,5460501215,140,73.8,5460501213,56,Right,,,,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766087105,242,1,1,25,54,dcdnoyf6kzhj46iyfm7xq43fy,1,73.8,7,2025-01-17T19:26:54.197Z,2025-01-17T19:26:58Z,5460501373,140,61.0,5460501371,56,Center,5460501375,141,21.3,5460501379,213,2.52,5460501377,212,16.6,,,,,,,,,,d1fnp3b9t3mfz4aj2csayfhwq,K. Seike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766087153,243,1,1,25,58,dcdnoyf6kzhj46iyfm7xq43fy,1,60.4,31.6,2025-01-17T19:26:58.693Z,2025-01-17T19:27:01Z,5460501619,56,Back,5460501623,141,50.9,5460501621,140,49.2,5460501627,213,2.30,5460501625,212,17.6,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766087167,244,1,1,26,1,dcdnoyf6kzhj46iyfm7xq43fy,1,50.1,51.8,2025-01-17T19:27:01.461Z,2025-01-17T19:27:03Z,5460501713,213,1.20,5460501707,140,54.2,5460501705,56,Center,5460501711,212,11.8,5460501709,141,67.9,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766087239,245,1,1,26,3,dcdnoyf6kzhj46iyfm7xq43fy,1,54.2,67.9,2025-01-17T19:27:03.173Z,2025-01-17T19:27:09Z,5460502071,213,3.72,5460502069,212,9.9,5460502063,56,Back,5460502065,140,46.3,5460502067,141,59.9,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766087257,246,1,1,26,9,dcdnoyf6kzhj46iyfm7xq43fy,0,51.6,52.8,2025-01-17T19:27:08.949Z,2025-01-17T19:41:42Z,5460502225,213,6.03,5460502219,140,69.8,5460502217,56,Center,5460502221,141,45.4,5460502223,212,19.8,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766087261,269,49,1,26,12,mjejb0x57ms54j9ry6s8njwh,1,27.7,56.7,2025-01-17T19:27:12.363Z,2025-01-17T19:27:12Z,,,,,,,,,,,,,,,,,,,,,,,,,d1qqpvdx6b20aqcqav7l2dvdg,H. Silcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766087277,270,1,1,26,12,mjejb0x57ms54j9ry6s8njwh,1,27.7,56.7,2025-01-17T19:27:12.666Z,2025-01-17T19:27:13Z,5460502325,213,1.25,5460502323,212,8.2,5460502319,140,30.2,5460502315,56,Back,5460502321,141,68.2,,,,,,,,,,d1qqpvdx6b20aqcqav7l2dvdg,H. Silcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766087289,271,1,1,26,14,mjejb0x57ms54j9ry6s8njwh,1,32.4,70.2,2025-01-17T19:27:13.835Z,2025-01-17T19:27:14Z,5460502393,141,64.3,5460502395,212,7.2,5460502397,213,5.69,5460502389,56,Back,5460502391,140,38.1,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766087313,272,1,1,26,14,mjejb0x57ms54j9ry6s8njwh,0,38.1,64.3,2025-01-17T19:27:14.586Z,2025-01-17T19:27:17Z,5460502547,140,67.4,5460502549,141,73.9,5460502545,56,Center,5460502553,213,0.21,5460502551,212,31.4,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766087453,253,49,1,26,17,dcdnoyf6kzhj46iyfm7xq43fy,1,34.3,21.3,2025-01-17T19:27:17.214Z,2025-01-17T19:28:05Z,,,,,,,,,,,,,,,,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766087349,247,1,1,26,18,dcdnoyf6kzhj46iyfm7xq43fy,1,32.1,21.6,2025-01-17T19:27:17.957Z,2025-01-17T19:27:21Z,5460502747,212,21.5,5460502745,141,38.5,5460502741,56,Back,5460502743,140,14.8,5460502751,213,2.58,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766087403,248,1,1,26,21,dcdnoyf6kzhj46iyfm7xq43fy,1,14.8,38.3,2025-01-17T19:27:21.189Z,2025-01-17T19:27:25Z,5460503061,213,0.01,5460503053,140,24.8,5460503051,56,Back,5460503057,212,10.5,5460503055,141,38.5,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766087433,249,1,1,26,26,dcdnoyf6kzhj46iyfm7xq43fy,1,26.9,41,2025-01-17T19:27:25.781Z,2025-01-17T19:27:29Z,5460503235,212,20.7,5460503237,213,0.11,5460503231,140,46.5,5460503233,141,44.2,5460503229,56,Back,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766087435,250,43,1,26,29,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2025-01-17T19:27:28.980Z,2025-01-17T19:27:35Z,5460503633,144,45,5460503241,56,Back,5460503243,285,0,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766087441,251,50,1,26,29,dcdnoyf6kzhj46iyfm7xq43fy,1,42.9,49.2,2025-01-17T19:27:29.525Z,2025-01-17T19:56:55Z,5460503273,56,Back,5460503461,233,276,5460503277,286,,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766087475,276,7,1,26,29,mjejb0x57ms54j9ry6s8njwh,1,57.1,50.8,2025-01-17T19:27:29.526Z,2025-01-17T21:45:47Z,5460503429,56,Center,5460503431,285,,5460503447,233,251,5460936431,384,,,,,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766087445,252,43,1,26,30,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2025-01-17T19:27:30.069Z,2025-01-17T19:27:37Z,5460503719,144,49,,,,,,,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766098561,406,1,1,26,30,mjejb0x57ms54j9ry6s8njwh,1,67,47.4,2025-01-17T19:27:30.633Z,2025-01-17T19:43:17Z,5460564431,140,59.3,5460564427,56,Center,5460564443,213,3.47,5460564439,212,8.5,5460564435,141,43.4,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766087501,278,1,1,26,32,mjejb0x57ms54j9ry6s8njwh,1,54.7,33.4,2025-01-17T19:27:32.315Z,2025-01-17T19:28:04Z,5460503583,213,5.31,5460503581,212,21.0,5460503577,140,66.0,5460503575,56,Right,5460503579,141,7.9,,,,,,,,,,5wswj1tehi9zmdzxrid4qj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766087609,279,1,1,26,37,mjejb0x57ms54j9ry6s8njwh,1,87.1,16.4,2025-01-17T19:27:37.451Z,2025-01-17T21:46:01Z,5460504167,141,89.3,5460936639,20,,5460936637,224,,5460504169,212,50.6,5460504171,213,1.37,5460504157,2,,5460504163,56,Left,5460504165,140,96.7,9v895fdc1blaaboscv14vp149,C. Holland,5460504173,1,,5460504161,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766087625,280,1,1,26,44,mjejb0x57ms54j9ry6s8njwh,0,95.9,91.4,2025-01-17T19:27:44.058Z,2025-01-17T19:27:46Z,5460504273,140,94.6,5460504271,56,Center,5460504275,141,72.0,5460504279,213,4.61,5460504277,212,13.3,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766087637,256,1,1,26,47,dcdnoyf6kzhj46iyfm7xq43fy,0,5.8,25.6,2025-01-17T19:27:47.045Z,2025-01-17T19:27:48Z,5460504403,236,,5460504349,213,6.05,5460504409,286,,5460504343,140,6.9,5460504347,212,1.2,5460504345,141,25.2,5460504405,233,281,5460504341,56,Back,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766087643,281,74,1,26,47,mjejb0x57ms54j9ry6s8njwh,1,94.3,71.4,2025-01-17T19:27:47.046Z,2025-01-17T19:55:22Z,5460504437,233,256,5460504373,285,,5460504369,56,Center,,,,,,,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766087675,257,5,1,26,50,dcdnoyf6kzhj46iyfm7xq43fy,1,-1.2,35,2025-01-17T19:27:50.613Z,2025-01-17T19:27:52Z,5460504553,346,,5460504579,233,282,5460504551,56,Back,,,,,,,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766087673,282,5,1,26,50,mjejb0x57ms54j9ry6s8njwh,0,101.2,65,2025-01-17T19:27:50.613Z,2025-01-17T19:55:12Z,5460504587,233,257,5460504549,346,,5460504547,56,Center,,,,,,,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766088077,259,1,1,27,34,dcdnoyf6kzhj46iyfm7xq43fy,1,4.4,39.2,2025-01-17T19:28:34.102Z,2025-01-17T19:28:38Z,5460506875,212,6.7,5460506885,237,,5460506871,140,3.7,5460506881,213,1.68,5460506869,56,Back,5460506867,124,,5460506873,141,49.0,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766088099,260,1,1,27,38,dcdnoyf6kzhj46iyfm7xq43fy,0,7.6,45.8,2025-01-17T19:28:38.646Z,2025-01-17T19:28:40Z,5460507003,213,6.28,5460506993,155,,5460507001,212,29.7,5460506995,56,Back,5460506999,141,45.5,5460506997,140,35.9,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766088103,261,44,1,27,40,dcdnoyf6kzhj46iyfm7xq43fy,1,37.8,39.1,2025-01-17T19:28:39.830Z,2025-01-17T19:55:25Z,5460507013,285,,5460507515,233,284,5460507011,56,Back,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766088131,284,44,1,27,40,mjejb0x57ms54j9ry6s8njwh,0,62.2,60.9,2025-01-17T19:28:39.831Z,2025-01-17T19:55:25Z,5460507161,286,,5460507521,233,261,5460507159,56,Center,,,,,,,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766088143,262,1,1,27,40,dcdnoyf6kzhj46iyfm7xq43fy,0,34.8,44.8,2025-01-17T19:28:40.157Z,2025-01-17T19:51:24Z,5460507229,212,1.9,5460507223,56,Back,5460507219,3,,5460507231,213,0.00,5460507225,140,36.6,5460507227,141,44.8,5460507221,168,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766088141,285,61,1,27,43,mjejb0x57ms54j9ry6s8njwh,1,60.6,66.4,2025-01-17T19:28:43.143Z,2025-01-17T19:28:43Z,5460507213,56,Center,,,,,,,,,,,,,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766088163,263,83,1,27,44,dcdnoyf6kzhj46iyfm7xq43fy,0,40.5,9.4,2025-01-17T19:28:43.853Z,2025-01-17T19:29:01Z,5460507447,399,40drqeciuqe2j07g5cnc6xf55,,,,,,,,,,,,,,,,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766088167,286,43,1,27,45,mjejb0x57ms54j9ry6s8njwh,1,0,0,2025-01-17T19:28:45.004Z,2025-01-17T21:47:24Z,5460938237,144,49,,,,,,,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766088183,287,61,1,27,46,mjejb0x57ms54j9ry6s8njwh,0,59.9,93.3,2025-01-17T19:28:46.061Z,2025-01-17T19:28:46Z,5460507417,56,Left,,,,,,,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766088189,264,5,1,27,46,dcdnoyf6kzhj46iyfm7xq43fy,1,44,-1.8,2025-01-17T19:28:46.086Z,2025-01-17T19:55:12Z,5460507427,347,,5460507425,56,Back,5460507469,233,288,,,,,,,,,,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766088197,288,5,1,27,46,mjejb0x57ms54j9ry6s8njwh,0,56,101.8,2025-01-17T19:28:46.086Z,2025-01-17T19:55:12Z,5460507453,56,Left,5460507497,233,264,5460507455,347,,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766088265,265,1,1,27,51,dcdnoyf6kzhj46iyfm7xq43fy,1,44,0,2025-01-17T19:28:50.869Z,2025-01-17T19:28:53Z,5460507843,212,14.5,5460507835,107,,5460507837,56,Right,5460507841,141,10.4,5460507845,213,0.55,5460507839,140,55.8,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766088269,266,50,1,27,53,dcdnoyf6kzhj46iyfm7xq43fy,1,57.2,12.6,2025-01-17T19:28:52.886Z,2025-01-17T19:28:59Z,5460507865,56,Right,5460507867,286,,5460508033,233,289,,,,,,,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766088295,289,7,1,27,53,mjejb0x57ms54j9ry6s8njwh,0,42.8,87.4,2025-01-17T19:28:52.887Z,2025-01-17T21:47:34Z,5460938451,385,,5460508009,233,266,5460507991,285,,5460507989,56,Back,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766088277,267,61,1,27,53,dcdnoyf6kzhj46iyfm7xq43fy,1,56.3,9.8,2025-01-17T19:28:53.351Z,2025-01-17T19:28:53Z,5460507901,56,Right,,,,,,,,,,,,,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766088299,268,5,1,27,55,dcdnoyf6kzhj46iyfm7xq43fy,0,57.6,-1.4,2025-01-17T19:28:55.462Z,2025-01-17T19:55:13Z,5460508327,233,290,5460507999,347,,5460507997,56,Right,,,,,,,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766088345,290,5,1,27,55,mjejb0x57ms54j9ry6s8njwh,1,42.4,101.4,2025-01-17T19:28:55.462Z,2025-01-17T19:55:12Z,5460508303,233,268,5460508287,347,,5460508285,56,Back,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766088565,291,1,1,28,17,mjejb0x57ms54j9ry6s8njwh,1,34.5,100,2025-01-17T19:29:16.796Z,2025-01-17T19:29:20Z,5460509533,107,,5460509541,212,8.4,5460509539,141,89.6,5460509543,213,4.34,5460509535,56,Back,5460509537,140,31.6,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766088571,292,1,1,28,19,mjejb0x57ms54j9ry6s8njwh,0,30.9,91.2,2025-01-17T19:29:19.732Z,2025-01-17T19:29:23Z,5460509607,233,269,5460509605,236,,5460509583,212,5.9,5460509585,213,0.28,5460509575,140,36.3,5460509611,286,,5460509581,141,93.6,5460509571,56,Back,5wswj1tehi9zmdzxrid4qj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766088563,269,74,1,28,19,dcdnoyf6kzhj46iyfm7xq43fy,1,62.8,4.9,2025-01-17T19:29:19.733Z,2025-01-17T21:47:51Z,5460509531,285,,5460509529,56,Right,5460509625,233,292,,,,,,,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766088575,270,5,1,28,20,dcdnoyf6kzhj46iyfm7xq43fy,0,60.4,-1.8,2025-01-17T19:29:20.358Z,2025-01-17T19:29:28Z,5460509825,233,293,5460509621,347,,5460509619,56,Right,,,,,,,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766088609,293,5,1,28,20,mjejb0x57ms54j9ry6s8njwh,1,39.6,101.8,2025-01-17T19:29:20.358Z,2025-01-17T19:55:13Z,5460509811,56,Back,5460509813,347,,5460509819,233,270,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766088643,294,1,1,28,25,mjejb0x57ms54j9ry6s8njwh,1,31.3,100,2025-01-17T19:29:25.676Z,2025-01-17T19:29:28Z,5460510023,107,,5460510035,1,,5460510033,213,3.62,5460510027,140,13.3,5460510029,141,86.5,5460510031,212,21.3,5460510025,56,Back,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766088671,295,1,1,28,28,mjejb0x57ms54j9ry6s8njwh,1,13.5,86.3,2025-01-17T19:29:27.803Z,2025-01-17T19:29:31Z,5460510193,141,55.7,5460510195,212,21.3,5460510197,213,4.50,5460510189,56,Back,5460510191,140,9.2,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766088693,296,1,1,28,31,mjejb0x57ms54j9ry6s8njwh,1,9.4,49.3,2025-01-17T19:29:31.420Z,2025-01-17T19:29:33Z,5460510299,140,14.9,5460510297,56,Back,5460510305,213,5.10,5460510303,212,15.4,5460510301,141,28.3,,,,,,,,,,6uncwzelwxah4myhp8nzh63md,T. Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766088709,297,1,1,28,33,mjejb0x57ms54j9ry6s8njwh,1,16,27.6,2025-01-17T19:29:32.891Z,2025-01-17T19:29:35Z,5460510491,212,19.5,5460510489,141,6.1,5460510493,213,5.44,5460510487,140,28.3,5460510485,56,Back,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766088713,298,1,1,28,36,mjejb0x57ms54j9ry6s8njwh,0,32.5,5.9,2025-01-17T19:29:35.852Z,2025-01-17T19:29:37Z,5460510545,140,64.2,5460510547,141,5.8,5460510551,213,6.28,5460510541,155,,5460510549,212,33.3,5460510543,56,Right,5460510553,1,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766088727,271,12,1,28,39,dcdnoyf6kzhj46iyfm7xq43fy,1,35.6,93.8,2025-01-17T19:29:39.526Z,2025-01-17T21:48:29Z,5460510623,212,6.7,5460510619,140,39.6,5460510639,167,,5460510621,141,100.0,5460510617,56,Back,5460510625,213,0.89,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766088729,272,5,1,28,40,dcdnoyf6kzhj46iyfm7xq43fy,0,39.3,101.6,2025-01-17T19:29:39.822Z,2025-01-17T19:55:13Z,5460510633,347,,5460510643,233,299,5460510631,56,Back,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766088725,299,5,1,28,40,mjejb0x57ms54j9ry6s8njwh,1,60.7,-1.6,2025-01-17T19:29:39.822Z,2025-01-17T19:55:13Z,5460510611,347,,5460510635,233,272,5460510609,56,Right,,,,,,,,,,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766088819,300,1,1,28,51,mjejb0x57ms54j9ry6s8njwh,1,46.6,0,2025-01-17T19:29:51.276Z,2025-01-17T19:29:58Z,5460511229,56,Right,5460511233,141,10.0,5460511227,107,,5460511231,140,56.1,5460511641,189,,5460511237,213,0.68,5460511235,212,12.8,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766088831,301,1,1,28,52,mjejb0x57ms54j9ry6s8njwh,1,56.1,10,2025-01-17T19:29:52.188Z,2025-01-17T19:44:32Z,5460511287,140,47.5,5460511285,56,Back,5460511293,213,3.20,5460569575,156,,5460511289,141,9.2,5460511291,212,9.0,,,,,,,5wswj1tehi9zmdzxrid4qj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766088847,302,1,1,28,53,mjejb0x57ms54j9ry6s8njwh,0,47.5,9.2,2025-01-17T19:29:53.006Z,2025-01-17T19:29:54Z,5460511385,155,,5460511387,56,Right,5460511393,212,18.9,5460511389,140,64.1,5460511395,213,5.88,5460511391,141,0.0,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766088859,273,5,1,28,54,dcdnoyf6kzhj46iyfm7xq43fy,1,36.8,101.6,2025-01-17T19:29:54.118Z,2025-01-17T19:55:14Z,5460511453,56,Back,5460511457,233,303,5460511455,347,,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766088853,303,5,1,28,54,mjejb0x57ms54j9ry6s8njwh,0,63.2,-1.6,2025-01-17T19:29:54.118Z,2025-01-17T19:29:58Z,5460511463,233,273,5460511421,347,,5460511419,56,Right,,,,,,,,,,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
