id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/14/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId
2768563185,590,74,2,81,20,8l30dsub3sutr6j3ruvk650xc,1,37,8.4,2025-01-25T13:40:52.944Z,2025-01-25T13:42:26Z,5473872881,285,,5473866841,56,Back,5473872921,233,801,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768563205,591,43,2,81,20,8l30dsub3sutr6j3ruvk650xc,1,0,0,2025-01-25T13:40:53.680Z,2025-01-25T13:42:31Z,5473866927,56,Back,5473873193,144,61,,,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768563219,592,5,2,81,21,8l30dsub3sutr6j3ruvk650xc,0,36.6,-1.8,2025-01-25T13:40:54.661Z,2025-01-25T13:56:10Z,5473867027,56,Back,5473867147,233,802,5473867029,347,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768563225,802,5,2,81,21,36tr17foeaf9ejjmt2txuoy3y,1,63.4,101.8,2025-01-25T13:40:54.661Z,2025-01-25T13:40:58Z,5473867095,233,592,5473867057,56,Left,5473867059,347,,,,,,,,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768563389,803,1,2,81,34,36tr17foeaf9ejjmt2txuoy3y,1,58.6,100,2025-01-25T13:41:07.477Z,2025-01-25T18:11:07Z,5475496643,189,,5473867935,107,,5473867943,212,19.8,5473867937,56,Back,5473867941,141,88.4,5473867939,140,41.7,5473867945,213,3.60,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768563411,804,1,2,81,36,36tr17foeaf9ejjmt2txuoy3y,1,43.3,85.9,2025-01-25T13:41:09.252Z,2025-01-25T13:41:12Z,5473868097,213,4.14,5473868091,140,32.7,5473868095,212,20.5,5473868089,56,Back,5473868093,141,60.6,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768563439,805,1,2,81,40,36tr17foeaf9ejjmt2txuoy3y,1,33,55.7,2025-01-25T13:41:13.108Z,2025-01-25T13:41:16Z,5473868263,213,1.11,5473868259,141,80.9,5473868255,56,Back,5473868261,212,19.1,5473868257,140,41.1,,,,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768563453,806,1,2,81,43,36tr17foeaf9ejjmt2txuoy3y,1,39.4,88.1,2025-01-25T13:41:15.876Z,2025-01-25T13:41:17Z,5473868321,56,Back,5473868327,212,8.5,5473868325,141,97.5,5473868329,213,0.85,5473868323,140,44.7,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768563479,807,1,2,81,44,36tr17foeaf9ejjmt2txuoy3y,0,44.7,97.5,2025-01-25T13:41:17.237Z,2025-01-25T13:41:19Z,5473868489,212,14.8,5473868491,213,0.20,5473868483,56,Left,5473868487,141,100.0,5473868485,140,58.5,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768563503,593,5,2,81,46,8l30dsub3sutr6j3ruvk650xc,1,41.2,-1.8,2025-01-25T13:41:19.252Z,2025-01-25T13:56:11Z,5473868629,233,808,5473868621,347,,5473868619,56,Back,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768563485,808,5,2,81,46,36tr17foeaf9ejjmt2txuoy3y,0,58.8,101.8,2025-01-25T13:41:19.252Z,2025-01-25T13:41:23Z,5473868525,347,,5473868663,233,593,5473868523,56,Left,,,,,,,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768563625,594,1,2,81,53,8l30dsub3sutr6j3ruvk650xc,1,44.8,0,2025-01-25T13:41:26.464Z,2025-01-25T13:41:38Z,5473869253,107,,5473869259,141,10.9,5473869263,213,0.75,5473869257,140,53.8,5473869633,189,,5473869261,212,12.9,5473869255,56,Right,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768563635,595,1,2,81,59,8l30dsub3sutr6j3ruvk650xc,0,55.2,10.3,2025-01-25T13:41:32.592Z,2025-01-25T13:42:18Z,5473869313,141,27.0,5473869311,140,73.1,5473869317,213,0.54,5473869309,56,Center,5473869315,212,22.0,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768563689,809,1,2,82,1,36tr17foeaf9ejjmt2txuoy3y,1,26.6,65.8,2025-01-25T13:41:34.517Z,2025-01-25T13:41:37Z,5473869569,141,88.3,5473869561,56,Back,5473869575,212,17.6,5473869565,140,18.4,5473869577,213,2.08,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768563695,810,49,2,82,4,36tr17foeaf9ejjmt2txuoy3y,1,18.4,88.4,2025-01-25T13:41:37.494Z,2025-01-25T13:41:37Z,,,,,,,,,,,,,,,,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768563719,811,1,2,82,4,36tr17foeaf9ejjmt2txuoy3y,1,18.4,88.4,2025-01-25T13:41:37.565Z,2025-01-25T13:41:39Z,5473869735,213,3.73,5473869723,141,75.6,5473869715,140,6.1,5473869709,56,Back,5473869731,212,15.6,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768563753,812,1,2,82,6,36tr17foeaf9ejjmt2txuoy3y,1,5.8,75.6,2025-01-25T13:41:39.159Z,2025-01-25T13:41:41Z,5473869913,140,37.8,5473869919,213,0.35,5473869917,212,35.8,5473869911,56,Back,5473869921,1,,5473869909,157,,5473869915,141,93.6,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768563765,813,1,2,82,9,36tr17foeaf9ejjmt2txuoy3y,1,38.6,93.6,2025-01-25T13:41:41.845Z,2025-01-25T18:11:34Z,5473869991,212,7.0,5473869987,140,34.7,5473869985,56,Back,5473869993,213,4.08,5475498589,156,,5473869989,141,85.3,,,,,,,1bw2kkdm9fcqpl2brljc0g8vd,Kerolin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768563797,814,1,2,82,10,36tr17foeaf9ejjmt2txuoy3y,1,36,82.7,2025-01-25T13:41:43.509Z,2025-01-25T13:41:46Z,5473870161,56,Back,5473870169,212,10.8,5473870163,140,43.7,5473870165,141,72.1,5473870173,213,5.56,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768563849,815,1,2,82,13,36tr17foeaf9ejjmt2txuoy3y,0,44.1,70,2025-01-25T13:41:46.023Z,2025-01-25T13:41:50Z,5473870393,1,,5473870383,56,Center,5473870389,212,41.3,5473870391,213,0.04,5473870381,155,,5473870387,141,72.3,5473870385,140,83.4,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768563847,596,49,2,82,17,8l30dsub3sutr6j3ruvk650xc,1,14.7,29.1,2025-01-25T13:41:50.209Z,2025-01-25T13:41:50Z,,,,,,,,,,,,,,,,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768563933,597,1,2,82,20,8l30dsub3sutr6j3ruvk650xc,1,14.5,30,2025-01-25T13:41:53.425Z,2025-01-25T13:41:58Z,5473870881,213,1.19,5473870877,141,54.6,5473870873,140,20.9,5473870879,212,18.0,5473870869,56,Back,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768563947,598,1,2,82,25,8l30dsub3sutr6j3ruvk650xc,0,21.5,58.4,2025-01-25T13:41:58.304Z,2025-01-25T13:44:44Z,5473870929,212,20.0,5473870923,56,Back,5473870927,141,82.7,5473870925,140,32.3,5473870931,213,0.97,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768563967,599,43,2,82,26,8l30dsub3sutr6j3ruvk650xc,1,0,0,2025-01-25T13:41:58.905Z,2025-01-25T18:13:10Z,5473875521,399,brflebs8m00rgali2owyoyove,5475504809,144,83,,,,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768563993,817,8,2,82,26,36tr17foeaf9ejjmt2txuoy3y,1,64.4,10,2025-01-25T13:41:59.483Z,2025-01-25T18:12:59Z,5473871129,56,Right,5475500887,383,,,,,,,,,,,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768876109,920,50,2,82,26,36tr17foeaf9ejjmt2txuoy3y,1,67.1,6.1,2025-01-25T13:41:59.610Z,2025-01-25T18:12:54Z,5475503701,233,721,5475503695,56,Right,5475503699,286,,,,,,,,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768876105,721,7,2,82,26,8l30dsub3sutr6j3ruvk650xc,0,32.9,93.9,2025-01-25T13:41:59.611Z,2025-01-25T18:12:53Z,5475503675,285,,5475503677,385,,5475503717,233,920,5475503673,56,Back,5475503679,178,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768564041,819,43,2,82,27,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2025-01-25T13:41:59.904Z,2025-01-25T13:42:56Z,5473871399,56,Right,5473874887,144,50,5473871401,286,0,5473874319,233,599,,,,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768564015,600,43,2,82,27,8l30dsub3sutr6j3ruvk650xc,1,0,0,2025-01-25T13:42:00.227Z,2025-01-25T18:13:34Z,5473871255,56,Back,5475506085,144,50,5473871259,285,0,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768563971,816,61,2,82,27,36tr17foeaf9ejjmt2txuoy3y,0,72.4,7.2,2025-01-25T13:42:00.228Z,2025-01-25T18:13:33Z,5473871013,56,Right,,,,,,,,,,,,,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768564029,818,43,2,82,30,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2025-01-25T13:42:03.383Z,2025-01-25T13:42:08Z,5473871341,56,Right,5473871635,144,61,,,,,,,,,,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768564033,601,5,2,82,31,8l30dsub3sutr6j3ruvk650xc,1,29,101.8,2025-01-25T13:42:03.813Z,2025-01-25T13:56:11Z,5473871353,56,Back,5473875163,233,820,5473871355,347,,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768564063,820,5,2,82,31,36tr17foeaf9ejjmt2txuoy3y,0,71,-1.8,2025-01-25T13:42:03.813Z,2025-01-25T13:56:11Z,5473875185,233,601,5473871567,56,Right,5473871569,347,,,,,,,,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768564387,821,18,2,82,58,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2025-01-25T13:42:31.484Z,2025-01-25T13:42:32Z,5473873203,44,Midfielder,5473873201,42,,5473873307,55,822,5473873205,59,10,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768564395,822,19,2,82,58,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2025-01-25T13:42:31.485Z,2025-01-25T13:42:32Z,5473873263,293,5,5473873259,292,6,5473873267,44,Midfielder,5473873241,42,,5473873255,59,19,5473873271,55,821,5473873251,145,7,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768564775,823,18,2,83,27,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2025-01-25T13:43:00.249Z,2025-01-25T18:14:29Z,5473875235,59,25,5473875343,55,824,5473875233,44,Midfielder,5473875231,42,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768564785,824,19,2,83,27,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2025-01-25T13:43:00.250Z,2025-01-25T18:14:29Z,5473875289,145,4,5473875299,55,823,5473875293,292,7,5473875297,44,Midfielder,5473875291,59,30,5473875285,42,,5473875295,293,3,,,,ekiwe5yf61qrcnlbk3fo68222,A. Oyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768564991,602,1,2,83,40,8l30dsub3sutr6j3ruvk650xc,1,31.8,100,2025-01-25T13:43:13.681Z,2025-01-25T13:43:17Z,5473876413,141,89.6,5473876407,107,,5473876411,140,19.7,5473876417,213,3.73,5473876415,212,15.2,5473876409,56,Back,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768565035,603,1,2,83,44,8l30dsub3sutr6j3ruvk650xc,1,17.6,87.1,2025-01-25T13:43:17.137Z,2025-01-25T13:44:07Z,5473876595,56,Back,5473876601,212,7.2,5473876597,140,23.0,5473876603,213,0.66,5473876599,141,93.6,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768565093,604,1,2,83,47,8l30dsub3sutr6j3ruvk650xc,1,21.4,90.3,2025-01-25T13:43:20.466Z,2025-01-25T13:43:24Z,5473876959,56,Back,5473876963,141,86.2,5473876965,212,12.2,5473876961,140,10.1,5473876967,213,3.37,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768565119,605,1,2,83,51,8l30dsub3sutr6j3ruvk650xc,1,20.5,85.7,2025-01-25T13:43:24.145Z,2025-01-25T13:44:16Z,5473877119,141,95.9,5473877123,213,0.52,5473877117,140,32.0,5473877115,56,Back,5473877121,212,13.9,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768565163,606,1,2,83,52,8l30dsub3sutr6j3ruvk650xc,0,32.6,96.9,2025-01-25T13:43:25.777Z,2025-01-25T13:43:59Z,5473877485,213,5.70,5473877481,141,88.7,5473877477,56,Back,5473877483,212,10.2,5473877479,140,40.7,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768565319,827,61,2,83,53,36tr17foeaf9ejjmt2txuoy3y,1,57.1,8.2,2025-01-25T13:43:26.287Z,2025-01-25T13:44:12Z,5473880477,56,Right,,,,,,,,,,,,,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768565211,607,1,2,83,58,8l30dsub3sutr6j3ruvk650xc,1,44.4,72.7,2025-01-25T13:43:31.105Z,2025-01-25T13:43:35Z,5473877711,56,Center,5473877719,213,5.15,5473877713,140,55.2,5473877717,212,27.0,5473877715,141,36.6,,,,,,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768565237,608,1,2,84,2,8l30dsub3sutr6j3ruvk650xc,1,73.2,42.7,2025-01-25T13:43:35.473Z,2025-01-25T13:43:39Z,5473877945,141,24.6,5473877947,212,16.0,5473877949,213,5.40,5473877941,56,Center,5473877943,140,82.9,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768565265,609,1,2,84,6,8l30dsub3sutr6j3ruvk650xc,0,88.2,25.2,2025-01-25T13:43:39.523Z,2025-01-25T18:15:04Z,5473878103,141,48.9,5473878099,56,Center,5473878095,155,,5473878101,140,95.2,5473881875,233,825,5473878093,2,,5475511259,20,,5475511255,225,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,5473878107,213,5475511257,387,,5473878105,212,17.7,1.14,,,,,,,,,,,,,,,,,,,,,,,,,
2768565305,825,41,2,84,7,36tr17foeaf9ejjmt2txuoy3y,1,4.1,50.7,2025-01-25T13:43:40.677Z,2025-01-25T18:15:13Z,5475511789,378,,5475511787,213,5.42,5473881891,233,609,5475511781,141,33.8,5475511777,140,13.4,5475511785,212,15.1,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768565315,826,12,2,84,11,36tr17foeaf9ejjmt2txuoy3y,1,14.5,34.5,2025-01-25T13:43:43.974Z,2025-01-25T13:44:42Z,5473878385,56,Back,5473878393,213,0.30,5473878389,141,48.5,5473878391,212,32.7,5473878387,140,44.3,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768565353,610,1,2,84,14,8l30dsub3sutr6j3ruvk650xc,1,52.3,44,2025-01-25T13:43:47.378Z,2025-01-25T13:43:48Z,5473878573,212,9.6,5473878571,141,49.4,5473878567,56,Center,5473878575,213,0.39,5473878569,140,60.7,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768565361,611,1,2,84,15,8l30dsub3sutr6j3ruvk650xc,1,62.7,49.4,2025-01-25T13:43:48.657Z,2025-01-25T13:43:49Z,5473878607,56,Center,5473878613,141,30.7,5473878609,140,57.8,5473878621,213,4.33,5473878617,212,13.7,,,,,,,,,,d80r13kh5f6bcpwsy3cka75d5,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768565405,612,1,2,84,16,8l30dsub3sutr6j3ruvk650xc,1,56.6,28.2,2025-01-25T13:43:49.698Z,2025-01-25T13:43:53Z,5473878867,56,Right,5473878875,213,5.65,5473878869,140,76.0,5473878873,212,25.3,5473878871,141,6.1,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768565419,613,1,2,84,20,8l30dsub3sutr6j3ruvk650xc,0,76.2,5.5,2025-01-25T13:43:53.378Z,2025-01-25T13:43:55Z,5473878973,212,22.1,5473878965,140,95.6,5473878975,213,0.40,5473878961,56,Right,5473878969,141,18.0,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768565475,828,12,2,84,24,36tr17foeaf9ejjmt2txuoy3y,1,3.4,76.4,2025-01-25T13:43:56.949Z,2025-01-25T13:43:59Z,5473879235,140,3.5,5473879389,397,,5473879237,141,78.1,5473879241,213,1.48,5473879239,212,1.2,5473879391,233,614,5473879233,56,Back,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768565485,614,74,2,84,24,8l30dsub3sutr6j3ruvk650xc,1,97.5,25.6,2025-01-25T13:43:56.950Z,2025-01-25T13:44:00Z,5473879411,233,828,5473879317,285,,5473879313,56,Center,5473879379,397,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768565505,615,5,2,84,25,8l30dsub3sutr6j3ruvk650xc,0,101.4,30.8,2025-01-25T13:43:58.437Z,2025-01-25T13:56:12Z,5473879507,233,829,5473879457,346,,5473879455,56,Center,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768565489,829,5,2,84,25,36tr17foeaf9ejjmt2txuoy3y,1,-1.4,69.2,2025-01-25T13:43:58.437Z,2025-01-25T13:56:12Z,5473879355,346,,5473879351,56,Back,5473879493,233,615,,,,,,,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768565937,830,1,2,84,57,36tr17foeaf9ejjmt2txuoy3y,1,4.8,38.5,2025-01-25T13:44:30.039Z,2025-01-25T18:15:41Z,5473881853,140,2.4,5473881859,213,1.77,5473881863,237,,5473881849,124,,5473881851,56,Back,5473881857,212,12.7,5473881855,141,56.8,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768566017,831,1,2,84,59,36tr17foeaf9ejjmt2txuoy3y,1,4.4,56,2025-01-25T13:44:32.373Z,2025-01-25T13:44:37Z,5473882213,140,17.4,5473882219,212,15.3,5473882211,56,Back,5473882215,141,45.7,5473882223,213,5.81,,,,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768566047,832,1,2,85,4,36tr17foeaf9ejjmt2txuoy3y,1,15.6,45.4,2025-01-25T13:44:37.553Z,2025-01-25T13:45:14Z,5473882341,213,4.63,5473882335,140,14.0,5473882337,141,14.6,5473882339,212,21.0,5473882333,56,Back,,,,,,,,,,ekiwe5yf61qrcnlbk3fo68222,A. Oyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768566057,833,3,2,85,5,36tr17foeaf9ejjmt2txuoy3y,0,14.4,14.4,2025-01-25T13:44:38.321Z,2025-01-25T18:25:37Z,5473882369,56,Back,5475514971,464,,5475547461,233,616,5473882371,285,,,,,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768566099,616,7,2,85,5,8l30dsub3sutr6j3ruvk650xc,1,85.6,85.6,2025-01-25T13:44:38.322Z,2025-01-25T18:25:37Z,5473882575,167,,5475547441,233,833,5473882579,286,,5475515291,385,,5473882577,56,Left,5475515293,178,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768566141,617,5,2,85,8,8l30dsub3sutr6j3ruvk650xc,0,79.6,101.8,2025-01-25T13:44:40.791Z,2025-01-25T13:56:12Z,5473882763,56,Left,5473882765,347,,5473882811,233,834,,,,,,,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768566081,834,5,2,85,8,36tr17foeaf9ejjmt2txuoy3y,1,20.4,-1.8,2025-01-25T13:44:40.791Z,2025-01-25T13:56:12Z,5473882783,233,617,5473882485,347,,5473882483,56,Back,,,,,,,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768566297,835,1,2,85,24,36tr17foeaf9ejjmt2txuoy3y,1,28,0,2025-01-25T13:44:56.885Z,2025-01-25T13:44:58Z,5473883613,140,13.2,5473883619,212,34.1,5473883623,213,2.04,5473883611,56,Back,5473883665,189,,5473883609,107,,5473883627,1,,5473883615,141,42.8,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768566311,836,1,2,85,26,36tr17foeaf9ejjmt2txuoy3y,1,13,45.5,2025-01-25T13:44:58.844Z,2025-01-25T13:45:02Z,5473883705,212,22.9,5473883699,56,Back,5473883707,213,1.20,5473883701,140,20.9,5473883921,189,,5473883703,141,76.9,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768566341,837,1,2,85,26,36tr17foeaf9ejjmt2txuoy3y,1,20.9,76.9,2025-01-25T13:44:59.653Z,2025-01-25T13:45:02Z,5473883881,140,16.4,5473883887,212,14.5,5473883885,141,56.7,5473883889,213,4.38,5473883879,56,Back,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768566425,838,1,2,85,32,36tr17foeaf9ejjmt2txuoy3y,1,19,61.5,2025-01-25T13:45:05.142Z,2025-01-25T13:45:08Z,5473884313,212,14.5,5473884311,141,46.1,5473884307,56,Back,5473884309,140,9.4,5473884315,213,3.95,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
