id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2733745329,143,61,1,14,0,8l30dsub3sutr6j3ruvk650xc,0,93.4,91.5,2024-10-13T13:14:42.383Z,2024-10-13T13:14:42Z,5284452903,56,Left,,,,,,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733745337,128,5,1,14,0,28u3q82ip96ahymkup01vfxli,1,-0.8,20.2,2024-10-13T13:14:43.087Z,2024-10-13T13:43:09Z,5284452937,346,,5284452935,56,Back,5284452939,233,144,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733745333,144,5,1,14,0,8l30dsub3sutr6j3ruvk650xc,0,100.8,79.8,2024-10-13T13:14:43.087Z,2024-10-13T13:14:46Z,5284452963,233,128,5284452921,346,,5284452919,56,Left,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733745475,129,1,1,14,17,28u3q82ip96ahymkup01vfxli,1,3.9,51.5,2024-10-13T13:15:00.107Z,2024-10-13T13:15:02Z,5284453621,213,4.80,5284453617,141,28.5,5284453611,124,,5284453615,140,5.2,5284453613,56,Back,5284453619,212,15.7,5284453625,237,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733745499,130,1,1,14,19,28u3q82ip96ahymkup01vfxli,1,5.2,28.5,2024-10-13T13:15:01.932Z,2024-10-13T13:15:05Z,5284453745,56,Back,5284453743,155,,5284453747,140,32.5,5284453749,141,22.8,5284453753,213,6.15,5284453751,212,28.9,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733745515,131,44,1,14,22,28u3q82ip96ahymkup01vfxli,1,34.4,21.6,2024-10-13T13:15:05.115Z,2024-10-13T13:53:27Z,5284453903,233,145,5284453871,56,Back,5284453873,285,,,,,,,,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733745505,145,44,1,14,22,8l30dsub3sutr6j3ruvk650xc,0,65.6,78.4,2024-10-13T13:15:05.116Z,2024-10-13T13:53:28Z,5284453789,56,Center,5284453907,233,131,5284453791,286,,,,,,,,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733745517,132,61,1,14,23,28u3q82ip96ahymkup01vfxli,0,31.9,28.9,2024-10-13T13:15:05.299Z,2024-10-13T13:17:42Z,5284453875,56,Back,,,,,,,,,,,,,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733745523,146,1,1,14,26,8l30dsub3sutr6j3ruvk650xc,0,64.3,71.4,2024-10-13T13:15:08.976Z,2024-10-13T13:15:10Z,5284453915,141,73.9,5284453913,140,61.9,5284453919,213,2.55,5284453939,233,133,5284453943,286,,5284453917,212,3.0,5284453911,56,Center,5284453937,236,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733745527,133,74,1,14,26,28u3q82ip96ahymkup01vfxli,1,29.1,36.7,2024-10-13T13:15:08.977Z,2024-10-13T13:53:22Z,5284453933,56,Back,5284453935,285,,5284453957,233,146,,,,,,,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733745555,134,1,1,14,28,28u3q82ip96ahymkup01vfxli,1,26.8,43.7,2024-10-13T13:15:10.965Z,2024-10-13T13:15:13Z,5284454075,213,2.56,5284454073,212,9.3,5284454067,56,Back,5284454069,140,19.4,5284454071,141,51.2,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733745567,135,1,1,14,31,28u3q82ip96ahymkup01vfxli,1,26.3,57.2,2024-10-13T13:15:13.835Z,2024-10-13T13:15:17Z,5284454133,155,,5284454137,140,42.1,5284454135,56,Back,5284454139,141,96.0,5284454141,212,31.2,5284454143,213,1.01,,,,,,,4u9olqnk9orietagu35v6s355,S. Kees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733745583,136,1,1,14,34,28u3q82ip96ahymkup01vfxli,0,42.1,96,2024-10-13T13:15:16.954Z,2024-10-13T13:15:19Z,5284454225,56,Back,5284454227,140,48.5,5284454229,141,66.3,5284454233,213,5.03,5284454231,212,21.3,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733745591,147,8,1,14,37,8l30dsub3sutr6j3ruvk650xc,1,53,41.3,2024-10-13T13:15:20.239Z,2024-10-13T13:15:20Z,5284454273,56,Center,,,,,,,,,,,,,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733745595,148,49,1,14,38,8l30dsub3sutr6j3ruvk650xc,1,55.7,35.2,2024-10-13T13:15:20.784Z,2024-10-13T13:15:20Z,,,,,,,,,,,,,,,,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733745627,149,3,1,14,45,8l30dsub3sutr6j3ruvk650xc,0,61.4,25.6,2024-10-13T13:15:27.280Z,2024-10-13T13:26:32Z,5284454435,56,Center,5284454437,286,,5284454457,211,,,,,,,,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733745645,137,5,1,14,47,28u3q82ip96ahymkup01vfxli,1,33.2,101,2024-10-13T13:15:29.484Z,2024-10-13T13:43:10Z,5284454521,56,Back,5284454523,347,,5284454537,233,150,5284456423,361,,,,,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733745647,150,5,1,14,47,8l30dsub3sutr6j3ruvk650xc,0,66.8,-1,2024-10-13T13:15:29.484Z,2024-10-13T13:43:10Z,5284455597,361,,5284454541,233,137,5284454535,347,,5284454533,56,Right,,,,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733745693,138,1,1,14,49,28u3q82ip96ahymkup01vfxli,1,20.6,100,2024-10-13T13:15:31.594Z,2024-10-13T13:15:37Z,5284454813,213,4.05,5284454811,212,13.6,5284454809,141,86.3,5284454803,107,,5284454807,140,12.6,5284454805,56,Back,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733745757,139,1,1,14,55,28u3q82ip96ahymkup01vfxli,1,10.5,78.4,2024-10-13T13:15:37.451Z,2024-10-13T13:15:47Z,5284455109,212,30.9,5284455107,141,33.0,5284455103,56,Back,5284455105,140,10.1,5284455111,213,4.70,,,,,,,,,,4u9olqnk9orietagu35v6s355,S. Kees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733745781,140,1,1,15,5,28u3q82ip96ahymkup01vfxli,1,15.9,34.8,2024-10-13T13:15:47.324Z,2024-10-13T13:15:52Z,5284455211,213,1.61,5284455205,140,15.3,5284455203,56,Back,5284455207,141,60.8,5284455209,212,17.7,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733745791,141,1,1,15,10,28u3q82ip96ahymkup01vfxli,1,23,58.8,2024-10-13T13:15:52.683Z,2024-10-13T13:15:53Z,5284455257,212,16.4,5284455251,56,Back,5284455253,140,38.3,5284455255,141,53.9,5284455259,213,6.08,,,,,,,,,,4u9olqnk9orietagu35v6s355,S. Kees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733745803,142,1,1,15,11,28u3q82ip96ahymkup01vfxli,1,38.3,53.9,2024-10-13T13:15:53.547Z,2024-10-13T13:15:54Z,5284455309,140,34.5,5284455311,141,41.8,5284455307,56,Back,5284455315,213,4.26,5284455313,212,9.1,5284455323,156,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733745805,151,83,1,15,12,8l30dsub3sutr6j3ruvk650xc,0,60.6,64.6,2024-10-13T13:15:54.944Z,2024-10-13T13:15:57Z,5284455363,399,3km1u2mw1tkioh2mucow7d1pl,,,,,,,,,,,,,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733745807,143,4,1,15,14,28u3q82ip96ahymkup01vfxli,1,33.4,38.3,2024-10-13T13:15:56.285Z,2024-10-13T13:53:18Z,5284455411,233,152,5284455353,152,,5284455355,265,,5284455351,56,Back,5284528917,286,,5284455349,13,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733745815,152,4,1,15,14,8l30dsub3sutr6j3ruvk650xc,0,66.6,61.7,2024-10-13T13:15:56.286Z,2024-10-13T13:53:18Z,5284455391,152,,5284455387,13,,5284455415,233,143,5284455419,285,,5284455393,265,,5284455389,56,Center,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733745853,144,1,1,15,22,28u3q82ip96ahymkup01vfxli,1,32.4,35.5,2024-10-13T13:16:04.587Z,2024-10-13T13:16:06Z,5284455593,213,1.80,5284455591,212,14.6,5284455589,141,56.4,5284455581,5,,5284455587,140,29.2,5284455583,152,,5284455585,56,Back,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733745871,145,1,1,15,23,28u3q82ip96ahymkup01vfxli,1,31.3,55.5,2024-10-13T13:16:06.028Z,2024-10-13T13:16:09Z,5284455691,213,0.71,5284455693,1,,5284455687,141,96.3,5284455683,56,Left,5284455685,140,61.9,5284455681,155,,5284455689,212,42.5,,,,4u9olqnk9orietagu35v6s355,S. Kees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733745889,146,1,1,15,26,28u3q82ip96ahymkup01vfxli,1,60.6,89.7,2024-10-13T13:16:09.051Z,2024-10-13T13:16:11Z,5284455803,212,13.7,5284455797,56,Center,5284455805,213,4.35,5284455799,140,56.0,5284455801,141,70.8,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733745901,147,1,1,15,29,28u3q82ip96ahymkup01vfxli,1,58.9,72.1,2024-10-13T13:16:11.835Z,2024-10-13T13:16:14Z,5284455871,212,17.0,5284455869,141,90.8,5284455865,56,Left,5284455873,213,0.84,5284455867,140,69.7,,,,,,,,,,9ww7juyjcdpja51ov7t9hnf1l,S. Takarada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733745925,148,1,1,15,31,28u3q82ip96ahymkup01vfxli,1,69.7,90.8,2024-10-13T13:16:13.931Z,2024-10-13T13:16:16Z,5284455947,213,6.18,5284455941,140,74.7,5284455939,56,Left,5284455943,141,90.0,5284455945,212,5.3,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733745929,149,1,1,15,33,28u3q82ip96ahymkup01vfxli,1,74.7,90,2024-10-13T13:16:16.091Z,2024-10-13T13:16:17Z,5284455967,140,73.0,5284455973,213,4.55,5284455965,56,Center,5284455971,212,11.4,5284455969,141,73.5,,,,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733745937,150,1,1,15,35,28u3q82ip96ahymkup01vfxli,1,73,73.5,2024-10-13T13:16:17.355Z,2024-10-13T13:16:19Z,5284456019,212,12.1,5284456029,156,,5284456015,140,69.5,5284456013,56,Left,5284456021,213,1.88,5284456017,141,90.5,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733745951,151,1,1,15,37,28u3q82ip96ahymkup01vfxli,1,68.9,88.9,2024-10-13T13:16:19.979Z,2024-10-13T13:16:20Z,5284456061,56,Center,5284456071,212,9.9,5284456073,213,5.21,5284456063,140,73.4,5284456067,141,76.1,,,,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733745955,152,1,1,15,38,28u3q82ip96ahymkup01vfxli,1,73.4,76.1,2024-10-13T13:16:20.620Z,2024-10-13T13:16:21Z,5284456093,156,,5284456085,141,86.0,5284456087,212,10.4,5284456083,140,65.8,5284456089,213,2.44,5284456081,56,Left,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733745967,153,1,1,15,39,28u3q82ip96ahymkup01vfxli,1,65.8,86,2024-10-13T13:16:21.867Z,2024-10-13T13:16:22Z,5284456149,141,69.0,5284456145,56,Center,5284456147,140,71.9,5284456151,212,13.2,5284456153,213,5.22,,,,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733745971,154,1,1,15,40,28u3q82ip96ahymkup01vfxli,0,71.9,69,2024-10-13T13:16:22.555Z,2024-10-13T13:16:24Z,5284456175,141,78.2,5284456173,140,76.8,5284456177,212,8.1,5284456171,56,Center,5284456179,213,0.88,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733745975,153,61,1,15,43,8l30dsub3sutr6j3ruvk650xc,1,25.2,17.1,2024-10-13T13:16:26.106Z,2024-10-13T13:16:26Z,5284456195,56,Back,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733745985,154,1,1,15,44,8l30dsub3sutr6j3ruvk650xc,0,13.1,18.3,2024-10-13T13:16:27.114Z,2024-10-13T13:16:28Z,5284456267,286,,5284456261,236,,5284456257,213,0.00,5284456249,140,14.5,5284456245,56,Back,5284456263,233,155,5284456259,1,,5284456253,141,18.3,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,5284456255,212,5284456241,157,1.5,,,,,,,,,,,,,,,,,,,,,,,,,
2733745981,155,74,1,15,44,28u3q82ip96ahymkup01vfxli,1,91,84.1,2024-10-13T13:16:27.115Z,2024-10-13T13:16:28Z,5284456227,56,Left,5284456229,285,,5284456275,233,154,,,,,,,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733745995,156,1,1,15,46,28u3q82ip96ahymkup01vfxli,0,77.6,73,2024-10-13T13:16:28.778Z,2024-10-13T13:16:29Z,5284456303,212,21.0,5284456305,213,5.00,5284456297,140,83.3,5284456293,56,Center,5284456301,141,43.4,,,,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733746023,155,1,1,15,48,8l30dsub3sutr6j3ruvk650xc,0,16,62,2024-10-13T13:16:31.137Z,2024-10-13T13:16:34Z,5284456443,213,5.44,5284456445,1,,5284456441,212,58.1,5284456439,141,0.0,5284456433,157,,5284456437,140,52.7,5284456435,56,Right,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733746027,156,5,1,15,51,8l30dsub3sutr6j3ruvk650xc,0,53.2,-1.4,2024-10-13T13:16:33.741Z,2024-10-13T13:43:11Z,5284456459,56,Right,5284456461,347,,5284461121,233,157,,,,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733746055,157,5,1,15,51,28u3q82ip96ahymkup01vfxli,1,46.8,101.4,2024-10-13T13:16:33.741Z,2024-10-13T13:43:10Z,5284456595,56,Back,5284456597,347,,5284461103,233,156,,,,,,,,,,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733746097,158,1,1,16,2,28u3q82ip96ahymkup01vfxli,1,48.8,100,2024-10-13T13:16:44.716Z,2024-10-13T13:16:45Z,5284456823,140,58.8,5284456819,107,,5284456825,141,83.6,5284456829,213,5.43,5284456827,212,16.0,5284456821,56,Left,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733746103,159,1,1,16,3,28u3q82ip96ahymkup01vfxli,0,58.8,83.6,2024-10-13T13:16:45.708Z,2024-10-13T13:16:47Z,5284456855,212,6.3,5284456853,141,75.9,5284456857,213,4.13,5284456851,140,55.5,5284456875,156,,5284456849,56,Center,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733746123,159,1,1,16,5,8l30dsub3sutr6j3ruvk650xc,1,43.6,23.1,2024-10-13T13:16:47.823Z,2024-10-13T13:16:49Z,5284456961,141,28.9,5284456957,56,Back,5284456959,140,39.0,5284456963,212,6.2,5284456965,213,2.46,,,,,,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733746131,160,49,1,16,7,8l30dsub3sutr6j3ruvk650xc,1,38.4,30.6,2024-10-13T13:16:49.554Z,2024-10-13T13:16:49Z,,,,,,,,,,,,,,,,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733746159,161,1,1,16,7,8l30dsub3sutr6j3ruvk650xc,1,38.4,30.6,2024-10-13T13:16:49.825Z,2024-10-13T13:16:52Z,5284457069,56,Back,5284457071,140,29.8,5284457077,213,2.10,5284457073,141,53.1,5284457075,212,17.8,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733746221,162,1,1,16,10,8l30dsub3sutr6j3ruvk650xc,1,30.6,52.8,2024-10-13T13:16:52.351Z,2024-10-13T13:17:02Z,5284457449,213,4.66,5284457441,56,Back,5284457445,141,30.4,5284457443,140,29.8,5284457447,212,15.3,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733746239,163,1,1,16,19,8l30dsub3sutr6j3ruvk650xc,1,36,28.5,2024-10-13T13:17:02.207Z,2024-10-13T13:17:06Z,5284457547,56,Back,5284457555,213,1.94,5284457553,212,19.9,5284457549,140,29.1,5284457551,141,55.7,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733746253,164,1,1,16,23,8l30dsub3sutr6j3ruvk650xc,1,32.4,56,2024-10-13T13:17:06Z,2024-10-13T13:17:10Z,5284457633,141,30.0,5284457635,212,18.4,5284457629,56,Back,5284457637,213,4.98,5284457631,140,37.1,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733746297,165,1,1,16,27,8l30dsub3sutr6j3ruvk650xc,1,41.8,26.2,2024-10-13T13:17:10.096Z,2024-10-13T13:17:17Z,5284457917,155,,5284457921,140,91.8,5284457927,213,6.09,5284457929,1,,5284457923,141,11.3,5284457925,212,53.5,5284457919,56,Right,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733746301,166,1,1,16,35,8l30dsub3sutr6j3ruvk650xc,0,94.8,17.9,2024-10-13T13:17:17.250Z,2024-10-13T13:17:18Z,5284457951,56,Center,5284457959,213,1.79,5284457953,140,91.9,5284457957,212,13.8,5284457955,141,37.7,,,,,,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733746309,160,12,1,16,36,28u3q82ip96ahymkup01vfxli,1,6.4,64.6,2024-10-13T13:17:18.475Z,2024-10-13T13:17:20Z,5284457993,140,0.0,5284458023,167,,5284457995,141,92.1,5284457999,213,1.96,5284457997,212,20.2,5284457991,56,Back,,,,,,,4u9olqnk9orietagu35v6s355,S. Kees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733746313,161,6,1,16,37,28u3q82ip96ahymkup01vfxli,0,3.4,79.8,2024-10-13T13:17:19.967Z,2024-10-13T13:17:27Z,5284458029,56,Back,5284458049,233,167,5284458031,73,,,,,,,,,,,,,,,,,4u9olqnk9orietagu35v6s355,S. Kees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733746317,167,6,1,16,37,8l30dsub3sutr6j3ruvk650xc,1,96.6,20.2,2024-10-13T13:17:19.967Z,2024-10-13T13:49:35Z,5284458041,75,,5284458043,233,161,5284458039,56,Right,,,,,,,,,,,,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733746537,168,1,1,17,9,8l30dsub3sutr6j3ruvk650xc,0,99.5,0.5,2024-10-13T13:17:52.017Z,2024-10-13T13:17:57Z,5284459215,2,,5284459229,212,36.5,5284459219,155,,5284459225,140,94.4,5284459223,56,Center,5284459233,1,,5284459221,223,,5284459217,6,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,5284459227,141,5284459231,213,53.6,,,,,,,,,,,,,,,,1.72,,,,,,,,,
2733746531,162,44,1,17,13,28u3q82ip96ahymkup01vfxli,1,6.8,47.2,2024-10-13T13:17:55.516Z,2024-10-13T13:53:28Z,5284459189,285,,5284459187,56,Back,5284459281,233,169,,,,,,,,,,,,,,,,9ww7juyjcdpja51ov7t9hnf1l,S. Takarada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733746539,169,44,1,17,13,8l30dsub3sutr6j3ruvk650xc,0,93.2,52.8,2024-10-13T13:17:55.517Z,2024-10-13T13:53:28Z,5284459243,286,,5284459241,56,Center,5284459289,233,162,,,,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733746545,163,12,1,17,13,28u3q82ip96ahymkup01vfxli,1,8.6,49.4,2024-10-13T13:17:56.059Z,2024-10-13T13:17:57Z,5284459265,56,Back,5284459269,141,35.2,5284459271,212,10.9,5284459273,213,5.19,5284459267,140,13.4,5284459279,15,,,,,,,,9ww7juyjcdpja51ov7t9hnf1l,S. Takarada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733746561,170,1,1,17,16,8l30dsub3sutr6j3ruvk650xc,1,85.1,69.6,2024-10-13T13:17:59.008Z,2024-10-13T13:18:14Z,5284459359,213,3.85,5284459353,140,73.3,5284459355,141,54.0,5284459351,56,Center,5284459357,212,16.3,5284459789,210,15,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733746565,171,15,1,17,18,8l30dsub3sutr6j3ruvk650xc,1,73.3,54,2024-10-13T13:18:00.336Z,2024-10-13T13:18:14Z,5284459805,146,96.9,5284459803,215,,5284459801,103,19.0,5284459799,102,50.3,5284459461,25,,5284459791,78,,5284459811,233,164,5284459371,18,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,5284459793,29,5284459807,147,,5284459795,55,5284459463,20,,5284459373,56,,,,,,,,,50.2,170,Center,,,,,,,
2733746581,164,10,1,17,18,28u3q82ip96ahymkup01vfxli,1,1.9,51.2,2024-10-13T13:18:00.436Z,2024-10-13T13:18:14Z,5284459763,177,,5284459773,233,171,5284459449,178,,5284459453,56,Back,5284459451,182,,,,,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733746651,165,52,1,17,21,28u3q82ip96ahymkup01vfxli,1,1.9,51.2,2024-10-13T13:18:03.526Z,2024-10-13T13:18:13Z,,,,,,,,,,,,,,,,,,,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733746669,166,1,1,17,32,28u3q82ip96ahymkup01vfxli,1,13.9,46.7,2024-10-13T13:18:15.245Z,2024-10-13T13:18:17Z,5284459929,189,,5284459907,213,5.38,5284459897,123,,5284459901,140,24.1,5284459903,141,26.8,5284459905,212,17.3,5284459899,56,Back,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733746673,167,1,1,17,34,28u3q82ip96ahymkup01vfxli,1,24.1,26.8,2024-10-13T13:18:17.003Z,2024-10-13T13:18:18Z,5284459957,141,18.0,5284459961,213,5.55,5284459959,212,8.9,5284459955,140,30.4,5284459969,189,,5284459953,56,Back,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733746697,168,1,1,17,37,28u3q82ip96ahymkup01vfxli,1,59.8,18.6,2024-10-13T13:18:19.372Z,2024-10-13T13:18:22Z,5284460123,140,63.9,5284460127,212,8.3,5284460125,141,29.1,5284460129,213,1.03,5284460121,56,Center,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733746707,169,1,1,17,39,28u3q82ip96ahymkup01vfxli,1,62.7,35.2,2024-10-13T13:18:22.124Z,2024-10-13T13:18:24Z,5284460219,141,55.8,5284460223,213,2.08,5284460215,56,Center,5284460221,212,16.0,5284460217,140,55.3,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
