id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2759485071,889,1,2,76,6,36tr17foeaf9ejjmt2txuoy3y,1,65.8,95.6,2024-12-15T14:03:30.452Z,2024-12-15T14:03:31Z,5424661135,56,Left,5424661137,140,74.4,5424661139,141,91.4,5424661143,213,5.98,5424661141,212,9.5,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759485115,890,1,2,76,7,36tr17foeaf9ejjmt2txuoy3y,0,74.4,91.2,2024-12-15T14:03:31.796Z,2024-12-15T14:03:33Z,5424661343,213,5.50,5424661341,212,12.1,5424661339,141,78.7,5424661337,140,82.6,5424661335,56,Center,,,,,,,,,,22blwbf4rlay0jfdecsxvu1hw,L. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759485201,464,12,2,76,10,7kt37xy93vjy6wac8vq6fqz3g,1,13.4,22.8,2024-12-15T14:03:35.100Z,2024-12-15T14:03:38Z,5424661827,213,5.78,5424661825,212,33.7,5424661819,56,Back,5424661889,167,,5424661823,141,0.0,5424661821,140,41.5,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759485205,465,5,2,76,13,7kt37xy93vjy6wac8vq6fqz3g,0,40.7,-1.5,2024-12-15T14:03:37.381Z,2024-12-15T14:03:41Z,5424661967,233,891,5424661857,347,,5424661855,56,Back,,,,,,,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759485195,891,5,2,76,13,36tr17foeaf9ejjmt2txuoy3y,1,59.3,101.5,2024-12-15T14:03:37.381Z,2024-12-15T14:03:40Z,5424661791,347,,5424661897,233,465,5424661789,56,Left,,,,,,,,,,,,,,,,22blwbf4rlay0jfdecsxvu1hw,L. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759485327,892,1,2,76,18,36tr17foeaf9ejjmt2txuoy3y,1,50.9,100,2024-12-15T14:03:43.092Z,2024-12-15T14:03:44Z,5424662539,141,86.5,5424662543,212,12.7,5424662535,56,Back,5424662537,140,44.2,5424662545,213,4.12,5424662585,189,,5424662533,107,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759485415,893,1,2,76,20,36tr17foeaf9ejjmt2txuoy3y,1,44,86.2,2024-12-15T14:03:45.189Z,2024-12-15T14:03:48Z,5424663039,140,52.7,5424663043,141,90.5,5424663037,56,Left,5424663047,212,9.6,5424663051,213,0.31,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759485589,894,1,2,76,24,36tr17foeaf9ejjmt2txuoy3y,1,56.4,84.7,2024-12-15T14:03:48.437Z,2024-12-15T14:03:56Z,5424663909,56,Left,5424663915,212,31.3,5424663913,141,91.7,5424663911,140,85.9,5424663917,213,0.15,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759485567,466,83,2,76,30,7kt37xy93vjy6wac8vq6fqz3g,0,10.1,17.9,2024-12-15T14:03:54.763Z,2024-12-15T14:04:00Z,5424664311,399,22blwbf4rlay0jfdecsxvu1hw,,,,,,,,,,,,,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759485619,895,1,2,76,31,36tr17foeaf9ejjmt2txuoy3y,1,87.2,86.5,2024-12-15T14:03:56.101Z,2024-12-15T14:03:57Z,5424664067,140,75.6,5424664065,56,Center,5424664069,141,75.6,5424664071,212,14.3,5424664073,213,3.69,,,,,,,,,,22blwbf4rlay0jfdecsxvu1hw,L. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759485713,896,1,2,76,33,36tr17foeaf9ejjmt2txuoy3y,1,75.6,75.6,2024-12-15T14:03:57.621Z,2024-12-15T14:04:00Z,5424664511,141,70.0,5424664515,213,4.17,5424664513,212,4.5,5424664507,56,Center,5424664509,140,73.4,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759485781,897,1,2,76,36,36tr17foeaf9ejjmt2txuoy3y,1,69.8,62,2024-12-15T14:04:00.853Z,2024-12-15T14:04:03Z,5424664913,141,29.5,5424664905,56,Center,5424664919,212,22.4,5424664923,213,4.87,5424664909,140,73.1,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759485897,898,1,2,76,39,36tr17foeaf9ejjmt2txuoy3y,1,73.1,29.5,2024-12-15T14:04:03.573Z,2024-12-15T14:04:08Z,5424665379,140,89.8,5424665383,212,22.0,5424665381,141,10.0,5424665387,213,5.64,5424665373,56,Right,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759485923,899,1,2,76,43,36tr17foeaf9ejjmt2txuoy3y,0,93.2,16.6,2024-12-15T14:04:07.957Z,2024-12-15T21:45:26Z,5424665509,141,26.4,5424665505,56,Center,5426823649,224,,5424665511,212,6.7,5426823651,20,,5424665513,213,1.52,5424665507,140,93.5,5424665501,2,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,5424665503,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759486399,468,61,2,76,44,7kt37xy93vjy6wac8vq6fqz3g,1,7.1,76.1,2024-12-15T14:04:08.469Z,2024-12-15T14:04:35Z,5424667973,56,Back,,,,,,,,,,,,,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759486381,467,12,2,76,45,7kt37xy93vjy6wac8vq6fqz3g,1,11.5,59.6,2024-12-15T14:04:10.075Z,2024-12-15T14:04:31Z,5424667889,56,Back,5424667897,213,1.01,5424667895,212,31.7,5424667893,141,99.0,5424667891,140,27.7,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759486201,900,1,2,76,53,36tr17foeaf9ejjmt2txuoy3y,1,51.6,8.5,2024-12-15T14:04:17.749Z,2024-12-15T14:04:22Z,5424666899,213,1.53,5424666897,212,16.3,5424666895,141,32.5,5424666893,140,52.2,5424666891,56,Center,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759486305,901,1,2,76,58,36tr17foeaf9ejjmt2txuoy3y,1,58.7,27.1,2024-12-15T14:04:22.548Z,2024-12-15T14:04:27Z,5424667403,56,Center,5424667409,212,15.1,5424667405,140,73.1,5424667411,213,0.05,5424667407,141,28.3,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759486369,902,1,2,77,2,36tr17foeaf9ejjmt2txuoy3y,1,71.4,34.6,2024-12-15T14:04:27.125Z,2024-12-15T14:04:31Z,5424667789,212,24.8,5424667791,213,2.17,5424667785,140,58.1,5424667787,141,64.8,5424667783,56,Center,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759486389,903,1,2,77,6,36tr17foeaf9ejjmt2txuoy3y,1,58.1,64.8,2024-12-15T14:04:30.965Z,2024-12-15T14:04:31Z,5424667939,141,53.0,5424667941,212,8.7,5424667943,213,5.11,5424667935,140,61.3,5424667931,56,Center,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759486433,904,1,2,77,7,36tr17foeaf9ejjmt2txuoy3y,1,61.3,53,2024-12-15T14:04:31.573Z,2024-12-15T14:04:33Z,5424668157,212,12.6,5424668153,141,71.4,5424668149,140,60.2,5424668161,213,1.66,5424668145,56,Center,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759486545,905,1,2,77,8,36tr17foeaf9ejjmt2txuoy3y,1,60.1,74.4,2024-12-15T14:04:32.981Z,2024-12-15T14:04:38Z,5424668751,140,76.3,5424668755,212,21.9,5424668753,141,94.7,5424668757,213,0.68,5424668749,56,Left,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759486561,906,3,2,77,13,36tr17foeaf9ejjmt2txuoy3y,0,88,82,2024-12-15T14:04:38.116Z,2024-12-15T21:45:49Z,5426824237,465,,5424668829,56,Left,5424668851,211,,5424668831,286,,,,,,,,,,,,,,22blwbf4rlay0jfdecsxvu1hw,L. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759486595,469,49,2,77,15,7kt37xy93vjy6wac8vq6fqz3g,1,5.4,16.7,2024-12-15T14:04:40.268Z,2024-12-15T14:04:40Z,,,,,,,,,,,,,,,,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759486693,470,1,2,77,17,7kt37xy93vjy6wac8vq6fqz3g,0,6.1,12.9,2024-12-15T14:04:41.755Z,2024-12-15T14:04:45Z,5424669553,1,,5424669549,213,6.17,5424669545,212,39.9,5424669537,157,,5424669539,56,Back,5424669541,140,43.9,5424669543,141,6.5,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759486727,907,49,2,77,22,36tr17foeaf9ejjmt2txuoy3y,1,52.5,91.5,2024-12-15T14:04:46.484Z,2024-12-15T14:04:46Z,,,,,,,,,,,,,,,,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759486825,908,1,2,77,22,36tr17foeaf9ejjmt2txuoy3y,1,51,91.7,2024-12-15T14:04:47.076Z,2024-12-15T14:04:49Z,5424670143,140,56.3,5424670147,141,96.9,5424670139,56,Left,5424670149,212,6.6,5424670155,213,0.57,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759486869,909,1,2,77,25,36tr17foeaf9ejjmt2txuoy3y,0,57.8,95.6,2024-12-15T14:04:49.381Z,2024-12-15T14:04:51Z,5424670367,141,95.3,5424670361,56,Left,5424670363,140,70.4,5424670371,212,13.2,5424670375,213,6.27,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759486885,471,8,2,77,27,7kt37xy93vjy6wac8vq6fqz3g,1,29.2,2,2024-12-15T14:04:52.191Z,2024-12-15T21:45:59Z,5424670443,56,Back,5426824541,385,,,,,,,,,,,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759486923,472,5,2,77,28,7kt37xy93vjy6wac8vq6fqz3g,0,30.5,-1.4,2024-12-15T14:04:52.420Z,2024-12-15T14:07:45Z,5424670617,347,,5424670615,56,Back,5424670689,233,910,,,,,,,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759486901,910,5,2,77,28,36tr17foeaf9ejjmt2txuoy3y,1,69.5,101.4,2024-12-15T14:04:52.420Z,2024-12-15T14:07:45Z,5424670649,233,472,5424670525,347,,5424670523,56,Left,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759487437,911,18,2,77,49,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2024-12-15T14:05:13.439Z,2024-12-15T14:05:14Z,5424673083,42,,5424673085,44,Forward,5424673087,59,16,5424673161,55,912,,,,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759487445,912,19,2,77,49,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2024-12-15T14:05:13.440Z,2024-12-15T14:05:14Z,5424673135,44,Midfielder,5424673137,55,911,5424673129,59,7,5424673127,145,7,5424673131,292,6,5424673133,293,2,5424673123,42,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759487691,913,1,2,77,58,36tr17foeaf9ejjmt2txuoy3y,1,67,100,2024-12-15T14:05:23.093Z,2024-12-15T14:05:25Z,5424674335,213,3.95,5424674325,140,59.2,5424674327,141,89.4,5424674331,212,11.9,5424674321,107,,5424674371,189,,5424674323,56,Left,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759487773,914,1,2,78,1,36tr17foeaf9ejjmt2txuoy3y,1,58.2,83.5,2024-12-15T14:05:25.877Z,2024-12-15T14:05:29Z,5424674793,140,48.2,5424674791,56,Back,5424674799,213,4.34,5424674797,212,28.5,5424674795,141,44.5,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759487893,915,1,2,78,5,36tr17foeaf9ejjmt2txuoy3y,1,47.9,26.4,2024-12-15T14:05:29.589Z,2024-12-15T14:05:36Z,5424675509,213,6.14,5424675505,212,47.0,5424675503,141,16.2,5424675501,140,92.2,5424675499,56,Right,5424675513,1,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759488035,916,1,2,78,12,36tr17foeaf9ejjmt2txuoy3y,0,88.8,7.6,2024-12-15T14:05:36.757Z,2024-12-15T21:46:40Z,5424676203,212,25.8,5424676201,141,44.5,5424676193,2,,5426825759,72,,5424676205,213,1.34,5424676199,140,94.4,5424676197,56,Center,5424676195,155,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,5426825757,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759488045,917,43,2,78,14,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2024-12-15T14:05:38.429Z,2024-12-15T14:11:29Z,5424677847,102,50.2,5424677853,328,0,5424677851,214,0,5424677901,233,473,5424677837,78,0,5424677855,146,100,5424676543,20,0,5424677849,103,12.0,brflebs8m00rgali2owyoyove,M. Fowler,5424691691,459,5424722117,144,5424677843,55,,15,916,5424677841,154,0,0,5424676239,22,0,5424676243,56,Center,5424677839,29,5424676241,60,5424677857,147,,,,,,,0,0,49.1,,,,,,,
2759487997,473,43,2,78,14,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2024-12-15T14:05:38.529Z,2024-12-15T14:11:32Z,5424676035,178,0,5424676475,177,0,5424722531,144,10,5424676041,182,0,5424676043,56,Back,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759488093,474,52,2,78,16,7kt37xy93vjy6wac8vq6fqz3g,1,1.8,50.7,2024-12-15T14:05:40.646Z,2024-12-15T21:46:43Z,5426825809,376,,,,,,,,,,,,,,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759488819,475,27,2,78,44,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2024-12-15T14:06:08.888Z,2024-12-15T14:06:28Z,5424681811,233,918,5424680163,53,1o571356wx95l3qbpbe00o991,5424680161,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759489155,918,27,2,78,44,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2024-12-15T14:06:08.888Z,2024-12-15T14:06:28Z,5424681851,233,475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759489213,476,18,2,78,57,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2024-12-15T14:06:21.622Z,2024-12-15T14:06:50Z,5424682235,55,477,5424682153,59,9,5424682151,44,Forward,5424682149,42,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759489219,477,19,2,78,57,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2024-12-15T14:06:21.623Z,2024-12-15T14:06:50Z,5424682191,42,,5424682203,44,Forward,5424682201,293,3,5424682197,59,47,5424682195,145,9,5424682205,55,476,5424682199,292,9,,,,coq2v02vrvkhdlsio0pactkru,K. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759489757,478,28,2,79,26,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2024-12-15T14:06:51.004Z,2024-12-15T14:06:52Z,5424684939,233,919,5424684797,55,475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759489779,919,28,2,79,26,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2024-12-15T14:06:51.004Z,2024-12-15T14:06:52Z,5424685009,233,478,5424684891,55,918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759490685,920,68,2,80,3,36tr17foeaf9ejjmt2txuoy3y,0,86.5,53.9,2024-12-15T14:07:27.382Z,2024-12-15T14:07:28Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759490479,479,68,2,80,3,7kt37xy93vjy6wac8vq6fqz3g,1,19.6,47.9,2024-12-15T14:07:27.558Z,2024-12-15T21:47:07Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759490779,480,52,2,80,6,7kt37xy93vjy6wac8vq6fqz3g,1,14.4,50.1,2024-12-15T14:07:30.653Z,2024-12-15T21:47:53Z,5426827845,376,,,,,,,,,,,,,,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759491151,481,1,2,80,16,7kt37xy93vjy6wac8vq6fqz3g,0,14.5,63.3,2024-12-15T14:07:41.038Z,2024-12-15T14:07:44Z,5424691817,213,0.02,5424691807,199,,5424691813,141,64.5,5424691815,212,54.4,5424691811,140,66.3,5424691809,56,Center,5424691819,1,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759491237,921,1,2,80,21,36tr17foeaf9ejjmt2txuoy3y,1,26.8,23.6,2024-12-15T14:07:45.639Z,2024-12-15T14:07:48Z,5424692259,140,36.2,5424692257,56,Back,5424692265,213,0.76,5424692255,157,,5424692267,1,,5424692263,212,13.6,5424692261,141,37.4,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759491245,922,61,2,80,23,36tr17foeaf9ejjmt2txuoy3y,0,34.6,36.4,2024-12-15T14:07:48.197Z,2024-12-15T14:07:53Z,5424692299,56,Back,5424692837,189,,,,,,,,,,,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759491307,482,1,2,80,26,7kt37xy93vjy6wac8vq6fqz3g,0,58.8,86.9,2024-12-15T14:07:50.751Z,2024-12-15T14:07:53Z,5424692613,157,,5424692635,213,0.68,5424692639,1,,5424692627,141,100.0,5424692617,56,Left,5424692865,189,,5424692633,212,15.6,5424692623,140,70.4,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759491315,483,5,2,80,26,7kt37xy93vjy6wac8vq6fqz3g,0,70.8,101.6,2024-12-15T14:07:51.050Z,2024-12-15T14:13:03Z,5424692687,56,Left,5424692689,347,,5424693153,233,923,,,,,,,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759491397,923,5,2,80,26,36tr17foeaf9ejjmt2txuoy3y,1,29.2,-1.6,2024-12-15T14:07:51.050Z,2024-12-15T14:13:03Z,5424693097,233,483,5424693083,56,Back,5424693085,347,,,,,,,,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759491537,924,1,2,80,34,36tr17foeaf9ejjmt2txuoy3y,1,20.3,0,2024-12-15T14:07:58.805Z,2024-12-15T14:08:00Z,5424693843,212,25.1,5424693829,140,18.7,5424693837,141,34.9,5424693911,189,,5424693821,56,Back,5424693819,107,,5424693849,213,1.64,5424693853,1,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759880245,1074,1,2,80,36,36tr17foeaf9ejjmt2txuoy3y,1,21.3,33.4,2024-12-15T14:08:01.231Z,2024-12-15T21:50:07Z,5426831071,213,1.44,5426831067,212,13.0,5426831053,56,Back,5426831057,140,22.9,5426831061,141,52.4,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759491661,925,1,2,80,38,36tr17foeaf9ejjmt2txuoy3y,1,22.7,52.5,2024-12-15T14:08:03.045Z,2024-12-15T14:08:05Z,5424694453,140,32.4,5424694451,56,Back,5424694459,213,1.16,5424694457,212,25.5,5424694455,141,86.9,,,,,,,,,,bkjq8yp0rffvauz0nz94flfu2,K. Keating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759491721,926,1,2,80,40,36tr17foeaf9ejjmt2txuoy3y,1,32.4,86.9,2024-12-15T14:08:04.870Z,2024-12-15T14:08:06Z,5424694719,213,4.14,5424694717,212,19.9,5424694715,141,62.3,5424694711,56,Back,5424694713,140,22.1,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759491837,927,1,2,80,42,36tr17foeaf9ejjmt2txuoy3y,1,21.9,60.2,2024-12-15T14:08:06.710Z,2024-12-15T14:08:11Z,5424695317,212,13.5,5424695311,56,Back,5424695315,141,41.2,5424695313,140,25.5,5424695319,213,5.00,,,,,,,,,,bkjq8yp0rffvauz0nz94flfu2,K. Keating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759491883,928,1,2,80,47,36tr17foeaf9ejjmt2txuoy3y,1,36.8,41.3,2024-12-15T14:08:11.478Z,2024-12-15T14:08:13Z,5424695583,141,57.9,5424695585,212,14.5,5424695581,140,45.4,5424695579,56,Back,5424695587,213,0.90,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759491925,929,1,2,80,49,36tr17foeaf9ejjmt2txuoy3y,1,46.1,56,2024-12-15T14:08:13.494Z,2024-12-15T14:08:14Z,5424695737,56,Back,5424695741,141,57.8,5424695739,140,49.8,5424695745,212,4.1,5424695747,213,0.31,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759491937,930,1,2,80,50,36tr17foeaf9ejjmt2txuoy3y,1,49.8,57.8,2024-12-15T14:08:14.806Z,2024-12-15T14:08:18Z,5424695807,140,41.6,5424695813,213,3.98,5424695811,212,12.9,5424695805,56,Back,5424695809,141,43.7,5424695833,156,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759492071,931,1,2,80,54,36tr17foeaf9ejjmt2txuoy3y,1,54.3,32.5,2024-12-15T14:08:18.614Z,2024-12-15T14:08:21Z,5424696433,56,Right,5424696447,213,5.02,5424696445,212,17.5,5424696437,140,59.3,5424696441,141,8.0,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759492091,932,1,2,80,57,36tr17foeaf9ejjmt2txuoy3y,1,57.4,10.4,2024-12-15T14:08:21.750Z,2024-12-15T14:08:23Z,5424696587,140,46.4,5424696593,213,2.42,5424696591,212,15.4,5424696585,56,Back,5424696589,141,25.3,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
