id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value
2771837851,35,13,1,2,47,7kt37xy93vjy6wac8vq6fqz3g,1,89.2,57.6,2025-02-02T14:03:20.652Z,2025-02-02T14:22:12Z,5491441525,154,,5491441535,328,,5491439959,56,Center,5491441519,25,,5491441537,230,99.8,5491441527,55,34,5491441521,81,,5491441531,102,40.8,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,5491441533,103,65.3,5491441523,29,,,5491439957,17,5491440789,20,5491441539,231,51.1,,,,,,,,,,,,,,,,,,
2771837887,22,5,1,2,49,28u3q82ip96ahymkup01vfxli,1,-0.9,41.3,2025-02-02T14:03:23.197Z,2025-02-02T14:49:29Z,5491440181,56,Back,5491440183,346,,5491440797,233,36,,,,,,,,,,,,,,,,19qjvbtfwo55xwsqu5dmwh9ii,S. O’Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771838005,36,5,1,2,49,7kt37xy93vjy6wac8vq6fqz3g,0,100.9,58.7,2025-02-02T14:03:23.197Z,2025-02-02T14:49:30Z,5491440773,346,,5491440771,56,Center,5491440825,233,22,,,,,,,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771838259,23,1,1,3,9,28u3q82ip96ahymkup01vfxli,1,4.6,50,2025-02-02T14:03:43.191Z,2025-02-02T14:03:47Z,5491442243,237,,5491442235,141,61.5,5491442233,140,3.0,5491442231,56,Back,5491442239,213,1.78,5491442229,124,,5491442237,212,8.0,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771838295,24,1,1,3,14,28u3q82ip96ahymkup01vfxli,1,5.4,71.4,2025-02-02T14:03:47.463Z,2025-02-02T14:03:50Z,5491442497,141,95.4,5491442495,140,17.3,5491442499,212,20.6,5491442501,213,0.92,5491442493,56,Back,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771838321,25,1,1,3,16,28u3q82ip96ahymkup01vfxli,1,20.2,95.7,2025-02-02T14:03:50.232Z,2025-02-02T14:03:52Z,5491442655,213,5.94,5491442653,212,26.4,5491442647,56,Back,5491442645,155,,5491442651,141,82.6,5491442649,140,43.9,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771838329,26,1,1,3,18,28u3q82ip96ahymkup01vfxli,0,43.9,82.6,2025-02-02T14:03:51.975Z,2025-02-02T14:22:45Z,5491442695,213,3.73,5491442691,141,79.1,5491442687,140,40.5,5491442685,56,Back,5491442693,212,4.3,,,,,,,,,,19qjvbtfwo55xwsqu5dmwh9ii,S. O’Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771838355,37,8,1,3,20,7kt37xy93vjy6wac8vq6fqz3g,1,63.2,22.7,2025-02-02T14:03:53.804Z,2025-02-02T14:03:53Z,5491442829,56,Center,,,,,,,,,,,,,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771838399,39,49,1,3,21,7kt37xy93vjy6wac8vq6fqz3g,1,42.4,24.2,2025-02-02T14:03:54.956Z,2025-02-02T14:22:56Z,,,,,,,,,,,,,,,,,,,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771838397,38,1,1,3,21,7kt37xy93vjy6wac8vq6fqz3g,1,44.4,40.4,2025-02-02T14:03:55.102Z,2025-02-02T14:03:57Z,5491443053,56,Back,5491443065,212,15.6,5491443067,213,4.24,5491443057,140,37.7,5491443061,141,20.0,,,,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771838421,40,1,1,3,23,7kt37xy93vjy6wac8vq6fqz3g,1,37.7,20,2025-02-02T14:03:57.231Z,2025-02-02T14:03:58Z,5491443175,212,10.6,5491443177,213,5.62,5491443171,140,45.6,5491443169,56,Back,5491443173,141,10.4,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771838441,41,1,1,3,24,7kt37xy93vjy6wac8vq6fqz3g,1,45.5,10.4,2025-02-02T14:03:58.396Z,2025-02-02T14:03:59Z,5491443287,140,32.7,5491443291,212,16.3,5491443285,56,Back,5491443293,213,2.54,5491443289,141,24.0,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771838467,42,1,1,3,25,7kt37xy93vjy6wac8vq6fqz3g,1,32.7,24,2025-02-02T14:03:59.356Z,2025-02-02T14:04:01Z,5491443431,141,52.7,5491443433,212,19.9,5491443435,213,1.76,5491443427,56,Back,5491443429,140,29.2,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771838501,43,1,1,3,27,7kt37xy93vjy6wac8vq6fqz3g,1,29.2,49.9,2025-02-02T14:04:00.860Z,2025-02-02T14:04:02Z,5491443613,56,Back,5491443619,212,11.2,5491443617,141,48.4,5491443621,213,6.19,5491443615,140,39.8,,,,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771838571,44,1,1,3,29,7kt37xy93vjy6wac8vq6fqz3g,1,36.9,46,2025-02-02T14:04:02.604Z,2025-02-02T14:04:06Z,5491443967,140,13.6,5491443965,56,Back,5491443971,212,24.6,5491443973,213,3.03,5491443969,141,49.9,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771838665,45,1,1,3,33,7kt37xy93vjy6wac8vq6fqz3g,1,19.5,49.4,2025-02-02T14:04:06.508Z,2025-02-02T14:04:12Z,5491444485,213,1.33,5491444481,141,60.8,5491444483,212,8.0,5491444479,140,21.3,5491444477,56,Back,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771838697,46,1,1,3,39,7kt37xy93vjy6wac8vq6fqz3g,1,26.1,60.6,2025-02-02T14:04:12.604Z,2025-02-02T14:04:14Z,5491444647,56,Back,5491444653,212,13.5,5491444651,141,66.1,5491444649,140,38.5,5491444655,213,0.28,,,,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771838735,47,1,1,3,41,7kt37xy93vjy6wac8vq6fqz3g,1,35.9,59.7,2025-02-02T14:04:14.572Z,2025-02-02T14:04:17Z,5491444825,141,37.9,5491444827,212,15.1,5491444829,213,4.90,5491444821,56,Back,5491444823,140,38.6,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771838777,48,1,1,3,44,7kt37xy93vjy6wac8vq6fqz3g,1,39.6,46.6,2025-02-02T14:04:17.500Z,2025-02-02T14:04:19Z,5491445037,56,Back,5491445045,213,1.80,5491445039,140,35.9,5491445041,141,71.2,5491445043,212,17.2,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771838883,49,1,1,3,46,7kt37xy93vjy6wac8vq6fqz3g,1,34.9,74.7,2025-02-02T14:04:19.820Z,2025-02-02T14:04:27Z,5491445625,56,Back,5491445631,212,15.4,5491445633,213,0.95,5491445627,140,43.4,5491445629,141,93.2,,,,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771838903,50,1,1,3,53,7kt37xy93vjy6wac8vq6fqz3g,1,57.8,81.1,2025-02-02T14:04:27.100Z,2025-02-02T14:04:28Z,5491445739,141,75.7,5491445737,140,49.5,5491445735,56,Back,5491445743,213,3.54,5491445741,212,9.5,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771838973,51,1,1,3,54,7kt37xy93vjy6wac8vq6fqz3g,1,49.5,75.7,2025-02-02T14:04:28.140Z,2025-02-02T14:04:31Z,5491446111,141,59.9,5491446113,212,21.5,5491446115,213,5.76,5491446107,56,Center,5491446109,140,67.2,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771838979,52,61,1,3,57,7kt37xy93vjy6wac8vq6fqz3g,0,67.2,59.9,2025-02-02T14:04:31.356Z,2025-02-02T14:04:31Z,5491446123,56,Center,,,,,,,,,,,,,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771838977,27,49,1,3,58,28u3q82ip96ahymkup01vfxli,1,35.4,54.9,2025-02-02T14:04:31.433Z,2025-02-02T14:04:31Z,,,,,,,,,,,,,,,,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771839073,28,1,1,4,0,28u3q82ip96ahymkup01vfxli,0,37.5,48.7,2025-02-02T14:04:33.480Z,2025-02-02T14:04:36Z,5491446633,140,68.0,5491446631,56,Right,5491446629,155,,5491446639,213,5.51,5491446637,212,45.0,5491446641,1,,5491446635,141,2.3,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771861317,255,49,1,4,3,7kt37xy93vjy6wac8vq6fqz3g,1,38.9,90.4,2025-02-02T14:04:37.140Z,2025-02-02T14:24:39Z,,,,,,,,,,,,,,,,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771839157,53,1,1,4,4,7kt37xy93vjy6wac8vq6fqz3g,1,33.8,88.1,2025-02-02T14:04:37.517Z,2025-02-02T14:04:41Z,5491447125,213,3.64,5491447117,56,Back,5491447123,212,24.1,5491447121,141,71.2,5491447119,140,13.6,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771839247,54,1,1,4,7,7kt37xy93vjy6wac8vq6fqz3g,1,13.4,71.2,2025-02-02T14:04:41.133Z,2025-02-02T14:04:48Z,5491447613,56,Back,5491447619,212,20.7,5491447617,141,40.7,5491447621,213,4.72,5491447615,140,13.6,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771839319,55,1,1,4,14,7kt37xy93vjy6wac8vq6fqz3g,1,22.1,33.4,2025-02-02T14:04:47.933Z,2025-02-02T14:04:52Z,5491447985,213,6.08,5491447969,155,,5491447973,140,89.6,5491447981,212,72.3,5491447971,56,Right,5491447977,141,12.2,5491447989,1,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771839385,56,1,1,4,18,7kt37xy93vjy6wac8vq6fqz3g,1,90.6,12,2025-02-02T14:04:52.301Z,2025-02-02T14:04:56Z,5491448335,140,85.0,5491448333,56,Center,5491448337,141,24.7,5491448345,213,2.17,5491448339,212,10.4,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771839511,57,1,1,4,22,7kt37xy93vjy6wac8vq6fqz3g,1,95.6,33.6,2025-02-02T14:04:56.012Z,2025-02-02T14:05:32Z,5491451757,22,,5491448977,212,18.8,5491448979,213,1.73,5491448967,56,Center,5491451753,210,16,5491448969,140,92.8,5491448973,141,60.9,5491451755,154,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2771839513,58,16,1,4,25,7kt37xy93vjy6wac8vq6fqz3g,1,92.8,62.7,2025-02-02T14:04:58.494Z,2025-02-02T14:25:53Z,5491451837,231,53.2,5491451821,154,,5491451831,103,13.3,5491451833,214,,5491451823,133,,5491448989,56,Center,5491449755,374,2025-02-02 14:04:57.805,5491451825,55,57,cbozn7nychmtwwwkrxae2ga21,K. Gago,5491451835,230,98.9,5491449751,72,,,5491451819,29,5491451829,102,5491448987,17,,,50.0,5491448985,22,5491449759,375,04:24.380,5491451817,78,,,,,,,,,
2771840273,29,1,1,5,11,28u3q82ip96ahymkup01vfxli,1,49.9,49.9,2025-02-02T14:05:44.954Z,2025-02-02T14:05:46Z,5491453047,140,33.9,5491453053,213,3.00,5491453045,56,Back,5491453051,212,17.0,5491453049,141,53.4,5491453055,279,G,,,,,,,19qjvbtfwo55xwsqu5dmwh9ii,S. O’Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771840321,30,1,1,5,13,28u3q82ip96ahymkup01vfxli,1,33.9,53.4,2025-02-02T14:05:46.473Z,2025-02-02T14:05:49Z,5491453279,140,26.4,5491453277,56,Back,5491453281,141,41.5,5491453283,212,11.3,5491453285,213,3.94,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771840361,31,1,1,5,15,28u3q82ip96ahymkup01vfxli,1,28.9,36.6,2025-02-02T14:05:49.272Z,2025-02-02T14:05:52Z,5491453589,212,23.4,5491453587,141,4.0,5491453583,56,Back,5491453585,140,35.9,5491453591,213,5.03,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771840413,32,1,1,5,18,28u3q82ip96ahymkup01vfxli,1,36,4.9,2025-02-02T14:05:52.346Z,2025-02-02T14:05:55Z,5491453865,213,2.09,5491453857,56,Back,5491453863,212,20.0,5491453861,141,30.4,5491453859,140,26.5,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771840443,33,1,1,5,22,28u3q82ip96ahymkup01vfxli,1,26.5,33.3,2025-02-02T14:05:55.736Z,2025-02-02T14:05:59Z,5491454059,212,18.4,5491454063,213,5.25,5491454053,140,35.4,5491454051,56,Back,5491454055,141,10.0,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771840487,34,1,1,5,25,28u3q82ip96ahymkup01vfxli,1,36.8,9.5,2025-02-02T14:05:58.856Z,2025-02-02T14:06:01Z,5491454257,140,47.1,5491454255,56,Back,5491454263,213,5.92,5491454261,212,11.6,5491454259,141,3.5,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771840517,35,1,1,5,27,28u3q82ip96ahymkup01vfxli,0,47.1,3.5,2025-02-02T14:06:01.419Z,2025-02-02T14:06:02Z,5491454399,212,12.9,5491454403,213,6.04,5491454397,141,0.0,5491454389,56,Right,5491454391,140,59.0,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771840531,36,5,1,5,29,28u3q82ip96ahymkup01vfxli,0,62.3,-1.2,2025-02-02T14:06:02.714Z,2025-02-02T14:49:30Z,5491454451,56,Right,5491454453,347,,5491455709,233,59,,,,,,,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771840757,59,5,1,5,29,7kt37xy93vjy6wac8vq6fqz3g,1,37.7,101.2,2025-02-02T14:06:02.714Z,2025-02-02T14:49:30Z,5491455605,347,,5491455681,233,36,5491455603,56,Back,,,,,,,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771840807,60,1,1,5,43,7kt37xy93vjy6wac8vq6fqz3g,0,34.3,100,2025-02-02T14:06:16.589Z,2025-02-02T14:06:18Z,5491455837,140,72.9,5491455845,1,,5491455839,141,94.5,5491455833,107,,5491455835,56,Left,5491455841,212,40.8,5491455843,213,6.17,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771840825,37,8,1,5,46,28u3q82ip96ahymkup01vfxli,1,35.6,4,2025-02-02T14:06:19.546Z,2025-02-02T14:06:19Z,5491455927,56,Back,,,,,,,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771840843,38,5,1,5,46,28u3q82ip96ahymkup01vfxli,0,36.7,-1.8,2025-02-02T14:06:19.966Z,2025-02-02T14:49:31Z,5491456023,347,,5491456383,233,61,5491456021,56,Back,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771840891,61,5,1,5,46,7kt37xy93vjy6wac8vq6fqz3g,1,63.3,101.8,2025-02-02T14:06:19.966Z,2025-02-02T14:49:31Z,5491456319,347,,5491456315,56,Left,5491456351,233,38,,,,,,,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771840947,62,1,1,5,49,7kt37xy93vjy6wac8vq6fqz3g,1,68.6,100,2025-02-02T14:06:23.229Z,2025-02-02T14:06:25Z,5491456597,140,32.5,5491456599,141,88.3,5491456601,212,39.0,5491456603,213,3.38,5491456593,107,,5491456595,56,Back,5491456605,1,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771841007,63,1,1,5,52,7kt37xy93vjy6wac8vq6fqz3g,1,32.5,88.3,2025-02-02T14:06:25.470Z,2025-02-02T14:06:29Z,5491456925,213,0.37,5491456921,141,93.9,5491456919,140,41.8,5491456917,56,Back,5491456923,212,10.5,,,,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771841057,64,1,1,5,55,7kt37xy93vjy6wac8vq6fqz3g,1,39.5,93.8,2025-02-02T14:06:29.117Z,2025-02-02T14:06:31Z,5491457207,140,27.9,5491457209,141,95.4,5491457211,212,12.2,5491457213,213,3.05,5491457205,56,Back,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771841131,65,1,1,5,58,7kt37xy93vjy6wac8vq6fqz3g,1,27.9,95.4,2025-02-02T14:06:31.821Z,2025-02-02T14:06:35Z,5491457537,212,26.5,5491457539,213,3.81,5491457531,56,Back,5491457533,140,8.1,5491457535,141,71.2,,,,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771841285,66,1,1,6,1,7kt37xy93vjy6wac8vq6fqz3g,1,10.4,68.4,2025-02-02T14:06:35.261Z,2025-02-02T14:06:41Z,5491458215,56,Back,5491458223,213,5.01,5491458217,140,17.6,5491458219,141,32.5,5491458221,212,25.6,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771841367,67,1,1,6,7,7kt37xy93vjy6wac8vq6fqz3g,1,22.2,32.4,2025-02-02T14:06:41.069Z,2025-02-02T14:06:46Z,5491458695,212,22.1,5491458697,213,1.53,5491458691,140,23.1,5491458693,141,64.9,5491458689,56,Back,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771841423,68,1,1,6,13,7kt37xy93vjy6wac8vq6fqz3g,1,30.3,70.9,2025-02-02T14:06:46.429Z,2025-02-02T14:06:48Z,5491458893,56,Back,5491458905,213,6.20,5491458899,212,12.7,5491458897,141,69.4,5491458895,140,42.4,,,,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771841465,69,1,1,6,15,7kt37xy93vjy6wac8vq6fqz3g,1,42.4,69.4,2025-02-02T14:06:48.654Z,2025-02-02T14:06:50Z,5491459089,56,Back,5491459093,141,81.2,5491459091,140,38.0,5491459097,213,2.09,5491459095,212,9.3,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771841511,70,1,1,6,17,7kt37xy93vjy6wac8vq6fqz3g,1,37.1,81.2,2025-02-02T14:06:50.445Z,2025-02-02T14:06:52Z,5491459411,213,0.44,5491459403,56,Left,5491459407,141,94.8,5491459405,140,55.8,5491459409,212,21.7,,,,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771841615,71,1,1,6,19,7kt37xy93vjy6wac8vq6fqz3g,1,56.5,94.8,2025-02-02T14:06:52.685Z,2025-02-02T14:06:57Z,5491459957,1,,5491459955,213,6.19,5491459951,141,90.0,5491459949,140,88.4,5491459947,56,Left,5491459953,212,33.7,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771841625,72,4,1,6,22,7kt37xy93vjy6wac8vq6fqz3g,1,79.8,93.2,2025-02-02T14:06:55.607Z,2025-02-02T14:07:01Z,5491460035,152,,5491460031,13,,5491460091,233,39,5491460033,56,Left,5491460037,265,,5491460039,286,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771841569,39,4,1,6,22,28u3q82ip96ahymkup01vfxli,0,20.2,6.8,2025-02-02T14:06:55.608Z,2025-02-02T14:07:00Z,5491459905,152,,5491460123,233,72,5491459909,285,,5491459907,265,,5491459903,56,Back,5491459901,13,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771842461,73,1,1,7,6,7kt37xy93vjy6wac8vq6fqz3g,0,79.9,93,2025-02-02T14:07:39.965Z,2025-02-02T14:07:46Z,5491464383,152,,5491464381,155,,5491464395,1,,5491464389,141,49.1,5491464377,2,,5491464387,140,95.0,5491464379,5,,5491464695,233,41,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,5491464393,213,5.20,5491464385,56,Center,,5491464391,212,,,,,,,,,,,,,,,33.8,,,,,,,,
2771842469,40,44,1,7,9,28u3q82ip96ahymkup01vfxli,1,5.5,49.8,2025-02-02T14:07:42.666Z,2025-02-02T14:21:10Z,5491464409,56,Back,5491464817,233,74,5491464411,285,,,,,,,,,,,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771842529,74,44,1,7,9,7kt37xy93vjy6wac8vq6fqz3g,0,94.5,50.2,2025-02-02T14:07:42.667Z,2025-02-02T14:26:49Z,5491464945,233,40,5491464757,286,,5491464755,56,Center,,,,,,,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771842513,41,41,1,7,10,28u3q82ip96ahymkup01vfxli,0,3.6,44.2,2025-02-02T14:07:43.466Z,2025-02-02T14:07:46Z,5491464643,140,25.4,5491464647,212,26.5,5491464649,213,0.53,5491464739,233,73,5491464645,141,63.7,,,,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771842627,75,1,1,7,15,7kt37xy93vjy6wac8vq6fqz3g,1,65,20.7,2025-02-02T14:07:49.053Z,2025-02-02T14:07:52Z,5491465355,213,2.68,5491465353,212,25.1,5491465347,56,Back,5491465349,140,43.6,5491465351,141,37.1,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771842747,76,1,1,7,19,7kt37xy93vjy6wac8vq6fqz3g,1,43.6,37.1,2025-02-02T14:07:52.845Z,2025-02-02T14:07:58Z,5491465905,140,44.1,5491465907,141,74.5,5491465909,212,25.4,5491465911,213,1.55,5491465903,56,Back,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771842805,77,1,1,7,25,7kt37xy93vjy6wac8vq6fqz3g,1,44.5,75.4,2025-02-02T14:07:58.845Z,2025-02-02T14:08:01Z,5491466209,141,95.3,5491466207,140,48.2,5491466213,213,1.29,5491466211,212,14.1,5491466205,56,Back,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771842843,78,1,1,7,28,7kt37xy93vjy6wac8vq6fqz3g,1,48.2,95.3,2025-02-02T14:08:01.677Z,2025-02-02T14:08:04Z,5491466505,56,Back,5491466513,213,3.76,5491466511,212,13.4,5491466509,141,83.8,5491466507,140,37.8,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771842905,79,1,1,7,31,7kt37xy93vjy6wac8vq6fqz3g,1,38.2,82,2025-02-02T14:08:04.733Z,2025-02-02T14:08:08Z,5491466863,212,31.2,5491466857,56,Back,5491466859,140,19.0,5491466861,141,47.0,5491466865,213,4.01,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
