id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2727958899,100,1,1,19,14,7kt37xy93vjy6wac8vq6fqz3g,1,41.9,100,2024-09-29T13:20:57.253Z,2024-09-29T13:36:19Z,5252898357,212,15.2,5252898361,213,5.96,5252898345,56,Left,5252898349,140,55.6,5252898353,141,94.2,5252898343,107,,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727958927,102,1,1,19,16,7kt37xy93vjy6wac8vq6fqz3g,0,55.4,93.2,2024-09-29T13:20:58.558Z,2024-09-29T13:37:15Z,5252906341,233,118,5252906313,56,Left,5252906345,286,,5252906317,141,89.7,5252906321,213,5.01,5252906319,212,2.5,5252906315,140,56.1,5252906339,236,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727958761,118,74,1,19,16,axwnneoekq2f2yq6r1l704y96,1,34.8,22.8,2024-09-29T13:20:58.559Z,2024-09-29T14:08:17Z,5252906377,233,102,5252766747,285,,5252766745,56,Back,,,,,,,,,,,,,,,,1ry82n1adajgmjtce487u9q1g,G. Clinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727985857,283,49,1,19,17,axwnneoekq2f2yq6r1l704y96,1,39.7,6.4,2024-09-29T13:20:59.668Z,2024-09-29T13:38:09Z,,,,,,,,,,,,,,,,,,,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727958797,119,1,1,19,18,axwnneoekq2f2yq6r1l704y96,0,34.8,22.8,2024-09-29T13:21:01.519Z,2024-09-29T13:21:02Z,5252766909,212,19.4,5252766905,140,53.2,5252766907,141,20.1,5252766911,213,6.19,5252766903,56,Right,,,,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727987611,286,1,1,19,20,axwnneoekq2f2yq6r1l704y96,0,55.6,8,2024-09-29T13:21:02.894Z,2024-09-29T13:41:59Z,5252921961,56,Right,5252921973,212,8.2,5252921965,140,51.3,5252921967,141,18.0,5252921977,213,2.16,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727958913,101,8,1,19,21,7kt37xy93vjy6wac8vq6fqz3g,1,51,77.3,2024-09-29T13:21:04.414Z,2024-09-29T13:39:20Z,5252924593,56,Center,,,,,,,,,,,,,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727958945,103,3,1,19,23,7kt37xy93vjy6wac8vq6fqz3g,0,66,80.3,2024-09-29T13:21:05.671Z,2024-09-29T13:40:12Z,5252931889,286,,5252931887,56,Left,5252932011,233,120,,,,,,,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727958903,120,7,1,19,23,axwnneoekq2f2yq6r1l704y96,1,34,19.7,2024-09-29T13:21:05.672Z,2024-09-29T13:40:12Z,5252767399,56,Back,5252931941,233,103,5252767401,285,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727958989,121,1,1,19,24,axwnneoekq2f2yq6r1l704y96,1,27.3,11.9,2024-09-29T13:21:06.680Z,2024-09-29T13:40:22Z,5252933895,1,,5252933891,212,6.4,5252933887,140,33.2,5252767805,56,Back,5252933889,141,14.3,5252933885,157,,5252933893,213,0.26,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727959011,122,49,1,19,25,axwnneoekq2f2yq6r1l704y96,1,46.8,22.1,2024-09-29T13:21:08.210Z,2024-09-29T13:21:08Z,,,,,,,,,,,,,,,,,,,,,,,,,1ry82n1adajgmjtce487u9q1g,G. Clinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727959013,123,3,1,19,26,axwnneoekq2f2yq6r1l704y96,0,42.7,20.8,2024-09-29T13:21:08.815Z,2024-09-29T14:19:32Z,5252767901,56,Back,5252937395,233,105,5252767903,286,,,,,,,,,,,,,,,,,1ry82n1adajgmjtce487u9q1g,G. Clinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727958963,105,7,1,19,26,7kt37xy93vjy6wac8vq6fqz3g,1,57.3,79.2,2024-09-29T13:21:08.816Z,2024-09-29T14:19:31Z,5252937291,56,Left,5252937293,285,,5252937373,233,123,,,,,,,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727958951,104,49,1,19,28,7kt37xy93vjy6wac8vq6fqz3g,1,68,81.2,2024-09-29T13:21:10.942Z,2024-09-29T13:41:03Z,,,,,,,,,,,,,,,,,,,,,,,,,coq2v02vrvkhdlsio0pactkru,K. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727991879,302,1,1,19,29,7kt37xy93vjy6wac8vq6fqz3g,1,65.5,81.6,2024-09-29T13:21:11.634Z,2024-09-29T13:41:41Z,5252945763,140,64.5,5252945767,212,11.1,5252945759,56,Center,5252945765,141,65.4,5252945769,213,4.62,,,,,,,,,,coq2v02vrvkhdlsio0pactkru,K. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727991891,303,1,1,19,30,7kt37xy93vjy6wac8vq6fqz3g,1,64,67.1,2024-09-29T13:21:12.794Z,2024-09-29T13:41:50Z,5252946907,141,58.1,5252946905,140,58.5,5252946909,212,8.4,5252946903,56,Center,5252946911,213,3.96,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727959245,106,1,1,19,31,7kt37xy93vjy6wac8vq6fqz3g,1,58.4,47.8,2024-09-29T13:21:14.294Z,2024-09-29T13:21:16Z,5252769137,212,21.1,5252769133,140,70.1,5252769139,213,5.33,5252769135,141,22.5,5252769131,56,Center,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727959361,107,1,1,19,34,7kt37xy93vjy6wac8vq6fqz3g,1,69.8,21.9,2024-09-29T13:21:16.566Z,2024-09-29T13:21:20Z,5252769729,141,12.6,5252769725,140,82.0,5252769735,213,5.82,5252769721,56,Right,5252769733,212,14.3,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727959405,108,1,1,19,37,7kt37xy93vjy6wac8vq6fqz3g,1,75,19.8,2024-09-29T13:21:20.406Z,2024-09-29T13:21:22Z,5252770013,213,1.36,5252770003,56,Center,5252770011,212,19.3,5252770007,141,47.6,5252770005,140,78.9,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727959419,109,1,1,19,40,7kt37xy93vjy6wac8vq6fqz3g,0,78.9,47.6,2024-09-29T13:21:22.694Z,2024-09-29T13:21:23Z,5252770097,56,Center,5252770101,141,37.7,5252770103,212,6.8,5252770099,140,78.2,5252770105,213,4.60,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727959469,124,49,1,19,43,axwnneoekq2f2yq6r1l704y96,1,34.6,60,2024-09-29T13:21:25.808Z,2024-09-29T13:21:25Z,,,,,,,,,,,,,,,,,,,,,,,,,5c00ea33ei5ie1iauirtge505,L. Naalsund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727959595,125,1,1,19,43,axwnneoekq2f2yq6r1l704y96,1,37.8,60.9,2024-09-29T13:21:26.464Z,2024-09-29T13:21:30Z,5252771025,140,44.3,5252771029,141,84.4,5252771031,212,17.4,5252771021,56,Back,5252771033,213,1.17,,,,,,,,,,5c00ea33ei5ie1iauirtge505,L. Naalsund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727959765,126,1,1,19,48,axwnneoekq2f2yq6r1l704y96,1,46.9,76.3,2024-09-29T13:21:30.640Z,2024-09-29T13:21:35Z,5252771891,141,43.9,5252771889,140,45.0,5252771893,212,22.1,5252771887,56,Back,5252771897,213,4.62,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727959617,110,43,1,19,48,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2024-09-29T13:21:31.366Z,2024-09-29T13:43:19Z,5252959955,144,45,5252771141,56,Center,5252771143,285,0,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727960079,127,1,1,19,53,axwnneoekq2f2yq6r1l704y96,1,39.5,41.8,2024-09-29T13:21:35.728Z,2024-09-29T13:21:47Z,5252773503,141,14.0,5252773507,212,35.5,5252773491,155,,5252773511,213,5.72,5252773499,140,68.1,5252773495,56,Right,5252773515,1,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727960121,128,1,1,20,4,axwnneoekq2f2yq6r1l704y96,0,86.1,17.3,2024-09-29T13:21:47.184Z,2024-09-29T13:21:48Z,5252773721,56,Center,5252773719,155,,5252773725,141,45.2,5252773729,213,1.31,5252773723,140,90.9,5252773727,212,19.6,5252773717,2,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727960911,111,12,1,20,6,7kt37xy93vjy6wac8vq6fqz3g,1,10.9,62.7,2024-09-29T13:21:49.062Z,2024-09-29T13:22:14Z,5252777939,56,Back,5252777947,213,0.06,5252777945,212,26.2,5252777943,141,65.2,5252777941,140,35.8,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727960363,129,1,1,20,9,axwnneoekq2f2yq6r1l704y96,1,70.3,43.9,2024-09-29T13:21:52.160Z,2024-09-29T13:21:56Z,5252775111,56,Center,5252775121,213,2.93,5252775115,140,63.9,5252775119,212,6.9,5252775117,141,46.0,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727960561,130,1,1,20,14,axwnneoekq2f2yq6r1l704y96,1,58.9,39.4,2024-09-29T13:21:56.623Z,2024-09-29T13:22:03Z,5252776057,140,87.7,5252776053,155,,5252776061,141,34.2,5252776055,56,Center,5252776065,212,30.4,5252776069,213,6.17,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727960577,131,1,1,20,20,axwnneoekq2f2yq6r1l704y96,0,87.7,34.2,2024-09-29T13:22:03.152Z,2024-09-29T13:44:05Z,5252776139,212,16.5,5252776135,140,87.2,5252776143,213,1.60,5252776131,155,,5252776137,141,58.4,5252776133,56,Center,,,,,,,1ry82n1adajgmjtce487u9q1g,G. Clinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727997007,330,12,1,20,21,7kt37xy93vjy6wac8vq6fqz3g,1,15,44.8,2024-09-29T13:22:03.811Z,2024-09-29T13:45:08Z,5252975313,213,5.30,5252975311,212,16.2,5252975307,140,23.6,5252975309,141,25.0,5252975305,56,Back,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727996999,329,49,1,20,22,7kt37xy93vjy6wac8vq6fqz3g,1,22.4,20.1,2024-09-29T13:22:04.640Z,2024-09-29T13:45:27Z,,,,,,,,,,,,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727997065,333,1,1,20,27,7kt37xy93vjy6wac8vq6fqz3g,0,32.6,6.2,2024-09-29T13:22:09.971Z,2024-09-29T13:45:57Z,5252981421,141,19.0,5252981423,212,12.6,5252981417,56,Back,5252981425,213,0.76,5252981419,140,41.3,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727961019,133,61,1,20,28,axwnneoekq2f2yq6r1l704y96,0,60.3,64.8,2024-09-29T13:22:10.625Z,2024-09-29T13:46:19Z,5252778485,56,Center,,,,,,,,,,,,,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727997055,332,1,1,20,28,7kt37xy93vjy6wac8vq6fqz3g,1,33.9,22.9,2024-09-29T13:22:10.827Z,2024-09-29T13:46:34Z,5252986105,140,30.1,5252986109,212,6.3,5252986107,141,15.8,5252986111,213,4.02,5252986103,56,Back,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727960853,132,43,1,20,30,axwnneoekq2f2yq6r1l704y96,1,0,0,2024-09-29T13:22:12.976Z,2024-09-29T13:46:02Z,5252777699,56,Center,5252982021,144,8,,,,,,,,,,,,,,,,,,,5c00ea33ei5ie1iauirtge505,L. Naalsund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727997071,334,1,1,20,30,7kt37xy93vjy6wac8vq6fqz3g,1,26.9,17.4,2024-09-29T13:22:13.116Z,2024-09-29T13:47:14Z,5252991121,213,2.52,5252991113,56,Back,5252991115,140,18.1,5252991119,212,11.4,5252991117,141,27.2,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727997043,331,1,1,20,31,7kt37xy93vjy6wac8vq6fqz3g,1,19.8,31.5,2024-09-29T13:22:13.636Z,2024-09-29T13:47:32Z,5252993545,212,27.1,5252993541,140,20.7,5252993539,56,Back,5252993547,213,1.54,5252993543,141,71.4,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727961117,113,43,1,20,39,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2024-09-29T13:22:21.733Z,2024-09-29T13:47:36Z,5252993907,144,49,,,,,,,,,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727961235,114,1,1,20,41,7kt37xy93vjy6wac8vq6fqz3g,1,31.2,73.9,2024-09-29T13:22:24.006Z,2024-09-29T13:22:25Z,5252779673,212,15.0,5252779661,56,Back,5252779671,141,75.0,5252779667,140,45.5,5252779675,213,0.05,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727961505,115,1,1,20,43,7kt37xy93vjy6wac8vq6fqz3g,1,45.5,75,2024-09-29T13:22:25.672Z,2024-09-29T13:22:35Z,5252781111,140,35.1,5252781115,212,11.1,5252781109,56,Back,5252781113,141,72.1,5252781117,213,3.32,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727961569,116,1,1,20,52,7kt37xy93vjy6wac8vq6fqz3g,1,35,62.1,2024-09-29T13:22:35.190Z,2024-09-29T13:22:37Z,5252781457,141,48.4,5252781461,213,5.18,5252781455,140,39.5,5252781459,212,10.4,5252781453,56,Back,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727961741,117,1,1,20,54,7kt37xy93vjy6wac8vq6fqz3g,1,39.4,48.4,2024-09-29T13:22:37.127Z,2024-09-29T13:22:43Z,5252782413,141,31.2,5252782417,213,4.10,5252782411,140,31.5,5252782409,56,Back,5252782415,212,14.3,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727961811,118,1,1,21,1,7kt37xy93vjy6wac8vq6fqz3g,1,35.4,25.9,2024-09-29T13:22:43.622Z,2024-09-29T13:22:46Z,5252782765,213,2.29,5252782757,56,Back,5252782763,212,14.7,5252782761,141,42.1,5252782759,140,26.2,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727961861,119,1,1,21,3,7kt37xy93vjy6wac8vq6fqz3g,1,26.6,45.2,2024-09-29T13:22:46.135Z,2024-09-29T13:22:48Z,5252783051,56,Back,5252783059,213,0.95,5252783055,141,60.8,5252783053,140,33.8,5252783057,212,13.0,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727961947,120,1,1,21,6,7kt37xy93vjy6wac8vq6fqz3g,1,33.4,62,2024-09-29T13:22:48.775Z,2024-09-29T13:22:52Z,5252783595,212,24.4,5252783587,56,Back,5252783591,141,95.9,5252783597,213,1.24,5252783589,140,40.9,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727962003,121,1,1,21,9,7kt37xy93vjy6wac8vq6fqz3g,0,40.9,95.9,2024-09-29T13:22:52.503Z,2024-09-29T13:47:53Z,5252783929,56,Left,5252783937,213,6.25,5252783935,212,22.0,5252783933,141,94.8,5252783931,140,61.8,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727961989,134,8,1,21,11,axwnneoekq2f2yq6r1l704y96,1,44.7,27,2024-09-29T13:22:53.633Z,2024-09-29T13:22:53Z,5252783861,56,Back,,,,,,,,,,,,,,,,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727962153,122,1,1,21,15,7kt37xy93vjy6wac8vq6fqz3g,0,59.2,88.7,2024-09-29T13:22:58.231Z,2024-09-29T13:48:13Z,5252784601,155,,5252784611,140,82.3,5252784621,213,0.35,5252784619,212,25.8,5252784615,141,100.0,5252784605,56,Left,,,,,,,coq2v02vrvkhdlsio0pactkru,K. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727962161,123,5,1,21,16,7kt37xy93vjy6wac8vq6fqz3g,0,80.4,101.8,2024-09-29T13:22:58.857Z,2024-09-29T13:23:01Z,5252784673,347,,5252784797,233,135,5252784671,56,Left,,,,,,,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727962169,135,5,1,21,16,axwnneoekq2f2yq6r1l704y96,1,19.6,-1.8,2024-09-29T13:22:58.857Z,2024-09-29T13:33:53Z,5252784757,233,123,5252784715,56,Back,5252784719,347,,,,,,,,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727962349,136,1,1,21,20,axwnneoekq2f2yq6r1l704y96,1,22.2,0,2024-09-29T13:23:02.641Z,2024-09-29T13:23:05Z,5252785711,107,,5252785715,140,12.6,5252785719,212,14.1,5252785713,56,Back,5252785723,213,2.37,5252785717,141,12.5,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727962547,137,1,1,21,23,axwnneoekq2f2yq6r1l704y96,1,13.6,15.2,2024-09-29T13:23:05.729Z,2024-09-29T13:23:12Z,5252786713,140,58.5,5252786723,213,0.01,5252786711,56,Right,5252786725,1,,5252786719,212,47.1,5252786715,141,16.1,5252786709,157,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727962539,124,4,1,21,29,7kt37xy93vjy6wac8vq6fqz3g,1,47.6,80.4,2024-09-29T13:23:11.639Z,2024-09-29T13:48:31Z,5252788043,294,,5252786893,233,138,5252786781,56,Back,5252786777,13,,5252786789,286,,5252786785,152,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727962559,138,4,1,21,29,axwnneoekq2f2yq6r1l704y96,0,52.4,19.6,2024-09-29T13:23:11.640Z,2024-09-29T13:48:33Z,5252786821,285,,5252786811,13,,5252786815,56,Right,5252786817,152,,5252786951,233,124,5252787451,294,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727962929,125,1,1,21,43,7kt37xy93vjy6wac8vq6fqz3g,1,47.7,78.5,2024-09-29T13:23:26.134Z,2024-09-29T13:23:27Z,5252788951,152,,5252788955,140,39.0,5252788961,213,3.30,5252788959,212,9.3,5252788953,56,Back,5252788957,141,76.3,5252788949,5,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727962979,126,1,1,21,44,7kt37xy93vjy6wac8vq6fqz3g,1,39,76.3,2024-09-29T13:23:27.127Z,2024-09-29T13:23:28Z,5252789171,56,Back,5252789173,140,46.3,5252789179,213,0.38,5252789175,141,80.8,5252789177,212,8.3,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727963007,127,1,1,21,46,7kt37xy93vjy6wac8vq6fqz3g,1,46,80.8,2024-09-29T13:23:28.790Z,2024-09-29T13:23:29Z,5252789353,140,38.9,5252789357,212,9.1,5252789351,56,Back,5252789359,213,3.75,5252789355,141,73.2,,,,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727963067,128,1,1,21,47,7kt37xy93vjy6wac8vq6fqz3g,1,38.9,73.2,2024-09-29T13:23:29.766Z,2024-09-29T13:23:32Z,5252789711,213,0.02,5252789703,56,Center,5252789705,140,58.3,5252789709,212,20.4,5252789707,141,73.8,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727963161,129,1,1,21,49,7kt37xy93vjy6wac8vq6fqz3g,1,58.2,74.1,2024-09-29T13:23:32.006Z,2024-09-29T13:23:35Z,5252790171,212,16.9,5252790159,56,Left,5252790173,213,1.03,5252790165,140,66.5,5252790169,141,95.4,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727963315,130,43,1,21,52,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2024-09-29T13:23:35.287Z,2024-09-29T13:49:09Z,5252790971,140,51.5,5253005145,144,1,5252790979,212,14.2,5252790975,141,91.5,5252790967,56,Left,5252790981,213,3.06,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727963329,131,50,1,21,53,7kt37xy93vjy6wac8vq6fqz3g,1,58.4,87.2,2024-09-29T13:23:36Z,2024-09-29T14:19:32Z,5252791755,233,139,5252791665,286,,5252791031,56,Left,,,,,,,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727963233,139,7,1,21,53,axwnneoekq2f2yq6r1l704y96,0,41.6,12.8,2024-09-29T13:23:36.001Z,2024-09-29T14:19:32Z,5252790539,56,Back,5252790541,285,,5252791737,233,131,,,,,,,,,,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727963557,132,4,1,22,0,7kt37xy93vjy6wac8vq6fqz3g,1,58.9,93.2,2024-09-29T13:23:42.608Z,2024-09-29T13:56:45Z,5252792165,56,Left,5252792169,265,,5252792167,152,,5252918741,233,140,5252792163,13,,5252792171,286,,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727963407,140,4,1,22,0,axwnneoekq2f2yq6r1l704y96,0,41.1,6.8,2024-09-29T13:23:42.609Z,2024-09-29T13:56:45Z,5252791459,152,,5252791455,13,,5252791461,265,,5252918773,233,132,5252791457,56,Back,5252791463,285,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727963763,134,1,1,22,12,7kt37xy93vjy6wac8vq6fqz3g,1,48.9,98.7,2024-09-29T13:23:55.112Z,2024-09-29T13:24:01Z,5252793803,152,,5252793265,212,11.1,5252793259,56,Back,5252793261,140,44.7,5252793267,213,4.30,5252793801,5,,5252793263,141,83.8,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727963787,135,1,1,22,14,7kt37xy93vjy6wac8vq6fqz3g,1,44.7,83.8,2024-09-29T13:23:56.823Z,2024-09-29T13:23:58Z,5252793407,56,Back,5252793415,213,1.16,5252793409,140,48.3,5252793413,212,9.4,5252793411,141,96.5,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
