id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist
2728135907,27,49,1,2,27,8l30dsub3sutr6j3ruvk650xc,1,16.7,5.9,2024-09-29T15:33:03.993Z,2024-09-29T15:33:04Z,,,,,,,,,,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728135999,28,1,1,2,28,8l30dsub3sutr6j3ruvk650xc,1,17.5,5.8,2024-09-29T15:33:04.376Z,2024-09-29T15:33:07Z,5253730987,212,14.3,5253730983,140,23.7,5253730981,56,Back,5253730989,213,1.10,5253730985,141,24.6,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728136035,29,1,1,2,31,8l30dsub3sutr6j3ruvk650xc,1,27.8,25.3,2024-09-29T15:33:07.345Z,2024-09-29T15:33:08Z,5253731137,212,13.7,5253731133,140,27.2,5253731131,56,Back,5253731139,213,1.62,5253731135,141,45.4,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728136165,30,1,1,2,32,8l30dsub3sutr6j3ruvk650xc,1,28,44.8,2024-09-29T15:33:08.673Z,2024-09-29T15:33:14Z,5253731807,213,3.16,5253731799,56,Back,5253731803,141,44.3,5253731801,140,4.1,5253731805,212,25.1,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728136271,31,1,1,2,38,8l30dsub3sutr6j3ruvk650xc,1,7.7,46.9,2024-09-29T15:33:14.801Z,2024-09-29T15:33:19Z,5253732385,212,10.2,5253732381,140,11.1,5253732383,141,60.9,5253732379,56,Back,5253732387,213,1.21,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728136311,32,1,1,2,43,8l30dsub3sutr6j3ruvk650xc,1,18.7,66.7,2024-09-29T15:33:19.800Z,2024-09-29T15:33:21Z,5253732647,141,89.6,5253732651,212,17.5,5253732643,56,Back,5253732653,213,1.09,5253732645,140,26.4,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728136459,33,1,1,2,44,8l30dsub3sutr6j3ruvk650xc,1,25.1,88,2024-09-29T15:33:21.280Z,2024-09-29T15:33:28Z,5253733417,141,73.6,5253733421,213,3.89,5253733413,56,Back,5253733419,212,14.4,5253733415,140,15.1,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728136549,34,1,1,2,51,8l30dsub3sutr6j3ruvk650xc,1,19.4,59.1,2024-09-29T15:33:28.225Z,2024-09-29T15:33:32Z,5253733865,212,10.7,5253733869,213,4.42,5253733859,140,16.5,5253733855,56,Back,5253733863,141,44.0,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728136621,35,1,1,2,55,8l30dsub3sutr6j3ruvk650xc,1,20.4,37.4,2024-09-29T15:33:32.225Z,2024-09-29T15:33:35Z,5253734251,56,Back,5253734255,141,64.2,5253734259,213,1.47,5253734253,140,22.1,5253734257,212,18.3,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728136671,36,1,1,2,59,8l30dsub3sutr6j3ruvk650xc,1,24.2,66.1,2024-09-29T15:33:35.480Z,2024-09-29T15:33:38Z,5253734517,212,19.9,5253734511,56,Back,5253734515,141,90.3,5253734519,213,0.98,5253734513,140,34.8,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728136759,37,1,1,3,1,8l30dsub3sutr6j3ruvk650xc,1,34.8,91.7,2024-09-29T15:33:38Z,2024-09-29T15:33:42Z,5253734983,212,11.6,5253734979,140,45.7,5253734985,213,6.12,5253734977,56,Back,5253734981,141,89.0,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728136751,33,83,1,3,2,9ijyncrxsejz505dbadwr1dir,0,64,4.6,2024-09-29T15:33:38.467Z,2024-09-29T15:33:47Z,5253735695,399,cpvbitkove7bavl96lkgs1vc9,,,,,,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728136813,38,1,1,3,5,8l30dsub3sutr6j3ruvk650xc,1,36.4,91.4,2024-09-29T15:33:42.152Z,2024-09-29T15:33:44Z,5253735373,140,21.8,5253735377,212,17.1,5253735379,213,3.60,5253735375,141,80.3,5253735371,56,Back,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728136857,39,1,1,3,8,8l30dsub3sutr6j3ruvk650xc,1,21.9,71.4,2024-09-29T15:33:44.848Z,2024-09-29T15:33:47Z,5253735639,141,49.7,5253735635,56,Back,5253735641,212,15.0,5253735637,140,19.6,5253735643,213,4.55,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728136861,40,1,1,3,10,8l30dsub3sutr6j3ruvk650xc,1,19.1,50.6,2024-09-29T15:33:46.896Z,2024-09-29T15:33:49Z,5253735673,141,63.9,5253735671,140,7.7,5253735675,212,15.0,5253735677,213,2.49,5253735669,56,Back,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728136941,41,1,1,3,13,8l30dsub3sutr6j3ruvk650xc,1,8,64.5,2024-09-29T15:33:49.552Z,2024-09-29T15:33:51Z,5253736111,141,53.9,5253736109,140,21.3,5253736115,213,5.81,5253736113,212,15.7,5253736107,56,Back,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728136993,42,1,1,3,15,8l30dsub3sutr6j3ruvk650xc,1,18.7,53.6,2024-09-29T15:33:51.657Z,2024-09-29T15:33:53Z,5253736399,140,12.4,5253736405,213,4.09,5253736401,141,40.0,5253736403,212,11.4,5253736397,56,Back,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728137111,43,1,1,3,17,8l30dsub3sutr6j3ruvk650xc,1,12.5,36.7,2024-09-29T15:33:53.801Z,2024-09-29T15:33:59Z,5253737013,56,Back,5253737015,140,35.4,5253737019,212,24.1,5253737017,141,34.2,5253737021,213,6.21,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728137159,44,1,1,3,22,8l30dsub3sutr6j3ruvk650xc,1,59.4,26.2,2024-09-29T15:33:59.289Z,2024-09-29T15:34:01Z,5253737327,212,17.1,5253737323,140,70.5,5253737329,213,5.46,5253737325,141,7.7,5253737321,56,Right,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728137219,45,1,1,3,25,8l30dsub3sutr6j3ruvk650xc,1,72.6,8.3,2024-09-29T15:34:01.777Z,2024-09-29T15:34:04Z,5253737645,140,91.2,5253737649,212,21.8,5253737647,141,22.4,5253737651,213,0.46,5253737643,56,Center,,,,,,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728137253,46,1,1,3,27,8l30dsub3sutr6j3ruvk650xc,0,91.3,23.7,2024-09-29T15:34:04.144Z,2024-09-29T15:34:05Z,5253737851,140,89.7,5253737859,213,1.65,5253737855,212,20.4,5253737849,56,Center,5253737853,141,53.6,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728137309,34,12,1,3,29,9ijyncrxsejz505dbadwr1dir,1,12.2,47.8,2024-09-29T15:34:06.139Z,2024-09-29T15:34:08Z,5253738135,56,Back,5253738139,141,100.0,5253738215,167,,5253738143,213,0.99,5253738141,212,44.0,5253738137,140,35.1,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728137319,35,5,1,3,31,9ijyncrxsejz505dbadwr1dir,0,33,102,2024-09-29T15:34:08.125Z,2024-09-29T15:34:11Z,5253738197,56,Back,5253738247,233,47,5253738199,347,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728137323,47,5,1,3,31,8l30dsub3sutr6j3ruvk650xc,1,67,-2,2024-09-29T15:34:08.125Z,2024-09-29T16:10:17Z,5253738209,347,,5253738217,233,35,5253738207,56,Right,,,,,,,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728137521,48,1,1,3,39,8l30dsub3sutr6j3ruvk650xc,1,70.6,0,2024-09-29T15:34:15.633Z,2024-09-29T15:34:16Z,5253739283,212,9.3,5253739275,107,,5253739279,140,66.4,5253739281,141,10.1,5253739277,56,Right,5253739285,213,2.07,,,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728137529,49,1,1,3,40,8l30dsub3sutr6j3ruvk650xc,0,66.2,10.3,2024-09-29T15:34:16.568Z,2024-09-29T15:34:17Z,5253739323,140,64.2,5253739327,212,3.2,5253739329,213,4.00,5253739325,141,6.7,5253739321,56,Right,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728137563,36,1,1,3,40,9ijyncrxsejz505dbadwr1dir,1,32.4,94.5,2024-09-29T15:34:17.301Z,2024-09-29T15:34:19Z,5253739539,56,Back,5253739547,213,3.29,5253739543,141,92.1,5253739545,212,11.1,5253739541,140,21.9,,,,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728137571,37,49,1,3,42,9ijyncrxsejz505dbadwr1dir,1,21.9,92.1,2024-09-29T15:34:18.883Z,2024-09-29T15:34:19Z,,,,,,,,,,,,,,,,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728137595,38,1,1,3,42,9ijyncrxsejz505dbadwr1dir,1,21.9,92.1,2024-09-29T15:34:18.955Z,2024-09-29T15:34:20Z,5253739727,56,Back,5253739735,141,83.2,5253739739,212,6.1,5253739731,140,22.3,5253739743,213,4.78,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728137641,39,1,1,3,44,9ijyncrxsejz505dbadwr1dir,1,23.7,82.1,2024-09-29T15:34:20.730Z,2024-09-29T15:34:24Z,5253740007,141,53.1,5253740011,213,3.91,5253740005,140,4.4,5253740009,212,28.3,5253740003,56,Back,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728137715,40,1,1,3,48,9ijyncrxsejz505dbadwr1dir,1,7.4,48.5,2024-09-29T15:34:24.755Z,2024-09-29T15:34:27Z,5253740401,56,Back,5253740409,213,5.15,5253740405,141,28.9,5253740407,212,14.7,5253740403,140,13.4,,,,,,,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728137853,41,1,1,3,51,9ijyncrxsejz505dbadwr1dir,1,13.4,28.9,2024-09-29T15:34:27.739Z,2024-09-29T15:34:33Z,5253741117,56,Back,5253741123,212,26.5,5253741121,141,67.9,5253741125,213,1.57,5253741119,140,13.3,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728137939,42,1,1,3,56,9ijyncrxsejz505dbadwr1dir,1,19.1,66.9,2024-09-29T15:34:33.123Z,2024-09-29T15:34:36Z,5253741617,56,Back,5253741623,212,21.4,5253741621,141,93.9,5253741625,213,1.03,5253741619,140,29.6,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728138129,43,1,1,4,0,9ijyncrxsejz505dbadwr1dir,1,28.7,93.9,2024-09-29T15:34:36.690Z,2024-09-29T15:34:44Z,5253742683,213,3.86,5253742675,56,Back,5253742679,141,74.8,5253742681,212,19.7,5253742677,140,14.6,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728138215,44,1,1,4,8,9ijyncrxsejz505dbadwr1dir,1,20.5,63.3,2024-09-29T15:34:44.746Z,2024-09-29T15:34:49Z,5253743169,213,4.67,5253743165,212,24.4,5253743159,56,Back,5253743161,140,19.6,5253743163,141,27.4,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728138275,45,1,1,4,12,9ijyncrxsejz505dbadwr1dir,1,20.2,14.9,2024-09-29T15:34:48.914Z,2024-09-29T15:34:51Z,5253743505,213,5.31,5253743501,141,3.5,5253743497,140,25.2,5253743495,56,Back,5253743503,212,9.4,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728138285,46,1,1,4,14,9ijyncrxsejz505dbadwr1dir,0,21.9,6,2024-09-29T15:34:51.219Z,2024-09-29T15:35:12Z,5253743579,56,Back,5253743583,141,0.0,5253743587,213,5.63,5253743585,212,7.6,5253743581,140,27.6,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728138361,47,5,1,4,17,9ijyncrxsejz505dbadwr1dir,0,29.9,-1.5,2024-09-29T15:34:53.515Z,2024-09-29T16:10:17Z,5253743993,56,Back,5253745749,233,50,5253743995,347,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728138375,50,5,1,4,17,8l30dsub3sutr6j3ruvk650xc,1,70.1,101.5,2024-09-29T15:34:53.515Z,2024-09-29T16:10:17Z,5253744035,56,Left,5253744037,347,,5253745741,233,47,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728138797,51,1,1,4,34,8l30dsub3sutr6j3ruvk650xc,1,64.8,100,2024-09-29T15:35:10.321Z,2024-09-29T15:35:15Z,5253746371,140,69.6,5253746375,212,9.1,5253746367,107,,5253746373,141,89.6,5253746369,56,Left,5253746377,213,5.30,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728138925,52,1,1,4,38,8l30dsub3sutr6j3ruvk650xc,1,63.4,78.8,2024-09-29T15:35:15.218Z,2024-09-29T15:35:20Z,5253747067,141,24.6,5253747073,1,,5253747071,213,4.80,5253747063,56,Center,5253747061,155,,5253747065,140,66.5,5253747069,212,37.0,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728138969,53,1,1,4,44,8l30dsub3sutr6j3ruvk650xc,1,73.6,17,2024-09-29T15:35:20.457Z,2024-09-29T15:35:23Z,5253747377,213,6.11,5253747369,56,Right,5253747373,141,12.6,5253747371,140,90.1,5253747375,212,17.6,,,,,,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728138981,54,1,1,4,47,8l30dsub3sutr6j3ruvk650xc,0,90.5,12.8,2024-09-29T15:35:23.393Z,2024-09-29T15:35:25Z,5253747423,2,,5253747427,56,Center,5253747433,212,12.4,5253747429,140,91.0,5253747431,141,31.0,5253747435,213,1.53,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728138997,48,1,1,4,47,9ijyncrxsejz505dbadwr1dir,1,9.4,69.3,2024-09-29T15:35:23.459Z,2024-09-29T15:35:24Z,5253747537,213,1.69,5253747527,140,8.8,5253747533,212,5.2,5253747531,141,76.9,5253747525,56,Back,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728139011,49,49,1,4,48,9ijyncrxsejz505dbadwr1dir,1,8.8,76.9,2024-09-29T15:35:24.508Z,2024-09-29T15:35:25Z,,,,,,,,,,,,,,,,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728139051,50,1,1,4,49,9ijyncrxsejz505dbadwr1dir,0,8.5,81.4,2024-09-29T15:35:25.391Z,2024-09-29T15:35:27Z,5253747815,56,Back,5253747829,213,0.27,5253747825,212,22.5,5253747821,141,90.3,5253747817,140,29.1,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728139087,55,49,1,4,52,8l30dsub3sutr6j3ruvk650xc,1,63.1,12.2,2024-09-29T15:35:28.961Z,2024-09-29T15:35:29Z,,,,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728139113,56,1,1,4,52,8l30dsub3sutr6j3ruvk650xc,1,63.1,12.2,2024-09-29T15:35:29.081Z,2024-09-29T15:35:30Z,5253748215,141,15.8,5253748219,213,0.41,5253748217,212,6.1,5253748207,56,Right,5253748213,140,68.4,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728139119,57,1,1,4,53,8l30dsub3sutr6j3ruvk650xc,1,68.8,15.8,2024-09-29T15:35:30.240Z,2024-09-29T15:35:31Z,5253748247,56,Right,5253748255,212,4.0,5253748251,141,11.9,5253748293,156,,5253748249,140,65.9,5253748257,213,3.86,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728139199,58,1,1,4,56,8l30dsub3sutr6j3ruvk650xc,1,67.1,10.4,2024-09-29T15:35:32.480Z,2024-09-29T15:35:34Z,5253748769,212,10.7,5253748765,140,76.5,5253748771,213,5.89,5253748767,141,4.4,5253748763,56,Right,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728139233,59,1,1,4,58,8l30dsub3sutr6j3ruvk650xc,1,77.3,4.1,2024-09-29T15:35:34.320Z,2024-09-29T15:35:35Z,5253748961,213,2.54,5253748957,141,9.5,5253748959,212,6.5,5253748955,140,72.2,5253748953,56,Right,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728139291,60,1,1,4,58,8l30dsub3sutr6j3ruvk650xc,0,73.4,10,2024-09-29T15:35:35.297Z,2024-09-29T15:35:37Z,5253749301,56,Center,5253749305,141,45.7,5253749309,213,0.85,5253749297,2,,5253749311,1,,5253749303,140,93.9,5253749307,212,32.4,5253749299,155,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728139345,51,12,1,5,2,9ijyncrxsejz505dbadwr1dir,1,8.4,67.9,2024-09-29T15:35:39.098Z,2024-09-29T15:35:43Z,5253749617,213,1.31,5253749613,141,87.8,5253749611,140,11.9,5253749609,56,Back,5253749615,212,14.0,5253750127,15,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728139415,61,1,1,5,5,8l30dsub3sutr6j3ruvk650xc,0,86.6,5.5,2024-09-29T15:35:41.937Z,2024-09-29T15:35:42Z,5253750017,141,8.0,5253750013,56,Right,5253750021,213,1.57,5253750019,212,1.7,5253750015,140,86.6,,,,,,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728139473,52,61,1,5,8,9ijyncrxsejz505dbadwr1dir,1,14.2,89.6,2024-09-29T15:35:44.489Z,2024-09-29T15:35:44Z,5253750275,56,Back,,,,,,,,,,,,,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728139739,62,1,1,5,8,8l30dsub3sutr6j3ruvk650xc,1,66.1,5.9,2024-09-29T15:35:45.305Z,2024-09-29T15:35:54Z,5253751699,212,10.1,5253751695,141,9.1,5253751691,140,56.7,5253751687,56,Right,5253751683,155,,5253751703,213,2.92,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728139885,63,1,1,5,18,8l30dsub3sutr6j3ruvk650xc,1,49.8,34.3,2024-09-29T15:35:54.841Z,2024-09-29T15:36:01Z,5253752441,212,24.8,5253752437,140,28.6,5253752443,213,2.69,5253752439,141,50.3,5253752435,56,Back,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728140087,64,1,1,5,24,8l30dsub3sutr6j3ruvk650xc,1,29.7,51.5,2024-09-29T15:36:00.961Z,2024-09-29T15:36:08Z,5253753559,155,,5253753571,1,,5253753567,212,60.2,5253753561,56,Right,5253753565,141,6.5,5253753569,213,5.75,5253753563,140,79.1,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728140137,65,1,1,5,31,8l30dsub3sutr6j3ruvk650xc,1,81.2,7.7,2024-09-29T15:36:07.897Z,2024-09-29T15:36:09Z,5253753823,140,96.3,5253753825,141,22.8,5253753829,213,0.57,5253753821,56,Center,5253753827,212,18.9,,,,,,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728140143,66,1,1,5,33,8l30dsub3sutr6j3ruvk650xc,0,96.3,22.8,2024-09-29T15:36:09.769Z,2024-09-29T15:36:11Z,5253753869,56,Center,5253753865,2,,5253753877,213,1.61,5253753871,140,96.2,5253754109,286,,5253754105,233,53,5253753875,212,2.5,5253753873,141,26.4,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,5253754103,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728140167,53,12,1,5,33,9ijyncrxsejz505dbadwr1dir,1,2.2,76,2024-09-29T15:36:09.869Z,2024-09-29T15:36:11Z,5253754031,56,Back,5253754029,185,,5253754143,233,66,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728140209,54,6,1,5,35,9ijyncrxsejz505dbadwr1dir,0,0.6,75,2024-09-29T15:36:11.688Z,2024-09-29T16:09:34Z,5253754203,56,Back,5253754377,233,67,5253754205,73,,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728140201,67,6,1,5,35,8l30dsub3sutr6j3ruvk650xc,1,99.4,25,2024-09-29T15:36:11.688Z,2024-09-29T15:36:14Z,5253754275,56,Center,5253754349,233,54,5253754277,75,,,,,,,,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728140767,68,1,1,5,58,8l30dsub3sutr6j3ruvk650xc,1,99.5,0.5,2024-09-29T15:36:34.321Z,2024-09-29T15:36:38Z,5253757241,141,8.6,5253757245,213,2.70,5253757237,56,Right,5253757243,212,12.8,5253757235,6,,5253757239,140,88.5,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728140809,69,1,1,5,59,8l30dsub3sutr6j3ruvk650xc,1,88.5,9.5,2024-09-29T15:36:36.192Z,2024-09-29T15:36:55Z,5253759535,154,,5253757471,56,Center,5253759533,210,15,5253757473,140,79.1,5253757485,213,2.27,5253757481,212,15.4,5253757477,141,26.8,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728140839,70,15,1,6,3,8l30dsub3sutr6j3ruvk650xc,1,80.9,26.8,2024-09-29T15:36:39.418Z,2024-09-29T15:56:24Z,5253764751,76,,5253758419,20,,5253759563,29,,5253759565,154,,5253759573,103,19,5253758417,25,,5253759575,146,82.4,5253759571,102,53.2,brppytuf1766c50274dkue5pm,M. Kearns,5253758423,82,,,5253759609,233,55,5253759577,147,28.9,5253759581,231,46.4,5253757635,56,Center,5253759567,55,69,5253759579,230,98.6,5253757633,18,,,,,,,,,,
